chroma_stft,chroma_cens,melspectogram,rms,centroid,bandwidth,contrast,flatness,rolloff,crossing_rate,tempogram,fourier_tempogram,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,Label
0.4334315,0.2780291,2.5303316,0.07143095,1467.591323234006,1774.459191486151,22.108699666231928,1.3876216e-05,2984.340142928107,0.041669018695809246,0.234863854247101,(0.4415111243724823-0.0011731352424249053j),-281.1028,178.88673,-9.525427,5.767924,-1.4167007,8.528624,5.001315,-14.958652,4.4962153,1.7560549,-1.2953042,5.159807,1.7671131,1.1310585,4.4589252,11.265339,8.014227,7.1288257,7.7613263,1.1223185,-3.8959713,-11.39211,-7.9319005,-3.2349987,-5.8416414,194753-3-3-0.wav
0.37670124,0.2365913,9.942985,0.21619134,1928.5418541124209,2019.7670697057933,24.113461257934592,1.7571052e-06,3431.434163881864,0.05006717395231214,0.25495503686008913,(0.26449769735336304-0.01033182255923748j),-127.28636,199.57948,-79.950485,19.647701,-26.61987,-3.930575,-13.947766,-13.060574,5.6069355,-27.01682,4.1637697,-12.106231,-3.793457,4.268588,-12.228574,12.274815,-3.6890936,11.973333,14.625652,1.567445,13.085226,-7.3252587,-1.5788916,-6.2058783,-7.5996814,167701-4-6-2.wav
0.1557916,0.19719034,11.582438,0.22986506,1435.5637259745488,1264.0245156119647,24.085112104355407,4.369515e-06,2124.318946441474,0.047707618316473986,0.2872714359512821,(0.3748778998851776+0.0019066487438976765j),-231.8046,167.88457,-34.40153,-27.407707,-21.700445,-25.999628,-10.00735,5.436554,20.325583,15.706523,5.040892,-9.858918,-14.674684,-3.8759553,-0.19347087,-0.61372757,-4.998775,-5.4668927,-1.408363,-2.7803714,-2.2475212,1.2132969,3.4407952,-1.8099325,-6.327866,74726-8-0-14.wav
0.5999214,0.27349514,7.304111,0.20912474,1982.8637243971273,2400.401418363356,20.001453522731218,2.3377284e-05,4523.652992910043,0.044331986091040464,0.2861036584734256,(0.3762766718864441+0.0007820790633559227j),-107.433586,213.57971,-69.53709,73.29871,-27.33416,8.627454,7.589639,-12.837044,22.103392,-19.349005,12.046139,-1.9286118,-3.5984907,12.582816,-6.4813466,16.52885,0.8732495,3.324635,3.7334697,-3.5309446,6.708152,-7.156724,9.65385,-0.55235356,-4.8843436,47160-0-0-4.wav
0.27158728,0.23348835,8.115335,0.22135833,1884.4192837034634,1603.937509365203,25.809257201208613,5.4376515e-06,2964.2383376986995,0.06401988123193642,0.26608021489472894,(0.3797439932823181+0.002733650617301464j),-164.45242,185.524,-90.02703,-0.32399252,-27.377329,-2.847707,0.085846916,-9.233071,7.0593996,-25.184788,-4.9152603,-6.7639894,-8.702869,-1.4232298,-15.191788,-0.6993322,-11.512208,-5.931658,5.2798576,0.26145998,6.979358,-7.307819,-5.868926,-4.0181413,-3.2799037,110868-9-0-14.wav
0.4444151,0.28036717,1.121891,0.072907545,1761.3220506283121,1829.1744112019462,20.48789562085594,1.8336037e-05,3503.1907627348264,0.0530674223265896,0.19008997575028352,(0.42847761511802673+0.003409057855606079j),-223.94594,198.11465,-59.40859,22.502705,-7.0105042,-3.9625406,19.604015,4.893663,4.5594826,3.110959,15.974519,-1.880943,-1.1224791,1.893548,-5.9034934,10.639636,-3.7503448,-1.4534494,6.8327723,-1.5947082,4.121139,-3.5289915,-1.4994237,-0.543394,-1.7230529,169045-2-0-14.wav
0.5126923,0.2819225,16.463337,0.29469004,1188.8145914870129,1093.5634682719874,19.932249228653998,1.4904256e-05,1997.8580541004335,0.04251716040462428,0.2726104285009001,(0.3578812777996063+0.00041362253250554204j),-136.07268,282.25644,-70.54055,1.8745611,2.8487742,-33.37787,7.7378626,-10.939935,-2.7382581,12.924185,-5.52062,3.4542077,-4.7430253,-6.3267674,6.6670794,-5.1941915,5.151854,4.904326,-11.613217,1.564947,-3.8683348,-7.569037,4.807633,-8.116135,-4.680463,135160-8-0-0.wav
0.23114184,0.2345661,5.7567368,0.16286846,1236.4191890881277,1511.6703375296004,22.78481472325093,7.1516442e-06,2204.7261673591042,0.03634731755780347,0.17487260119193443,(0.3765377998352051+0.00011108788748970255j),-205.67343,206.5245,-27.529366,22.356777,-3.0018747,-4.7498975,6.678533,-6.442686,6.542237,-0.46748704,-1.4371811,-7.50522,-9.152615,-2.621088,-4.6415443,5.633787,6.564436,6.222786,1.6215055,-5.4765205,0.3627883,-0.9121404,4.3743725,8.518539,6.3168154,194321-9-0-61.wav
0.82368106,0.24274199,8.295748,0.31962907,1171.4965223514353,2235.1685983445163,19.922264099843655,1.4861369e-05,2678.3321667268788,0.00862395005419075,0.2770470886692582,(0.3929048180580139+0.0014634366380050778j),-188.61093,157.79044,-18.28108,50.962856,4.1642895,23.858862,11.35545,1.0244664,28.568731,3.0196908,10.359525,2.9371483,7.6706443,13.078712,2.157307,13.914918,1.3981838,8.047484,6.406286,0.9936626,13.275026,-1.6849806,2.4597077,2.7026448,-0.010556491,39884-5-0-0.wav
0.5638177,0.28347224,4.848909,0.19805343,3244.837194867798,2501.12826887582,21.67496227222748,5.6576782e-06,6070.620709898844,0.12244287391618497,0.2774279143292882,(0.3842759430408478-0.007438169792294502j),-94.374565,192.16608,-145.2997,62.49361,-54.689487,10.724215,-0.6179213,-15.600374,28.704447,-32.890934,20.938202,-4.219754,-8.0444765,8.168019,-16.738276,12.253691,-17.470663,0.8808042,2.2857263,-14.267228,6.7767367,-9.456287,7.3688273,-5.2078376,-1.3491096,166931-4-2-0.wav
0.4201963,0.24363147,3.7380035,0.1131478,1755.9126312588005,1911.245551750812,22.980126661297497,6.164622e-06,3101.216892837789,0.04596194228684971,0.17524119139380515,(0.34688717126846313-0.002510153455659747j),-209.79967,192.06612,-55.454937,9.289781,-17.60354,-0.67439216,-12.744893,-13.967959,2.3820765,-20.878733,2.152062,-7.2786407,-1.4402679,4.406576,-5.089712,10.682244,-4.604107,6.781206,5.9867826,-4.1609516,9.23258,-0.59099984,8.254011,3.2037153,-0.8761211,167701-4-4-0.wav
0.5124732,0.2783062,0.8876756,0.0651031,2164.4379774419263,2382.9383080326124,19.54708686109732,2.005209e-05,4597.401101878612,0.04729695402817919,0.08155806628530729,(0.7365673184394836-0.0063453116454184055j),-250.55663,181.08943,-71.91935,59.486294,-3.2981713,25.89769,27.944635,10.107516,23.277203,-20.953888,3.046669,-1.6910436,11.897358,21.7599,-13.995862,-1.8161863,-13.414748,-6.623263,2.956535,-0.08577321,8.729932,-8.464131,2.2637496,2.1881413,-1.2033082,78651-5-0-5.wav
0.38986653,0.27882934,7.8943753,0.21232724,1402.667768887547,1220.2971223997322,20.538679777056398,1.2325975e-06,1845.7564690209538,0.05746477601156069,0.2700503372093495,(0.41496801376342773+0.005080354865640402j),-168.8948,231.182,-64.200836,-12.63553,-17.690367,3.533409,25.889473,21.72969,17.47701,-16.44228,-2.5455475,5.79906,3.3160486,0.9969321,-14.625855,-0.78093654,5.184087,9.201062,9.356466,0.68902016,3.4305296,-4.468505,2.1005857,8.748192,-0.7130966,124389-8-1-2.wav
0.56118464,0.27557006,0.97962475,0.09793615,3973.535607860074,2595.576394667554,22.98892025554073,9.9179215e-06,7240.446198744581,0.16109753206286126,0.25639440428578125,(0.3842026889324188-0.0008533147047273815j),-159.91615,156.4918,-145.15417,84.16371,-36.066547,19.115005,0.14619225,-19.668959,35.865974,-24.0509,19.425886,-4.7235165,-1.345633,18.289608,-15.246561,12.12417,-17.055151,-2.1967301,3.674265,-16.11439,7.9447017,-7.387248,4.502581,-0.1275354,-4.437366,14114-4-0-0.wav
0.27341485,0.27099726,15.269915,0.30484366,1467.6673360077189,1234.678475809032,21.051948253334608,4.818582e-06,1861.9374887102601,0.059492695538294796,0.26583918687332025,(0.4269339144229889-0.002859033178538084j),-144.88686,204.54395,-48.186874,-20.224058,-13.789003,-0.24549107,25.73507,23.801004,12.7239,-15.672251,-9.89154,4.971428,6.433859,2.7373188,-9.233825,-6.164411,0.848346,8.3405285,8.632823,2.6056833,2.7349951,-4.900914,-1.599662,7.945606,2.1575782,124389-8-1-3.wav
0.44108298,0.28217804,1.4093149,0.077089734,2359.8892965195405,2078.012550706614,23.452392891816192,3.1735995e-05,4704.009127754696,0.08119016437861272,0.26274428511394793,(0.44761890172958374+0.006135528441518545j),-193.09708,164.12892,-65.97007,28.910404,-1.3304827,-6.579875,14.53541,-6.704693,-4.003683,1.2606299,6.015682,-11.977345,-2.162611,0.8476595,-15.238445,2.3736799,-4.8470955,-2.6137893,2.7384455,-10.212086,-1.3798691,-6.431855,-6.633983,-3.895934,-8.931164,69962-2-0-2.wav
0.4851744,0.26507568,2.7363605,0.14765048,3620.0364325231594,2442.136445881171,23.10022192753018,4.0775387e-05,6386.897410133671,0.13785760251083815,0.26178572305573644,(0.3795737624168396-0.0011956728994846344j),-121.28551,145.55798,-131.73721,68.525795,-21.912785,13.815659,-2.5001597,-19.682718,30.642624,-15.314498,14.509672,-4.937716,0.14390062,13.657616,-18.946026,4.6581683,-18.400484,-8.378554,-2.1257327,-17.9455,5.3008995,-4.947082,3.2775018,-2.411834,-4.3706603,14114-4-0-1.wav
0.4419532,0.28042156,3.533317,0.13090597,1644.3299071100712,2132.8976263634986,21.741551425533583,4.985832e-06,3295.7625372561415,0.03785590904985549,0.25330889935546924,(0.4391501843929291-0.00010382565960753709j),-198.1083,180.50316,-35.131706,49.477737,2.3160813,22.649315,12.141006,-12.224727,8.905715,-14.230428,0.89057624,-8.007486,-9.876974,0.90957993,-10.84701,1.5833288,-6.761091,-3.9021575,-4.4241843,-10.707213,1.1409236,-7.6618752,-3.2531276,-6.022235,-7.462054,82368-2-0-7.wav
0.50503355,0.27821648,0.85715157,0.06409985,2168.1202359989284,2388.3269153860924,19.470948036278514,2.6368423e-05,4619.245478459176,0.0476102443099711,0.08438310901551777,(0.7407033443450928+0.004532994236797094j),-251.12048,180.33989,-70.62222,59.075916,-3.4295757,25.512638,27.680305,10.304912,23.027802,-21.079527,2.8902736,-1.379824,12.256774,21.612923,-14.640086,-2.7982306,-13.282599,-6.437765,2.4658673,-0.10135853,8.767061,-8.458726,2.2345538,2.2290792,-0.9370983,78651-5-0-4.wav
0.81096977,0.21354379,17.65642,0.4814774,1104.2161620526606,2201.5727815783225,19.89187237334951,8.308669e-06,2538.9886933255057,0.005249729046242774,0.27813145091166186,(0.38700899481773376+0.00011309630644973367j),-165.92099,161.33856,-23.42323,55.957104,2.945466,25.89556,13.198168,2.4951854,31.700594,1.8558751,11.283045,3.86248,9.381803,15.439323,2.185074,14.798755,0.18013011,7.0117273,6.383535,0.7658524,14.086259,-2.730428,1.8356177,2.846752,-0.35947233,39884-5-0-1.wav
0.424485,0.2809156,16.969288,0.29990467,1194.0411925205447,1090.3785192032692,20.101934227056237,3.5078365e-06,2004.3304619761561,0.04411889225072255,0.2749069141592163,(0.3625444173812866+0.0009795194491744041j),-128.03227,260.80237,-55.28691,-4.2568965,0.624379,-30.673594,4.262711,-4.4542527,2.210802,11.929529,-5.4780016,0.46090782,-4.39118,-5.6446857,3.6899745,-4.274833,5.048356,3.4446394,-10.220877,2.3998947,-2.5858781,-8.985399,2.0486271,-5.265999,-3.0930464,135160-8-0-1.wav
0.2697681,0.2357907,7.0508785,0.20109178,1943.0410557015532,1632.2135084967638,26.04534879365542,1.0461776e-05,3115.344167720376,0.06710762509031792,0.261836358753107,(0.3826597332954407+0.0010339098516851664j),-174.48169,178.85071,-90.29566,-1.560296,-24.552958,-3.5400412,0.73159605,-7.7061915,5.835584,-24.274336,-4.8324566,-6.160836,-8.92518,-4.0255704,-15.943283,-2.0260136,-12.129871,-5.54672,4.860941,1.4976997,9.358446,-5.339048,-7.1995516,-6.789413,-4.391532,110868-9-0-15.wav
0.62226415,0.2725273,4.408434,0.39662006,1405.1194161609571,2002.800546450938,21.624059577965085,5.9810673e-06,3048.504109465318,0.0016101991510115608,0.27966410250080787,(0.3925941288471222+0.0005752299912273884j),-142.90363,188.35909,-77.385124,31.079836,-7.4476027,18.702473,15.246611,4.8472853,25.724857,0.6462331,23.222612,1.5174984,1.475502,11.585166,-6.124343,16.914522,0.022764437,0.10579686,9.893825,1.0662256,7.550348,-1.1826382,6.757037,2.631368,0.9117472,52882-2-0-4.wav
0.40849972,0.28505033,1.0751609,0.10988934,4882.978621497419,2819.943302370739,22.235349926711503,1.4849984e-05,7871.132558480853,0.21595155572615607,0.15707201415219915,(0.47389423847198486-0.010846943594515324j),-165.04941,139.81595,-123.9872,92.040726,-68.41222,16.598604,13.346849,-25.131176,30.166546,-30.676205,9.75937,-6.994711,-2.4506483,13.970242,-13.458894,9.538871,-15.037524,4.739762,-3.2973738,-11.227115,13.875159,-13.895184,4.948421,-4.754834,-5.194259,71088-4-1-0.wav
0.16219957,0.18891105,9.614025,0.20847712,1393.2288825869875,1216.386958275515,24.51456106617938,5.4189186e-06,2114.174691790101,0.04483155708092486,0.2807591961056341,(0.3765769302845001+0.0013631758047267795j),-250.59955,167.67795,-37.490887,-29.27895,-19.507395,-29.024677,-14.938698,2.4554558,20.366724,20.702765,12.123795,-2.1792383,-11.647279,-6.042385,-2.0179353,-1.2397729,-4.6643405,-6.3572664,-2.1813016,-2.230955,-4.732977,-2.8893456,3.5965252,3.6364722,-2.7964597,74726-8-0-15.wav
0.38464507,0.22503448,5.748069,0.1649836,1959.1219156895188,2031.9999440551785,24.278089087659357,4.2380543e-06,3470.766488665101,0.05111288610910405,0.24211092430436554,(0.2864304184913635+0.004024012014269829j),-147.12408,198.34204,-84.28567,17.899267,-27.789633,-3.235836,-13.335787,-12.921863,6.7989516,-28.36578,1.266699,-13.907241,-5.3506513,3.7990031,-11.828294,12.542901,-3.0319808,13.194777,16.739006,3.5208426,12.561691,-8.782994,-2.2023919,-7.018899,-7.966204,167701-4-6-3.wav
0.41107932,0.2679334,8.76269,0.22619109,1140.5106115171382,1722.6867599477634,21.196466988064344,5.009299e-06,2090.463274476156,0.02438160449783237,0.27917202161029875,(0.3596207797527313+0.0013402985641732812j),-155.62764,210.86903,-25.454361,37.808323,-5.0747156,9.728764,14.506872,3.2121077,14.513205,-5.5349283,9.20846,-2.6443942,2.4471786,16.772299,-0.6028578,1.1723601,-10.608937,-4.311093,0.52173847,-5.3331914,1.1054252,-8.456954,-4.0768094,-2.9115252,5.583267,34952-8-0-7.wav
0.34213585,0.26890004,4.3690853,0.08540999,2526.57527582015,2601.7112404425848,22.32842766860688,6.0814138e-05,5563.159038565752,0.06937262915462428,0.1599422916270072,(0.46287915110588074-0.005115938372910023j),-223.89586,132.35388,-29.410799,14.492694,-33.45216,-10.944772,-9.28808,-21.27529,3.4337564,-11.903007,0.6003331,-1.8123709,-5.964625,-3.0787904,-16.84808,-9.3417,-12.212052,-3.5630314,1.1668923,-5.622744,1.6932157,-5.0410843,-1.6395652,-3.664061,-8.87847,204919-3-3-0.wav
0.5458558,0.2725638,6.44164,0.17336172,1806.1625527354324,1959.2050948288215,22.660464565375197,1.9690904e-05,3389.487982071893,0.046069194815751446,0.2811753506094488,(0.39282646775245667-0.000993180787190795j),-128.78314,199.3736,-69.34528,19.7428,-26.98836,1.5287186,7.6796803,-8.780871,13.402682,-11.184854,5.147166,-7.2525177,-11.3730755,-1.5378208,-16.819426,-3.3066611,-12.095988,-8.25959,-5.4641166,-13.631656,-3.2783225,-12.392507,-7.791891,-8.478813,-10.766417,193697-2-0-107.wav
0.6465674,0.27619094,3.56237,0.14786962,2495.844750407555,2723.7906809830506,20.167481945843946,2.3345356e-05,5957.7269802203755,0.060957539288294796,0.16734910061971506,(0.5021092295646667-0.00120215502101928j),-136.11479,188.19669,-71.997856,73.04148,-25.105623,25.843395,20.893179,-11.104357,27.782774,-18.163937,12.86649,6.5124836,-1.5480888,8.550295,-15.029788,5.550427,-6.611024,0.52458596,3.7336948,-6.6208243,9.392031,-5.377218,1.6595904,0.26035273,-0.55877316,30206-7-0-2.wav
0.26979902,0.24341235,7.438672,0.1904757,1302.404713905639,1623.6608603400698,22.220130517962687,1.72121e-05,2183.5041376896675,0.03875203215317919,0.27367407375615577,(0.3757655918598175-0.0008984150481410325j),-176.87962,201.80853,-29.29825,17.870064,-12.006634,-3.2004719,7.4632926,1.7299646,21.066334,5.0849576,3.5641081,-6.645055,-7.9528866,3.7483919,-3.050954,3.0505626,-2.7774568,-5.1506214,-1.8137763,-4.5475793,1.3192943,-0.44366452,1.3739474,-0.46525407,-4.4693785,74726-8-0-2.wav
0.3914603,0.2815064,2.0315883,0.09739751,2460.462296563002,2341.8149418117614,23.386755113153935,1.356457e-05,5037.213663972182,0.07553118226156069,0.26586081159965086,(0.4274953007698059+0.002333872253075242j),-165.01538,171.22255,-70.14671,34.29242,-25.28464,-1.0675646,-0.17776194,-24.516674,1.5711141,-12.811244,3.586217,-13.9968,-5.3420095,6.7752867,-17.632511,1.9830484,-6.8266306,-4.7199674,-0.75308615,-10.981544,2.863005,-7.783813,-4.3062115,-3.5250752,-8.1464,69962-2-0-20.wav
0.6122921,0.2836004,0.9621853,0.07436337,3336.57920941744,2596.5786457760205,20.241869269160556,5.9957154e-05,6325.160596549856,0.12094274972904624,0.07852758128062805,(0.5682268142700195-0.0214699637144804j),-241.61748,157.66074,-103.51976,38.653812,-47.697098,11.769203,3.428186,-19.388811,17.89683,-20.919676,15.213223,-3.894829,-4.6641893,10.510824,-7.902628,14.174975,-5.685834,5.8913245,6.2455688,-5.914541,8.541418,-7.506268,6.1359525,1.8693733,-0.71293944,148835-6-0-0.wav
0.5461286,0.26970983,3.1329358,0.14067513,1005.3102304071685,1487.1671619435692,21.162944507874556,1.2899008e-05,1777.7339516347542,0.02241436732297688,0.24729177171468666,(0.4372234046459198-0.0018258444033563137j),-233.50883,195.75853,1.189747,12.323558,5.633338,-1.4914956,6.0642858,4.9794574,2.342958,0.12344237,16.245739,10.418881,0.32276872,4.0678563,1.1342345,6.148738,5.6577454,3.7751555,5.612681,3.293579,4.8945665,5.0955334,5.3178287,1.6253749,1.2930397,137969-2-0-37.wav
0.43468115,0.27300814,2.9758527,0.11931063,1463.042705723986,1558.6940893141773,24.011141698779525,1.7342447e-06,2685.551390895954,0.04317761018786127,0.24956184067325524,(0.4193594455718994+0.008870808407664299j),-198.50636,217.43237,-61.818245,14.571741,-5.1709304,-5.5868673,-11.07404,-13.356993,6.3595366,-19.57146,-7.79651,-6.8649564,-5.5184703,-0.71306926,-9.8367605,2.0344446,-7.5108085,-5.544737,-4.6758156,-14.125477,-8.398923,-14.352378,-7.705694,-6.6644435,-8.483479,122738-9-0-11.wav
0.17113452,0.18935093,16.339455,0.27034932,1189.2284210855478,961.338652971208,23.44865970783855,5.7835373e-06,1597.7512249367774,0.040916839776011564,0.2827770996606729,(0.35427677631378174+0.00019589786825235933j),-237.61177,187.80363,-25.868788,-44.8956,-14.101434,-26.767197,-19.842127,3.3251247,12.513877,14.504022,9.44074,-5.269183,-16.520245,-14.818809,-6.414951,-1.8293428,-2.893468,-3.744059,-2.5971193,-1.9111861,-1.8397563,-1.698794,-0.58415955,0.49001545,-1.6054335,74726-8-2-0.wav
0.65603817,0.28666547,1.3308113,0.10804551,2593.714210063446,2400.0216707098016,20.455229375925224,2.8277482e-05,5375.459210169798,0.05246906611271676,0.070873689728679,(0.5659317970275879-0.007200906984508038j),-198.4206,164.77136,-87.77888,47.65831,-34.30177,-21.141544,4.2884216,-6.255199,20.189701,-10.999426,7.726479,4.94868,1.3259032,11.80369,-5.655161,10.776396,4.236764,3.8247488,8.659778,0.09090079,8.977722,1.0869592,4.2116942,3.8093483,-0.57880765,159702-6-2-0.wav
0.5317355,0.28304607,1.0585724,0.04969609,3077.038843796497,2503.523452349662,20.544239887136136,2.2492899e-05,5882.67194273844,0.10830811958092486,0.23718828994970276,(0.4199175536632538+0.005683475639671087j),-228.44344,139.93939,-87.42729,21.28836,-28.705303,2.409438,-3.6513517,-13.088118,20.585665,-8.175735,13.475696,1.3150734,-1.2345871,8.145843,-10.032779,6.53357,-4.0987287,3.892214,6.879566,-4.8531938,6.7914057,-5.5810704,1.0724219,0.9625805,-4.229797,28284-3-0-1.wav
0.58494484,0.28694004,8.483091,0.19943349,1600.4679382894574,1604.9444996935038,19.170110164121255,2.0773616e-05,2929.324675984465,0.04739150559971098,0.16563964505081064,(0.446927011013031+0.0023369030095636845j),-133.45012,238.54588,-72.00867,14.749749,-19.071568,-4.166043,0.8609573,-17.716097,2.5176342,-16.366848,-2.3300762,-6.572273,-8.888266,-0.32473758,-9.094639,2.7248864,-6.8465223,-4.877989,0.069275044,-4.9056644,3.3450797,-2.1866784,2.051876,0.4803002,-2.5757697,135544-6-15-0.wav
0.66722506,0.27526703,12.061791,0.24837904,1015.3609813239544,1586.5207855929486,19.66513715406149,7.0035935e-06,2112.618824512283,0.017913994761560692,0.27606520358169334,(0.3913698196411133-0.0023789580445736647j),-165.1097,215.87367,-19.868595,31.9431,15.106547,17.378172,-0.4585119,2.4325883,20.706722,-9.494971,4.817736,-0.12271764,-1.2795079,6.4889274,-7.742027,2.9769642,-1.1181504,0.027724603,-0.5835795,-6.235515,4.6036453,-1.5644343,-1.1176078,-2.2313771,-1.3027437,184805-0-0-34.wav
0.34090322,0.28008944,3.1925292,0.13585567,2223.8653587692684,1984.7401107185863,21.90430826935579,3.597207e-05,4255.421474214234,0.07572593027456648,0.27245024451169164,(0.43143215775489807+0.002909734845161438j),-145.25125,179.26973,-76.78983,25.748812,-15.18879,-4.2582636,13.549277,-3.4687972,7.0138707,-4.08499,7.415649,-5.056903,2.0467696,12.549274,1.2445039,10.1822405,-2.6569521,3.5347254,2.190054,-7.8254128,3.3512917,-4.468201,3.8338213,4.5091043,-2.0273092,133494-2-0-25.wav
