chroma_stft,chroma_cens,melspectogram,rms,centroid,bandwidth,contrast,flatness,rolloff,crossing_rate,tempogram,fourier_tempogram,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,Label
0.58689034,0.27696377,1.9570451,0.1450222,4158.6423659088205,2952.344839542729,21.479051927525486,4.506278e-05,7823.336315706286,0.18747600930274566,0.23993078596005352,(0.46245309710502625-0.0016571893356740475j),-101.811,157.94695,-100.31974,91.485214,-39.116856,18.336433,10.094141,-15.708513,29.687834,-21.812536,19.418545,-6.8301134,-4.21568,17.669718,-18.483984,13.626949,-1.9071938,-4.928313,3.9428895,-2.8936718,1.3427433,-6.578406,9.824339,-6.9447565,-0.46323755,188824-7-7-0.wav
0.53387636,0.25847742,4.347157,0.20507638,3648.546584846295,2900.740062958133,22.18612253603416,3.9389906e-05,7183.190282920881,0.1527205450686416,0.27516747671075437,(0.3657863140106201-0.0005396873457357287j),-70.37937,163.68457,-102.66618,87.663635,-34.66157,23.098043,10.232982,-19.437075,23.17172,-18.799116,15.287951,-12.717295,0.89614624,14.465862,-15.356849,13.817165,-10.44819,0.35046348,1.7666421,-7.9527855,9.710769,-4.168672,2.432085,-12.750288,-4.018459,29721-4-0-1.wav
0.2725714,0.25402838,6.4825745,0.19635834,2309.237288861106,1978.8369287384082,23.853061495184463,5.063462e-06,3905.5380407785406,0.07589668759031792,0.24621393798769345,(0.4082307517528534-0.0015305695123970509j),-147.0091,174.26962,-96.47498,19.590433,-28.986015,8.325397,6.555317,-17.315487,6.609677,-22.930445,4.1433344,-1.0828593,-1.4098225,8.41127,-13.144148,1.7182324,-2.2134516,11.100487,14.97866,1.2884359,8.566556,-4.443308,1.2346637,1.6291174,0.78130686,18594-1-0-0.wav
0.49297813,0.2835644,4.936504,0.21292533,2558.7512954463955,1627.064266157458,22.12187066955282,1.1717673e-05,3834.466023527818,0.09973073970375723,0.21863998694841952,(0.3802863359451294-0.017892474308609962j),-125.845085,182.0203,-168.44974,15.170218,-25.883394,8.542228,3.1173236,-18.048983,22.326828,-15.306539,5.566505,-9.54246,-11.762062,6.6621113,-8.665231,10.335621,-8.865224,-2.1814265,5.073055,-8.352731,9.480381,0.13095476,1.3837214,3.6718624,5.7320414,103199-4-2-0.wav
0.419322,0.26405337,4.61986,0.16136502,1105.868669397252,1607.4951627952437,19.991818340697215,5.3499366e-06,2038.1238992503613,0.022596414378612716,0.2596563043369301,(0.377471923828125+0.0006689759320579469j),-184.55219,218.06612,-25.979574,37.864765,-4.0565124,-1.2124866,9.00919,-7.9806933,5.4529514,-7.6111207,-0.95971924,-4.6467333,-6.5956826,0.13484135,-3.559437,2.7653108,-7.278869,-4.408846,-1.4587723,-4.7480617,1.587088,-5.7448616,-1.229628,-1.0122827,-2.9781742,185373-9-1-70.wav
0.6461251,0.27546734,5.406647,0.17647661,2230.1293693083167,2298.9196860962397,20.113506171261896,1.6100046e-05,4693.0558221188585,0.062378635296242775,0.24232698737800815,(0.4067063629627228+0.0026015399489551783j),-110.39547,203.19847,-80.555084,69.23247,-15.442332,6.474158,14.0674715,-8.301918,22.386175,-16.671173,7.175224,1.5112216,-3.856289,10.68386,-7.255324,10.764223,-2.9238033,-3.0682013,4.6037335,-5.3501306,4.3851686,-4.799163,2.1064909,2.342556,-3.2157254,165039-7-10-0.wav
0.65209985,0.27587214,4.5020256,0.16553916,2532.295926769368,2538.325209997315,20.551472867126687,6.605945e-06,5406.389851652818,0.07026451860549134,0.19792410917731118,(0.43272164463996887-0.0013573224423453212j),-111.69449,192.62035,-82.768036,76.22108,-21.91222,10.669264,14.411436,-6.991802,25.96228,-23.52658,11.171239,6.9689045,-2.7631042,10.944032,-11.365819,10.720491,-2.4675412,-2.0553808,5.404533,-6.131184,3.463762,-8.389399,3.4748573,6.1999807,-2.771252,165039-7-5-1.wav
0.62080884,0.27621,4.377903,0.20065674,2033.7484694712766,2569.472347597698,20.2385639948797,4.0720424e-06,4405.59378386922,0.04769773979407514,0.2622458554519985,(0.4028153121471405+0.0020537518430501223j),-134.45424,179.62509,-39.1064,60.80332,-8.429518,16.16645,4.030912,-3.2851315,19.235888,-12.599575,13.994497,-2.7973852,3.7367716,8.159124,-8.59112,13.264748,-7.4558663,5.3171463,5.7697053,-4.056192,11.353588,-4.973735,6.9037766,0.39491734,-3.5899172,186339-9-0-12.wav
0.67971665,0.28339556,4.090082,0.09403824,1657.4081081764214,1729.0174231989124,19.109119033067774,4.544404e-06,3283.8757112536127,0.04261594562861272,0.05931494235378264,(0.4526407718658447-0.012980479747056961j),-270.47455,157.07706,-46.906967,9.599478,-2.2837315,-6.78996,13.939792,0.47103548,6.520982,3.9886312,-5.7544036,-7.2452364,-3.2976956,-2.1889956,-0.7337502,2.6087115,-3.914275,1.2073027,4.139216,2.099746,5.087282,-1.3739341,3.408569,5.4525466,-0.07632526,34708-6-0-0.wav
0.49765962,0.26481298,5.0205393,0.21045019,3710.0080028019934,2895.7785607975065,22.37073104454529,7.5526834e-05,7253.01760634935,0.15202622606575145,0.2736797251097029,(0.36827734112739563+0.0004006870440207422j),-64.13622,166.32913,-109.81488,86.52266,-38.97315,22.903486,7.592793,-20.976246,22.338345,-21.954023,16.938656,-12.514005,1.0714201,14.57447,-17.001423,11.629884,-9.881246,7.836052,5.514048,-6.6203256,9.62198,-9.469502,0.57301325,-13.290651,-5.8428164,29721-4-0-13.wav
0.7359868,0.2807419,2.8690228,0.114788875,2161.255183699612,2604.440224575895,20.786045667283002,4.465852e-06,4932.223740065029,0.03315796604046243,0.09977485901497411,(0.8175804615020752+0.00632126908749342j),-219.7043,159.5448,-53.483055,63.5018,0.062264457,20.16515,25.416862,18.307966,29.395874,-5.3581185,14.013003,-4.3279014,1.3585521,5.085682,-14.228386,7.9343543,-8.455001,2.2593024,4.283739,-8.837764,4.8816156,-8.298902,0.9867377,-1.1816958,-4.4542594,107228-5-0-3.wav
0.74119896,0.1954985,15.466575,0.3539146,1027.7491990932863,1880.1134292200973,19.89291090524583,1.0868347e-05,1930.6445876986995,0.007327041184971099,0.2772902741028285,(0.374920517206192+0.000335234944941476j),-166.08809,187.08656,-13.462008,36.238056,-7.2694507,15.439839,20.268154,-1.1569784,16.787964,4.6565924,14.140804,8.300074,6.3532896,10.270306,-0.08837604,11.666983,5.4699116,6.8704066,6.015743,-2.0365102,8.25873,2.1389976,5.674892,7.0432744,0.95162874,17853-5-0-3.wav
0.41375998,0.2588929,10.204787,0.24914502,1580.3782647336525,1823.3242074776877,21.58928557102838,3.4959037e-06,2573.031069364162,0.04756508535043353,0.28082941127314964,(0.35812485218048096-0.00025599225773476064j),-105.300575,228.8158,-69.50887,29.694166,-19.432259,24.74326,16.299555,-13.456931,9.824209,-10.78328,14.88899,-0.023676943,-0.5702482,3.9094098,-8.570095,6.21213,-8.487067,5.85022,-2.20977,-8.517633,11.610949,-0.7558622,7.777663,-5.7724686,-3.0607975,13230-0-0-11.wav
0.1839224,0.2773087,15.193594,0.31766567,2351.3354338205036,1857.4374400591016,25.069073733144833,2.6366391e-05,3906.035918307442,0.06773561687138728,0.27702026311469624,(0.603253185749054+0.008179876022040844j),-154.32002,144.51634,-110.01179,-6.497364,-49.053535,0.52211994,22.411098,2.9519582,12.285312,-20.796982,2.0362751,0.06070537,-3.453387,-5.117186,-22.071507,2.6949375,1.475519,0.8779909,-6.0919495,-10.78814,0.1464285,-10.125291,0.1400415,-7.6174755,-10.009859,184623-8-0-3.wav
0.45429906,0.28405762,9.063776,0.23497349,1158.7779102988836,1239.4491818799163,19.168419630784573,2.3389537e-06,1551.8220228955925,0.04501219291907514,0.2801733290523972,(0.3793095052242279+0.0004247872275300324j),-154.89693,248.29295,-50.323784,4.820436,-23.824066,-1.9471384,20.518524,17.59449,29.028854,-4.7800493,-3.5840294,-3.8784378,1.6010132,9.954277,-6.157197,-2.202992,-6.0385995,1.8721447,7.160736,0.84201413,5.9059134,-4.5376606,-6.5213304,-4.401463,2.2074068,22601-8-0-12.wav
0.19619147,0.24734914,11.119857,0.24817598,1427.923211532151,1513.014548999459,24.941880461864702,5.2531477e-06,2391.3680060061415,0.053526068009393066,0.25441154618767264,(0.35339704155921936+0.001065017539076507j),-162.5607,211.94699,-53.028553,26.478935,-7.9888725,4.87931,14.759596,-2.0801213,14.923022,-11.719864,-0.47530264,0.475956,-5.8884015,11.457048,-0.9327448,3.4184275,6.3332567,-0.34940052,2.0615156,7.399246,15.818277,4.1616178,-6.7256474,-13.65102,-17.04856,90014-8-0-4.wav
0.752746,0.27509555,1.5613884,0.11852342,2657.3984890206793,3063.3049453932836,20.22798093348925,3.4877028e-06,6426.540908372471,0.037052926300578035,0.2570542286845842,(0.4148542582988739+0.0012089047813788056j),-216.13617,148.28448,-38.494953,60.150097,-7.15914,35.607243,9.1344595,-3.0153964,35.339314,-9.663126,14.681069,-0.5629491,-1.3116877,13.524544,-9.739906,10.622511,-2.228167,2.858563,6.913668,-5.734565,9.069197,-2.3380086,3.3608224,2.125069,-2.7490728,30204-0-0-0.wav
0.34249344,0.2608924,1.4456595,0.053259116,1310.9147122719187,1718.4406711003533,21.221608524361347,1.0208251e-05,2222.8364624729047,0.033129741690751446,0.19514285240138177,(0.3801419138908386+0.005671998951584101j),-379.74448,156.55899,22.112696,-10.327588,-36.623634,-17.437918,-7.231188,-24.498722,-10.327463,-6.1200643,-5.1459727,7.889588,4.4273357,-1.7374771,3.5872397,8.088942,8.037602,12.879406,13.210861,4.5249953,2.1379106,1.5289145,-3.963578,-4.4903164,1.0891731,52077-3-0-3.wav
0.54657114,0.27846232,1.6387155,0.12773189,4364.839150523714,2830.6081600956004,22.15712240363586,3.2063315e-05,8120.942608607298,0.19016296739523122,0.24410239983130158,(0.41364699602127075-0.004366510547697544j),-164.2774,145.21321,-148.45541,67.48048,-59.85325,10.358064,-5.636714,-12.75534,38.198433,-27.854988,28.108122,0.73394376,-0.42978403,13.955042,-14.704114,15.733888,-13.529841,8.187361,-0.26159254,-13.945273,19.447638,-7.7831693,4.480903,-7.5260158,-4.338612,95562-4-1-0.wav
0.5543681,0.28067455,9.228481,0.22259416,2487.906521911309,2601.313460441504,21.411035987492784,1.6482663e-05,5886.406024205202,0.0649498735549133,0.23489331065940253,(0.4185638427734375+0.0017078241799026728j),-95.20574,205.45638,-81.97459,81.003876,-38.94551,8.055568,9.919423,-34.282776,14.55294,-27.283762,-2.8457897,-9.893323,-17.055298,8.7913475,-10.6593,3.096501,-7.33049,-4.038424,-0.42407987,-9.301629,3.792307,-6.334168,2.8588588,-2.6224437,-5.3026643,62837-7-1-11.wav
0.5441435,0.27092955,1.177531,0.10536545,4122.267293754145,2823.6326901182074,21.39387076503432,5.418494e-05,7503.512238078035,0.19980299403901733,0.22509633609347365,(0.44289711117744446-0.0020398611668497324j),-163.61739,167.40749,-109.68192,103.84201,-36.68742,20.976728,15.457476,-21.01827,30.632671,-26.01742,11.347681,-6.204026,-7.248188,14.586791,-20.767815,11.047966,-1.4213085,-7.3496966,0.27895716,-4.1037364,2.1428065,-6.870772,8.424911,-8.492069,0.4794658,188824-7-11-0.wav
0.56746805,0.2766607,9.53981,0.22157459,2226.65532104026,2532.089883801885,22.01065823895645,1.637694e-05,5402.78023956828,0.0542881254515896,0.280133560393013,(0.3894444406032562-0.0007505501271225512j),-105.52766,206.07762,-71.73214,74.98892,-35.35688,6.191621,6.2226,-30.56514,15.086153,-28.54445,-3.6666842,-7.75589,-13.684037,8.936457,-14.960548,0.8242363,-7.362883,-7.028366,-1.4276366,-10.317823,3.4315863,-8.792594,-0.97297627,-1.0704808,-11.491912,62837-7-1-39.wav
0.6398485,0.26742762,2.8176103,0.17550421,2535.731766992439,2811.646249195513,20.49605028031421,2.9080467e-05,5865.557402682442,0.056344269328034685,0.247614386691283,(0.42563289403915405+3.1810352083994076e-05j),-119.02504,161.4334,-57.03818,47.215374,-22.589624,17.18421,5.583379,-6.9860306,22.785076,-12.888913,17.641094,1.4907156,1.2000211,13.913648,-6.7380767,12.917046,-2.825878,3.7322562,6.9579844,-2.9243927,9.882128,-3.9091835,5.6781964,2.2884278,-0.014776671,88569-2-0-54.wav
0.74468637,0.27255365,1.0434039,0.10705542,3221.5900728309457,3343.6377896685517,20.458010872829668,4.3499756e-05,7234.845076544437,0.053519011921965315,0.25099987213267727,(0.41820940375328064+0.0010086195543408394j),-213.03252,152.57234,-43.26421,67.11279,-16.430151,42.487465,5.1449413,-1.9116796,41.812298,-18.153332,18.584206,-3.6002035,-2.6926308,16.818552,-14.16194,14.092377,-3.1202483,2.7145944,9.432262,-6.3633432,10.598622,-3.9131565,3.2513907,1.7743593,-1.9835062,30204-0-0-1.wav
0.21010987,0.25821176,10.182579,0.24768838,1455.540973105032,1540.6078397659671,24.48714153915241,4.03967e-06,2570.7906204841042,0.057135962337427744,0.27466901826481305,(0.360803484916687+0.00012049478391418234j),-151.45175,213.77312,-55.67648,30.32519,-2.7541277,4.9698067,13.91233,-2.080965,14.562917,-10.9022255,-0.57768947,-0.84518766,-3.9452682,14.018604,-1.483125,2.8226967,7.715719,-0.34775785,-0.89986783,4.5140486,14.796107,5.8394117,-5.5812564,-14.415539,-14.146947,90014-8-0-5.wav
0.4460938,0.28313005,10.606592,0.25130042,1152.5701455350493,1215.8434220225295,19.213300675945383,2.5401185e-05,1580.4499808074422,0.044577537933526014,0.28279891416304964,(0.37832096219062805-9.828955808188766e-05j),-151.14516,254.21545,-53.13787,5.9456744,-23.090143,-3.7235305,17.929993,16.101881,28.616222,-4.459133,-2.474565,-4.52562,0.5016339,10.076458,-5.7704053,-1.0078179,-4.609343,1.6454235,5.670685,0.35883573,5.7319503,-5.239807,-6.390213,-4.4091063,1.3924186,22601-8-0-13.wav
0.18677834,0.2782772,17.691563,0.3385087,1967.666817665559,1491.4537325963613,24.296571413601367,1.4360141e-05,2945.1322875270953,0.064108787933526,0.2714107986193943,(0.5780029892921448+0.00030969936051405966j),-157.96695,162.96599,-105.480446,-19.463432,-37.77787,-2.1197672,23.366564,4.7630367,9.180361,-15.151553,-0.7722937,1.7518256,-4.6348906,-6.490487,-16.749842,-1.0928923,1.8780994,1.9431981,-4.8225446,-7.9063025,-1.5742812,-8.245988,0.023175586,-5.9542117,-8.423629,184623-8-0-2.wav
0.4398509,0.26535428,9.239288,0.23566708,1612.4286079625085,1842.8892651598435,21.66851209512041,2.9467312e-05,2670.864003793353,0.04790236632947977,0.2742367238577802,(0.3618466854095459-8.628594514448196e-05j),-108.46913,227.24693,-70.38446,29.562534,-18.779707,24.30487,16.168762,-13.029955,9.593626,-11.637707,13.732326,-0.2910317,-0.3908603,4.4406934,-7.451938,5.8582444,-9.891531,4.723795,-4.048745,-10.622728,10.280739,-2.2072468,5.8595304,-6.6875973,-2.8308165,13230-0-0-10.wav
0.7420217,0.19509709,16.474724,0.36543056,1036.229897376806,1896.6064428802395,19.837484892819035,5.776274e-06,1946.6389033146677,0.007065965950144509,0.27105275163831766,(0.37679287791252136-0.0006466941558755934j),-163.01364,185.95444,-13.865298,36.4849,-7.3274517,15.271075,19.573948,-0.5053711,17.630337,4.943299,14.830874,8.261634,6.3950577,9.954031,-0.07128452,12.07272,4.7949915,6.9247355,6.020045,-2.1154084,8.746524,1.711103,5.0080576,6.4822702,1.1447502,17853-5-0-2.wav
0.5918959,0.26333052,4.759555,0.21370822,3822.3264446002827,2879.6484359005967,22.069368769644374,3.547398e-05,7396.6552734375,0.16463263186416185,0.2813335035072441,(0.37093526124954224+0.00027861923445016146j),-67.36411,178.86638,-126.99092,95.59709,-46.984493,26.813242,8.3976965,-21.780949,26.86151,-25.66562,20.313278,-13.943207,0.22036262,15.087943,-20.463882,12.544704,-11.774791,7.1737547,3.3517904,-8.961299,9.500158,-11.416713,1.3734909,-13.729771,-4.6057515,29721-4-0-12.wav
0.7334869,0.2820361,3.3796341,0.1244679,2155.3606508598978,2598.319143048944,20.72936264989906,1.580662e-05,4905.276118813223,0.034546604046242775,0.1013248662919296,(0.8142505884170532-0.003480978775769472j),-211.7349,160.37073,-53.90345,63.32728,0.07562357,20.090097,25.023737,18.167734,29.569088,-5.148038,13.802416,-4.737053,1.2681683,4.968157,-14.069888,7.891868,-8.721521,2.546174,4.698292,-8.489229,4.9588494,-8.282368,0.8037505,-1.6904397,-4.511145,107228-5-0-2.wav
0.604456,0.27555856,4.937584,0.17109513,2603.2158148261715,2541.942793883271,20.587605113045047,9.576149e-06,5468.313369309971,0.07694804461705203,0.19292355376802273,(0.4360467195510864-0.002073531271889806j),-105.63558,193.20416,-84.17563,78.74641,-24.220438,6.222927,12.152541,-6.842017,26.785734,-24.686123,8.617774,3.101837,-3.6577837,12.738676,-11.530761,11.225043,-2.0813522,-2.5169911,5.6906137,-6.077998,4.6798077,-8.172393,0.8071917,3.145426,-4.331762,165039-7-5-0.wav
0.6576658,0.27545226,3.3690727,0.14121191,2384.7510776877566,2406.6930178934326,20.39821644755442,1.5661868e-05,4993.2137373554915,0.06773138321893063,0.21085694461862634,(0.42157670855522156-9.438298729946837e-05j),-127.82278,194.68153,-80.5151,70.44354,-17.2549,7.9236403,15.020914,-5.2615232,25.311405,-18.373299,7.7476864,3.0380423,-2.6420991,11.152709,-8.302123,12.718674,-0.7652594,-2.894768,4.7863464,-5.550249,2.6207128,-7.2556605,2.7999427,4.4567986,-2.0223117,165039-7-10-1.wav
0.41252625,0.2635453,0.7095175,0.02352934,1703.5058227443974,2118.4104434524656,19.99329009077903,2.737712e-05,3341.380565841763,0.04031848356213873,0.17016122377522339,(0.3405440151691437+0.008679437451064587j),-406.2211,117.96479,19.540703,-12.995129,-18.879284,-1.791372,2.366527,-10.548922,-5.822807,-2.1410584,-1.5896761,5.9862123,6.757859,1.453825,4.416618,12.2669935,12.592957,9.698347,5.5909324,-0.3486546,-1.508323,-1.7533398,-3.4146156,-1.0591092,1.8102645,52077-3-0-13.wav
0.5266639,0.28491756,5.0682783,0.21665572,2527.510095920219,1628.760059738681,21.961428551544063,8.689616e-06,3802.2284535314307,0.09878804642341041,0.28162525807703837,(0.35237494111061096+0.001130852848291397j),-119.828285,187.45613,-165.10826,18.689648,-22.083687,11.392104,4.949362,-17.189022,22.645227,-14.902671,8.768876,-5.7044454,-10.524565,6.988256,-10.187207,9.302929,-8.064989,-1.5322534,7.026152,-6.7780323,10.474468,2.0736928,2.6836982,2.1948435,2.6907005,103199-4-2-1.wav
0.7232514,0.26499984,1.2086583,0.11419133,3555.8263695544624,3535.072581553837,21.193221213292084,1.883795e-05,8268.06541839776,0.06131598852962428,0.2045996021720177,(0.5518056154251099-0.0010965020628646016j),-204.11507,142.936,-35.156906,89.00018,-36.700928,24.425177,3.9967525,-9.977831,36.701717,-15.658294,18.94365,-3.256578,4.5662785,23.2293,-4.1211295,23.00819,1.9977417,9.487499,7.664954,-3.6272974,13.045976,-7.1599207,6.617062,-1.5648583,-3.9074595,146714-0-0-21.wav
0.5394655,0.2650453,3.838029,0.19424589,3746.804698574256,2887.713414241592,22.33717915357687,0.00013028322,7255.382524611633,0.165383399566474,0.27748309077965283,(0.36761900782585144-0.0002879165404010564j),-73.86966,165.56447,-107.67376,90.012794,-37.830063,22.238283,9.420955,-20.505678,22.650684,-21.4856,14.508466,-14.155186,0.6344844,13.906158,-17.174088,13.345417,-11.759151,0.29470623,1.4534374,-8.172854,10.604218,-4.0721292,2.6831923,-13.012384,-3.3524516,29721-4-0-0.wav
0.7523766,0.26425502,1.1643054,0.10893791,3610.5972925784604,3606.353784059613,21.339727778658737,1.1290157e-05,8425.021309384032,0.06003742548771676,0.18694249858275136,(0.5602098107337952+0.0018357222434133291j),-211.89928,138.936,-27.711061,86.929,-37.987305,27.802412,6.528062,-10.455819,36.038918,-14.915213,19.697195,-2.2006352,4.708986,23.033337,-5.274005,21.815102,1.7609544,7.9923563,7.8439336,-2.4386954,13.085464,-6.9228177,6.6792464,-1.1727294,-3.4506984,146714-0-0-35.wav
0.6194525,0.26516342,2.755352,0.13641767,2666.9562955373367,2702.2460802305445,20.30167683547257,3.132233e-05,5724.595827312139,0.06869524476156069,0.21782526603006527,(0.5071523785591125+0.0003114195424132049j),-117.63261,163.94089,-60.558125,53.85049,-21.37152,11.646993,14.227652,-7.2411714,10.798194,-15.795186,12.141917,-2.0907724,5.227536,10.609903,-13.185993,10.348998,-7.9274297,-0.7303727,6.4893622,-4.4205694,12.444148,1.2310851,4.2200294,-2.8388746,-3.949479,195451-5-0-10.wav
0.24905995,0.22993235,5.9625473,0.20992292,3599.060276309783,3624.930312952028,25.206858539582477,1.2124465e-05,8910.63860413656,0.13542607478323698,0.2632216808135667,(0.39796051383018494-0.0006992604467086494j),-138.13661,174.49031,-43.156124,59.138344,-69.31905,27.227911,-0.78641504,-25.034779,49.271393,-5.922544,22.54737,-11.187402,-15.668865,16.733358,-7.674108,20.433165,-3.6369267,9.752877,20.262491,3.234688,24.757553,-9.785574,-4.924074,0.46543965,-8.605225,63095-4-1-23.wav
0.27882105,0.25859937,4.9391246,0.1919915,2203.668166610115,1612.755765576499,25.732016205122584,5.823431e-06,3652.0561438764453,0.08665439848265896,0.26425486015230565,(0.3777099549770355-0.0020403037779033184j),-149.01407,191.399,-106.7274,28.637947,-9.507012,-12.396692,0.32865563,-11.163457,0.64088994,-18.983429,0.77200776,-2.098233,3.0163856,4.536485,-15.321233,-0.4209129,-2.5449235,-0.0357412,-11.023934,-13.047281,4.321991,-12.363349,-3.8096778,2.3217528,-1.7076391,182103-9-0-22.wav
