chroma_stft,chroma_cens,melspectogram,rms,centroid,bandwidth,contrast,flatness,rolloff,crossing_rate,tempogram,fourier_tempogram,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,Label
0.1818574,0.28132898,1.5678719,0.20019637,6686.7450483177945,2747.485685822516,22.605373289060054,6.758214e-05,9594.909032920881,0.2846199873554913,0.2848495792668862,(0.37460973858833313+0.0003126895462628454j),-161.11925,79.34153,-111.84463,117.46225,-50.65572,43.818996,11.077946,-11.962085,37.26732,-34.533905,36.198833,-4.5516567,-5.312297,18.782568,-16.43183,16.215961,-11.48254,11.092023,1.8962561,-10.385695,16.20396,-13.197302,8.087013,-2.5771673,-1.1761754,55020-4-0-10.wav
0.27863532,0.26935998,3.90733,0.1209282,2051.032640696161,2024.5165385670625,24.018993767946675,2.8213655e-05,3695.744897037572,0.06378420791184972,0.24623045602811008,(0.4452275335788727-0.008426995016634464j),-205.68623,153.69966,-42.044407,12.006404,-7.8786736,3.919913,8.157418,0.93813956,6.9773097,-7.9093137,6.527936,-4.7778673,-1.302802,17.250677,5.690734,4.147927,-7.158853,-5.303245,-2.476912,-7.3957148,4.2534366,4.2317495,4.249622,-0.9332746,-0.58122736,192124-2-0-0.wav
0.61153066,0.26291662,2.245982,0.12448032,3584.455878004515,2782.745737857518,21.886374652440562,1.8346778e-05,7009.555494716402,0.1426867887463873,0.19379299498715957,(0.4378134310245514+0.0005969152553007007j),-124.25621,168.70123,-105.631546,89.45028,-29.188776,28.999655,27.8093,-19.242529,31.621246,-16.691029,6.4015183,-6.586329,-16.710344,2.9746306,-16.383488,6.287946,-6.1161504,-2.5994124,2.6796079,-3.821198,6.393402,-11.294923,0.6187686,-1.0268214,-0.59299225,98223-7-1-0.wav
0.60703963,0.28083593,3.601117,0.17405681,2808.551207976459,2805.3936205522778,20.548208952890196,1.0055529e-05,6415.649837427745,0.10896574692919075,0.2776501409598029,(0.38131052255630493-0.0012757041258737445j),-126.75817,186.61057,-69.58543,72.77508,-30.65019,17.279566,20.274818,-17.705772,32.988045,-12.202456,7.732025,12.816344,-7.435225,9.257768,-0.009194435,6.71281,2.1250508,4.2336383,-2.0304246,-0.8500032,9.156341,-7.221718,10.668673,1.5763514,-4.743599,17913-4-0-0.wav
0.5305853,0.28208238,7.59056,0.18896016,914.363308104745,1423.7446562535913,21.010068550979433,6.657935e-06,1383.7261222001446,0.019359081466763007,0.27412349658746765,(0.38232630491256714-5.1643975893966854e-05j),-198.14876,223.31973,-3.0366292,23.430292,-11.106723,5.787208,-1.9737251,-15.979119,13.447853,-9.11747,-4.467376,-0.5112293,-6.938138,-1.6477171,-14.64316,-12.451446,-15.280005,-10.869901,-3.9568393,-11.945421,-4.3356056,-1.9921056,1.211685,0.6472109,-6.05554,134717-0-0-27.wav
0.4009897,0.2716736,0.81312287,0.020434229,1910.364923877565,1990.6976526948756,20.98443663447277,3.8499813e-05,3401.3125733833094,0.059158236994219654,0.23912519560811907,(0.3310740292072296-0.0027786206919699907j),-381.505,97.867744,8.447176,-14.471201,-6.7488613,-8.1304,-9.051865,-1.8837757,0.4127485,-3.8705332,2.6138077,9.809323,-0.29135758,-8.466034,-0.3105063,4.6151767,-2.4665635,-4.036621,1.6064743,-1.0126114,-5.953091,-0.97561795,1.7175573,-7.035797,-11.00237,72261-3-0-23.wav
0.5215529,0.27643192,2.5191982,0.115119286,1683.9679433577132,2149.409939448272,20.86551561508088,1.0883402e-05,3193.1997663023844,0.03762729181719653,0.12096982813255,(0.5419016480445862+0.0024184442590922117j),-183.67528,220.13762,-61.11801,41.294594,-22.7126,23.525312,6.904996,-7.121548,24.597849,-15.902934,20.131964,1.7028047,-8.409149,5.796827,-9.574886,8.073692,-8.013077,6.069398,6.974162,-6.9416814,8.169586,-4.180278,6.743204,0.14912604,-1.6216165,180937-7-2-7.wav
0.48741737,0.26558742,3.0464501,0.10995918,2918.7343347245187,2870.6971427706285,21.116304677497023,3.758312e-05,6273.319098852962,0.07940638547687862,0.24109770303987818,(0.4041922092437744+0.00790909118950367j),-220.2868,152.87637,-51.681778,66.539246,-11.504277,25.789785,18.22465,-7.60779,16.407103,-15.785444,6.479752,-9.747113,-8.100796,0.33196577,-10.982512,8.553574,-12.465474,3.1329646,0.7698997,-8.5832815,13.064202,-12.006601,-0.055748425,0.041539717,-8.408495,143651-2-0-0.wav
0.7156717,0.2609918,3.0740714,0.17554629,1973.3645792170555,2394.558637182794,20.659415027032363,4.734084e-06,4478.844015308888,0.036810196893063585,0.27671984425246404,(0.38425371050834656+0.0010346949566155672j),-195.4729,150.44052,-57.610226,76.466995,19.399246,20.696955,10.757334,-4.274735,22.258064,-3.3857803,10.775153,4.5779624,8.004104,7.380892,-3.6620917,19.922775,-1.2445054,4.1276426,13.648265,-0.4810042,9.7834835,2.464798,3.6144674,2.3134937,2.5715342,57320-0-0-31.wav
0.6531193,0.26269126,0.93812805,0.04962928,1447.5415208496374,2008.343459465844,19.85412369791683,5.676255e-06,3002.139264586344,0.022829265263728325,0.15133456974331239,(0.4315722584724426-0.009578888304531574j),-357.4863,135.85063,-15.563368,14.872968,13.668421,11.93621,7.838976,4.6268144,12.035303,7.11095,14.617205,9.727896,8.490523,10.082452,3.6690066,7.7504516,0.20029026,0.318113,5.7713194,2.859324,3.8915558,0.49222574,3.929027,6.248582,5.1874223,54858-3-1-2.wav
