chroma_stft,chroma_cqt,chroma_cens,melspectogram,rms,centroid,bandwidth,contrast,flatness,rolloff,crossing_rate,tempogram,fourier_tempogram,mcffs_1,mcffs_2,mcffs_3,mcffs_4,mcffs_5,mcffs_6,mcffs_7,mcffs_8,mcffs_9,mcffs_10,mcffs_11,mcffs_12,mcffs_13,mcffs_14,mcffs_15,mcffs_16,mcffs_17,mcffs_18,mcffs_19,mcffs_20,mcffs_21,mcffs_22,mcffs_23,mcffs_24,mcffs_25,mcffs_26,mcffs_27,mcffs_28,mcffs_29,mcffs_30,mcffs_31,mcffs_32,mcffs_33,mcffs_34,mcffs_35,mcffs_36,mcffs_37,mcffs_38,mcffs_39,mcffs_40,Label
0.61859655,0.517931,0.2590583,2.7282033,0.12522003,3072.9509827179245,2577.1058308065376,20.88361568447762,2.7372356e-05,5915.451766304348,0.10172242980072464,0.2694281502553094,(0.36836764216423035-0.0035468859132379293j),-121.25646,179.4483,-103.62301,73.741936,-28.154362,6.630945,4.129614,-17.227476,19.733356,-18.127323,12.351919,-7.081346,-4.533111,2.8739138,-18.517614,8.636265,-13.645572,-3.55125,-0.2390815,-9.797576,4.6547174,-9.518463,4.27225,-6.577654,-5.374814,5.3350124,-10.795563,1.2714684,-7.2802057,-1.1285008,1.0335695,-6.151614,5.087473,-7.4447675,0.96364236,-3.1754231,-7.2147374,3.531642,-6.923675,2.178607,104625-4-0-29.wav
0.6077354,0.6403213,0.27750236,1.6200641,0.10096919,3018.077941979313,2419.773658927018,20.865910951460577,4.6204263e-05,5728.20652173913,0.10722373188405797,0.2604572384790553,(0.39022961258888245-0.002137986244633794j),-144.80037,188.68364,-117.76345,70.30446,-31.655901,6.590205,2.760181,-16.732645,29.64443,-17.312777,11.767298,-1.9707686,-2.2099695,7.78034,-17.188131,7.989797,-9.867501,1.205934,7.3643484,-8.747764,1.6178508,-6.564916,6.9222875,-2.2140057,-1.9998267,5.6989617,-7.0623755,4.0548882,-5.7018704,1.088703,3.7918994,-2.8439982,7.306696,-5.8798904,0.8231219,-0.34667346,-3.0148861,2.925307,-8.932583,-1.5056024,104625-4-0-3.wav
0.62950826,0.514034,0.2592,3.28294,0.13739708,3056.0769442048877,2485.8450070133717,20.630470338195646,3.7544276e-05,5847.481742527174,0.10111809329710145,0.262091522383532,(0.372529536485672+0.0017751296982169151j),-110.9346,174.5474,-106.33384,67.4541,-23.158903,10.185381,5.447919,-19.884295,19.864244,-13.342241,11.851808,-5.5859175,-4.196235,4.9823074,-14.291404,7.9996963,-12.299178,-3.46807,0.9404138,-5.981539,6.312919,-10.060345,0.63345283,-4.3835335,-2.5110068,3.0727756,-10.468404,2.1566176,-4.548156,1.6641046,0.7524635,-7.0725474,5.1274753,-7.1100736,-1.9434661,-2.4494185,-4.911844,1.9160429,-6.492721,1.2703248,104625-4-0-35.wav
0.6166722,0.6278489,0.27402827,2.1861415,0.11981761,3057.165883014026,2362.2554173793446,20.72914716488523,2.4605348e-05,5705.799507472826,0.11166355298913043,0.2729180898553468,(0.3752421438694-0.0017969062319025397j),-119.48818,175.07181,-113.36658,63.66431,-28.059958,1.0844171,4.0039535,-22.062214,19.081652,-13.92588,7.7926016,-5.293006,-7.576835,1.3282274,-14.377111,8.110626,-10.515535,-3.6163993,1.7017074,-5.109226,6.298647,-9.109995,1.7657068,-4.0758543,-5.1066628,4.69511,-6.5039253,3.3289387,-3.1143785,2.6956866,5.5589533,-2.2604978,4.4609523,-7.873186,-1.3466022,-2.5594528,-5.79923,1.6150717,-7.9382644,1.2902977,104625-4-0-40.wav
0.62675923,0.5823701,0.27177966,2.3477943,0.11953117,3025.4751660431903,2394.1200160150192,20.77929297963308,4.0455685e-05,5754.04636548913,0.10779693161231885,0.27031447522189106,(0.3744187653064728-0.0002007630537264049j),-123.36987,174.65839,-109.529,67.16112,-22.572327,7.134086,6.110244,-20.363575,20.697247,-15.785422,5.575688,-4.9884152,-8.122393,-0.758059,-14.928343,7.131599,-12.898925,-4.6323357,2.096239,-4.794317,5.945918,-9.404035,1.0566093,-4.2239738,-3.0034187,5.413956,-8.680156,0.7746796,-4.6305537,2.170618,4.7358994,-3.3445086,3.3021774,-8.247684,-0.35563555,-2.4438145,-6.509856,2.0315642,-6.598688,1.8696675,104625-4-0-41.wav
0.6296259,0.5978722,0.2660755,3.1398745,0.13046825,2986.113794679394,2441.2692859889726,20.67952051208645,3.1302687e-05,5764.032778532609,0.10442708333333334,0.2647705304781766,(0.3607114255428314-0.002688823500648141j),-125.34419,185.52728,-109.466896,77.012566,-28.141947,3.9685023,2.382096,-19.276672,22.852856,-22.332571,3.5698957,-8.882903,-9.586591,-0.585878,-18.36283,5.3918157,-12.401449,1.3284154,2.0321236,-8.887861,8.166929,-6.53323,3.1420832,-4.564565,-3.3808029,5.4772453,-8.239325,2.2060118,-5.0545526,2.2296202,3.1268654,-4.010417,5.4062014,-7.7695184,-0.5877308,-2.5322933,-4.7084436,2.8365128,-5.856383,3.7308006,104625-4-0-45.wav
0.61801654,0.62596506,0.2706569,2.116726,0.10695767,2868.480065327951,2382.998455355111,20.989541891691506,1.5109374e-05,5499.080757472826,0.10013162364130435,0.2670084614486493,(0.38742443919181824-0.0027107258792966604j),-137.48059,179.78413,-101.26667,66.69849,-21.51284,3.4279828,4.70359,-15.798788,20.922735,-16.076433,8.476499,-3.9318137,-9.921193,-0.3410982,-14.878718,4.6345634,-11.752065,-1.5734539,3.2234683,-4.056297,8.384199,-6.0739822,2.4913568,-4.697572,-5.0917635,4.1638904,-7.6435704,2.7014847,-2.0299904,2.2642152,1.7376213,-4.684819,5.8965054,-5.8841314,-2.000888,-4.274452,-6.5510645,2.7143564,-4.86441,3.3838778,104625-4-0-48.wav
0.6064498,0.576255,0.26442197,2.2861688,0.11458373,2928.5584684129317,2382.582103992875,20.80707536660281,2.0974969e-05,5486.098420516304,0.09975090579710146,0.2611257174474635,(0.3792087435722351+0.002869867952540517j),-131.92514,178.2913,-108.305336,67.38555,-21.4432,6.5749335,8.150651,-14.299032,17.938414,-18.961523,9.404276,-4.470984,-5.1743693,2.180987,-18.155382,4.7396398,-12.512479,-0.19826461,5.1292553,-4.4558735,9.686566,-7.7377915,-0.3586601,-6.1960087,-6.4720573,3.7189014,-7.7304673,3.4355607,-2.2297697,1.3839399,2.0794046,-4.578239,4.404753,-7.9191065,-1.9826872,-1.2477624,-2.3297045,2.9417522,-7.8765864,2.614854,104625-4-0-51.wav
0.602444,0.60774976,0.2718327,1.652859,0.09644094,3002.51834748145,2381.926429150103,20.62214799587661,1.532166e-05,5600.318019701087,0.10392040307971015,0.2609666797457776,(0.3919583559036255-0.0003439744468778372j),-142.51091,167.7601,-106.05804,57.430264,-21.693478,6.616003,8.465221,-17.78773,14.023405,-15.550275,8.262169,-6.6599255,-7.838696,2.1294537,-14.690274,5.708381,-10.686835,-2.129583,3.3318636,-4.1704435,7.2448497,-7.9341583,0.96450454,-3.958477,-5.062086,3.266431,-7.7795367,3.397654,-1.7933335,0.6923243,2.1954513,-4.4844537,3.715566,-6.1115317,-0.51773745,-0.8046622,-3.391056,2.338155,-7.123683,1.319561,104625-4-0-52.wav
0.5909175,0.5199748,0.2619079,1.7082394,0.0968048,2973.5094394847465,2388.5541705581636,20.653145143234536,1.0702525e-05,5610.242017663043,0.09885076992753623,0.2690567989996109,(0.3657476305961609-0.0038706674240529537j),-144.69572,168.62894,-103.86977,56.262714,-21.190105,7.469507,7.9952135,-18.182274,17.341621,-10.70764,9.477361,-7.8314247,-8.860196,3.41219,-13.236328,6.242557,-9.215696,-2.1745439,2.354647,-5.4552717,4.6085362,-9.1283865,3.1226516,-0.76014113,-4.9149985,1.8988738,-8.570003,1.8844587,-2.4860795,1.0404685,1.8393068,-6.127737,2.5681431,-5.614009,-0.2455665,-1.1257404,-4.464517,2.204359,-6.1728983,0.17696074,104625-4-0-53.wav
0.5943242,0.47050548,0.24262974,4.554488,0.1538069,2868.728976746415,2512.1524598811343,20.9415316178742,1.5089603e-05,5621.289487092391,0.08766134510869565,0.257813533780943,(0.3608836829662323-0.004388768691569567j),-107.25935,178.01056,-97.72233,64.035385,-25.875158,9.23193,8.81642,-13.448611,20.701307,-12.26479,14.03643,-7.203932,-6.2579803,2.4074492,-19.213825,5.809186,-9.666533,-0.19789132,2.2523646,-8.621102,2.6566541,-8.859632,2.863383,-6.688743,-6.5491934,2.100096,-8.821067,3.3724864,-4.527014,0.5452441,-0.31850854,-7.782158,3.2600038,-8.161742,-0.032555137,-0.30775473,-4.456951,1.9101964,-7.3542976,0.16494848,104625-4-0-55.wav
0.61494464,0.648255,0.27546787,2.0416794,0.11928227,3031.395135615682,2330.732777645049,20.614810472937453,4.436861e-05,5628.779296875,0.1105171535326087,0.2761863377029101,(0.37942442297935486+0.0008411402232013643j),-111.13322,167.39813,-108.32267,54.909454,-21.86832,5.2129955,7.5870004,-20.243189,18.280819,-8.298827,8.643457,-4.3693614,-6.357672,1.9594676,-13.594571,6.0163326,-7.8806047,0.28294492,3.5989137,-5.662483,6.479379,-4.3085175,3.7348597,-3.867034,-4.111429,5.9544287,-6.64779,2.5834079,-1.9228061,0.25481188,2.9001334,-3.0883276,4.6184845,-5.1594276,-0.1528403,0.42358685,-3.0490892,2.3933,-6.1790943,0.15491194,104625-4-0-57.wav
0.6134682,0.6297378,0.27664584,1.6785482,0.09909089,2982.161615240056,2400.9234143918125,20.497520543578467,3.397346e-05,5658.426460597826,0.10565274003623189,0.2635669229862603,(0.3845389783382416-0.0020278922747820616j),-133.79164,176.1787,-105.558105,59.294918,-32.393673,-4.105144,1.6093038,-17.982193,21.920929,-12.014213,10.702708,-2.9490323,-4.7313604,6.6179194,-10.32157,8.482976,-11.409188,-3.0841637,2.762945,-7.5185003,3.606296,-9.314926,2.3548553,-3.3367217,-5.522375,4.6307645,-5.8097534,5.226168,-0.7007567,3.284883,6.1683283,-1.815591,6.1599736,-5.067625,0.33855206,-0.038351484,-4.5133367,1.9949688,-7.169024,0.64945996,104625-4-0-66.wav
0.63140225,0.62245923,0.27544624,1.1277635,0.08293261,3132.673995030782,2277.853299291633,20.33704284724193,1.2524453e-05,5590.581266983696,0.11646144701086956,0.26573491140306427,(0.38279253244400024-0.0009775555226951838j),-163.10068,164.69792,-120.089165,55.117752,-24.723684,2.8109033,7.094306,-16.83181,17.915985,-17.130033,6.156112,-3.8247814,-3.7542017,6.3893647,-13.045507,6.759774,-9.496729,-2.0562897,3.2769141,-6.7189193,4.736621,-8.702381,-0.20625016,-5.4374957,-5.8076754,5.4009056,-5.3420014,3.6288078,-2.3853002,0.73701364,3.0600536,-4.2624893,5.5087066,-4.292662,-0.7900241,-0.42538205,-4.594826,1.3278965,-5.9672036,0.7760109,104625-4-1-20.wav
0.6609008,0.5404219,0.2697845,2.887493,0.12768827,2889.193066483483,2424.3382490299364,20.66843292615124,2.8599723e-05,5462.817595108696,0.09998726222826088,0.26370182025296135,(0.3651632070541382-0.00023254880215972662j),-122.816574,189.7853,-106.8428,73.476654,-27.900549,2.8858898,3.0962603,-17.372885,19.538334,-20.392466,12.935442,-5.650949,-7.5029826,6.7926927,-15.964601,7.362352,-11.998647,-4.6581388,1.9795579,-7.6586742,4.2026644,-10.491824,0.9083297,-4.085388,-3.1687648,4.031187,-9.187097,4.7178483,-3.318282,-1.0177039,2.1037264,-2.2550375,7.7226734,-3.6227016,4.5166407,0.24433494,-6.8538065,1.6215123,-5.4540925,2.938641,104625-4-1-8.wav
0.36765933,0.6910983,0.27954927,6.0545588,0.16915052,1718.0024646464503,2102.5337903187083,20.675533168977537,6.839503e-06,3607.5917119565215,0.03993291440217391,0.27108841810755524,(0.3853136897087097+0.0008162682061083615j),-167.84401,186.54878,-41.748344,50.133293,-5.486244,11.946666,15.772498,-1.3166649,27.25274,0.50517064,4.395125,-5.9130626,-8.55612,7.0049806,-2.3618574,11.089895,3.791651,-1.9076129,-0.85761136,-7.7047195,-2.2943153,-5.3391023,1.815153,0.50678074,-3.1581278,-0.783014,-6.5191846,-0.7275254,-3.8242567,-1.8411154,1.3942585,-4.139885,-0.90168875,-4.9129415,-1.2145573,0.5365154,-0.718524,2.0823948,-5.5921645,-3.7117066,105289-8-0-0.wav
0.25515023,0.63670564,0.27626234,10.346582,0.2276429,1218.320222637075,1685.132873876504,21.612294800331835,3.250663e-06,2276.527683423913,0.038142549818840576,0.25996735527462717,(0.3934206962585449+0.001726002199575305j),-174.7794,209.29546,-28.494516,44.958397,-3.8408263,4.4800076,9.664624,-1.1255783,28.586277,3.310133,-0.7851617,-8.040575,-8.536869,3.8616438,-3.0301185,12.576061,8.097548,-0.88797784,-2.3771913,-8.815025,-3.921136,-7.3333893,-0.8557438,3.5168228,-0.9157947,-3.5670393,-7.036815,0.13609222,-2.5476654,-3.6827874,-1.0533081,-2.6100957,0.41893223,-4.882146,-1.3961759,3.2747505,1.1333766,-0.93671805,-7.491211,-2.9762805,105289-8-0-1.wav
0.19092272,0.53457856,0.27215916,11.216479,0.24070145,1280.6123537421868,1665.5353763314815,21.83694000351021,4.958715e-06,2313.4774116847825,0.04449869791666667,0.2581517979607777,(0.3970243036746979+0.0018942547030746937j),-176.47237,207.26431,-30.374836,39.782074,-6.9708548,2.5057034,7.355312,-1.2590978,31.735275,6.7386746,-1.2820394,-9.790823,-9.145821,2.924319,-2.7853966,14.198614,9.395576,0.33545607,-2.016606,-9.5649395,-4.1939845,-7.7404184,-1.020951,5.1693583,0.82428503,-2.7510757,-6.3538895,1.2121809,-1.5749933,-4.67998,-2.426606,-2.032911,1.279941,-4.711601,-0.91497797,4.5972877,1.7622403,-2.2846148,-8.75264,-3.034128,105289-8-0-2.wav
0.15072665,0.42608324,0.26328555,19.332249,0.31551152,1294.1985243572678,1582.9231166478216,22.071279904785037,6.5084373e-06,1992.3518172554348,0.04669100996376811,0.25913712264403926,(0.3926616311073303+0.00045190996024757624j),-170.36128,198.2676,-24.986347,28.648392,-10.117425,-1.4358549,7.373088,2.1539233,30.81948,10.530272,0.6789717,-12.163422,-14.341131,1.4232268,2.2588468,16.313957,9.768985,0.38564527,-0.72056305,-9.227669,-7.456781,-7.3647957,0.9252208,5.474057,0.7352711,-2.1633258,-4.9453053,0.66033393,-1.3446627,-2.6785471,-1.2857596,-3.0222707,-0.14091021,-3.439664,0.023191955,4.0580473,1.6535436,-1.5248724,-8.811909,-5.150225,105289-8-0-3.wav
