chroma_stft,chroma_cqt,chroma_cens,melspectogram,rms,centroid,bandwidth,contrast,flatness,rolloff,crossing_rate,tempogram,fourier_tempogram,mcffs_1,mcffs_2,mcffs_3,mcffs_4,mcffs_5,mcffs_6,mcffs_7,mcffs_8,mcffs_9,mcffs_10,mcffs_11,mcffs_12,mcffs_13,mcffs_14,mcffs_15,mcffs_16,mcffs_17,mcffs_18,mcffs_19,mcffs_20,mcffs_21,mcffs_22,mcffs_23,mcffs_24,mcffs_25,mcffs_26,mcffs_27,mcffs_28,mcffs_29,mcffs_30,mcffs_31,mcffs_32,mcffs_33,mcffs_34,mcffs_35,mcffs_36,mcffs_37,mcffs_38,mcffs_39,mcffs_40,Label
0.57058716,0.7605425,0.28611585,1.4523273,0.091392316,2719.0213237585594,2690.436584700794,20.1215066693214,3.0856623e-05,5962.762398097826,0.07790845788043478,0.25824914244251246,(0.42471083998680115+0.00014412195014301687j),-158.58267,199.41888,-88.97767,68.30417,-42.36652,9.963882,-2.6220715,-24.899267,21.637829,-26.282425,10.428569,-8.470958,-8.7407255,7.7551575,-17.85844,8.85514,-10.097751,-0.087988764,2.1956613,-9.928837,9.317125,-8.004804,4.0646596,-1.0417367,-4.4360824,5.448693,-7.5299096,5.6106596,-4.2289004,-1.5032623,3.0940306,-5.4580297,5.343672,-4.581579,1.6202456,0.16530462,-3.4864159,4.909689,-3.9618893,3.5871413,104327-2-0-4.wav
0.50784886,0.66139007,0.27171424,1.8465707,0.09514821,1843.9488348520347,2305.372827450051,22.861607509689545,4.639519e-06,3769.8085088315215,0.023352581521739132,0.2716906837602116,(0.38546764850616455+0.0008815982728265226j),-275.46548,128.03589,-31.276947,30.158237,7.898999,5.8126707,0.78729194,-0.35796103,1.739441,-7.396631,25.779472,2.5989194,-17.028217,9.315032,14.76375,8.324,-10.629272,1.6870451,16.597832,10.110569,10.464976,3.2837644,5.51745,3.9852595,5.7633486,7.9247637,-5.861868,0.44198644,6.384388,1.6144655,-3.3846576,-1.1332952,7.885123,0.7723041,2.903907,7.1816287,1.6561458,3.2799563,3.678967,5.0583787,105319-3-0-22.wav
0.5005922,0.6826908,0.2734656,1.4752831,0.08446546,1806.3920962506402,2263.7585945364704,22.808003056884086,9.981939e-06,3702.8995414402175,0.02625396286231884,0.27566982899479975,(0.38188788294792175-0.0010522747179493308j),-276.52686,145.56287,-30.19658,35.123623,2.5232627,3.510237,-0.37972656,-1.9583273,2.235952,-8.215876,28.905916,3.21843,-17.641027,9.170045,12.188055,7.997456,-11.5336275,-0.022829182,14.108348,7.452951,9.072406,-0.059476636,3.074148,3.0319664,5.212941,6.7590947,-8.769397,-2.0860758,4.010722,1.5489005,-2.1010258,-0.92263645,7.9661226,0.45226505,3.6071944,7.088089,0.637502,2.8680828,3.0291886,5.673747,105319-3-0-29.wav
0.49290413,0.67650884,0.27673045,0.75394756,0.062290054,2066.6050936249667,2441.8227994530894,22.93295022532622,1.970112e-05,4195.604194972826,0.030617357336956523,0.2673175782362357,(0.385925829410553+0.0008942002896219492j),-285.25354,125.276695,-31.281986,35.89777,11.135943,7.709498,2.5376606,1.8518468,4.121868,-6.197928,26.51374,0.7922051,-19.457777,7.4523673,12.745848,8.824059,-9.2825985,1.5089617,15.158588,8.268918,7.6744213,-1.7083248,0.87170005,1.1427976,5.1063724,8.536121,-6.6539216,-0.39216754,6.46993,2.4213238,-2.4546192,-1.9718661,6.779805,1.117885,3.5190852,6.390372,0.10101259,2.4365613,2.6361902,3.929333,105319-3-0-39.wav
0.6674695,0.45895395,0.2550116,7.2880673,0.21210933,2702.011008118666,2791.129150247806,20.105035895393364,6.31439e-06,6186.645295516304,0.07061679121376811,0.24552210241236397,(0.45287027955055237-0.0012712813913822174j),-89.63544,183.96759,-86.27711,74.25503,-21.639317,33.685246,18.229893,-11.997046,22.276022,-26.774202,17.707012,5.679952,0.85220087,12.22265,-12.340452,16.866264,-2.785945,-0.61269206,2.921701,-6.627911,8.111298,-4.913995,9.772391,1.2199773,-3.4924932,5.769627,-7.0395494,6.002792,-3.426576,-0.51257056,3.9979658,-6.086167,3.000029,-5.309893,0.56103057,-2.0723891,-7.119435,0.87075424,-4.728292,2.3761044,106486-5-0-0.wav
0.65797204,0.4336295,0.25435844,8.07726,0.223544,2683.440587313405,2811.995355963736,20.15557967171412,2.6188896e-05,6215.668308423913,0.06789939990942029,0.24966598358083916,(0.45357638597488403+0.0003124804643448442j),-85.28539,180.66904,-82.18231,71.72561,-19.853586,33.766094,16.858812,-11.436201,22.803202,-26.204115,17.336477,6.4077954,0.9997792,11.9831915,-11.918413,17.147781,-2.43791,-1.5942543,2.5671957,-6.8631115,7.6778116,-4.623064,9.228829,1.582899,-3.4026864,5.114024,-6.896068,6.297897,-2.5739017,-0.5744052,3.3136177,-6.47747,2.6216578,-4.971956,0.5205539,-2.086702,-6.512628,1.2591122,-4.421318,2.9126627,106486-5-0-1.wav
0.647265,0.4605046,0.25179696,7.052457,0.20887063,2572.282864331788,2789.230840078585,20.11820250406119,2.859887e-05,5989.600883152174,0.059394814311594206,0.2395342636486145,(0.4489150047302246-0.0013723352458328009j),-97.31395,172.59842,-73.023445,66.14127,-14.282198,31.63082,16.099064,-9.102609,21.433365,-23.839266,16.150871,7.705371,1.9603682,12.122809,-10.12943,16.429567,-1.4944363,-2.7896657,2.2719052,-6.1336718,6.895805,-3.3802462,9.1305,2.6270604,-2.6104326,4.9986277,-5.9953494,6.2060957,-1.1800869,0.14901552,3.8500967,-5.7445636,2.0244086,-4.9639816,0.05159834,-1.9150428,-5.9499335,2.1846662,-3.8578787,2.257991,106486-5-0-2.wav
0.5749033,0.5605749,0.27002412,3.9680521,0.22001816,4561.77400700055,2864.7513451114687,22.70069314017582,3.4004002e-05,8232.923743206522,0.20467476222826086,0.2744342318968698,(0.35329821705818176+0.002195261651650071j),-71.6693,155.58005,-142.54454,99.62055,-48.791927,25.612246,7.9335384,-21.180798,24.46441,-30.77001,31.20288,-7.378083,-6.443222,8.404855,-21.34999,16.663712,-21.789227,-2.463695,-0.925428,-14.492853,14.504066,-11.511418,6.574397,-4.491759,-8.162846,4.9618955,-10.3122225,4.2100954,-12.111171,-0.15319705,1.2241025,-12.459696,1.8189551,-12.243857,1.4567881,-2.7337122,-9.045986,0.9620962,-8.374871,4.1653447,107842-4-0-0.wav
0.5042866,0.60003155,0.2730852,2.3873644,0.18603604,4820.653091420345,2913.0064399721227,22.386478440907965,3.886193e-05,8529.707455842392,0.2263870018115942,0.27902225318972895,(0.36182695627212524+0.0003501512692309916j),-93.16866,148.1144,-141.76329,98.98938,-48.625587,28.051115,8.163407,-20.029852,22.409704,-32.917557,32.345596,-7.273896,-6.0825887,5.683431,-20.84881,20.568495,-22.41978,-1.264321,-1.5553281,-18.984509,12.103388,-12.365345,7.3161573,-3.9765544,-7.335319,6.615962,-7.453817,9.034765,-10.025532,-0.350542,1.7948378,-11.531646,3.0030296,-11.2198,1.4363267,-2.3987052,-6.254026,2.827388,-8.797898,3.7465615,107842-4-0-1.wav
0.53021187,0.608513,0.27391344,1.8248178,0.16452086,5024.284794985719,2907.5637199765924,22.383214197752835,3.4594996e-05,8655.59867527174,0.2407905910326087,0.27506645276209724,(0.3643541634082794-0.00042465078877285123j),-112.34393,141.61862,-142.15161,99.353134,-52.646694,28.303127,8.796922,-21.560583,23.310675,-32.41609,30.225761,-7.4263363,-4.2753234,5.5202312,-21.120817,19.563225,-23.710281,-0.79838294,-1.1586014,-17.459003,12.592591,-13.102834,7.4229593,-4.762138,-6.282589,7.1196365,-9.694568,8.710131,-9.471604,-0.21265276,2.6887352,-10.64118,3.368591,-10.239435,2.6200204,-2.4557078,-6.3477764,3.0852425,-8.756888,3.4800413,107842-4-0-2.wav
0.299974,0.6104388,0.26508003,0.21800795,0.030546542,1755.2965931788415,1245.633036124198,16.59159306723625,0.5566132,3242.5259001358695,0.06636237545289855,0.07109065538044931,(0.1850985437631607-0.03908955305814743j),-477.91956,57.72869,-51.445324,31.81532,-14.823493,9.330659,4.704375,-5.6441402,11.904482,-6.6211185,11.215934,1.4391756,3.0320334,7.2005477,-4.4773684,7.251292,-3.541862,1.8423498,1.0959728,-4.132098,4.789801,-2.646519,3.4803922,-0.25856838,-0.71956515,3.3539665,-1.8813612,4.133079,-1.5239496,1.2300023,1.8486409,-2.43402,2.6398826,-2.3339763,1.4944026,0.2393268,-0.9511799,2.450361,-2.121145,1.6430197,107842-4-1-0.wav
0.63282514,0.5521732,0.2590301,1.6592623,0.121756755,4439.698016256456,2856.05237116266,22.54268515897373,6.3763895e-05,7968.471042798913,0.19069859601449277,0.2744928727648206,(0.3650222718715668-0.0034327376633882523j),-120.902176,145.32347,-124.32265,94.326096,-42.26931,17.916924,4.800157,-17.607014,30.648788,-24.935736,20.564793,-6.5146737,-1.7173506,11.287308,-18.613209,13.548439,-18.750216,-2.3590221,1.8956112,-11.935725,11.905733,-9.361454,4.737081,-4.853592,-6.9761267,3.2433176,-12.156305,4.4344463,-6.9711957,0.6733804,1.3749083,-10.25524,3.7678463,-9.248821,0.937244,-3.519618,-10.603015,2.1173346,-5.3036017,2.891399,107842-4-2-0.wav
0.5814939,0.49488214,0.2581829,2.0463505,0.13745187,4487.486206380016,2956.783555867682,22.787483865381102,3.8718663e-05,8192.728430706522,0.19506906702898552,0.2804947805291706,(0.3463064730167389-0.001729081617668271j),-107.7532,150.79662,-122.342865,95.83374,-44.87299,20.873693,4.4083776,-19.377396,30.043577,-25.142818,22.450827,-9.578692,-3.113098,10.0614,-22.963974,11.562889,-23.076462,-5.620638,2.4669123,-10.264323,13.318713,-10.478424,3.6572952,-5.924531,-8.209437,0.7497065,-16.741247,1.8891627,-7.4564996,1.0273767,1.0122907,-11.443309,3.5300484,-10.008854,-0.13044119,-4.3997426,-11.600941,2.8899708,-2.6284099,4.540539,107842-4-2-1.wav
0.49403015,0.4905859,0.25937706,1.7134216,0.15183687,5246.723563609719,3157.475862370191,23.1875612598982,8.345729e-05,9006.745923913044,0.2632274682971015,0.28349508203074514,(0.3490673899650574+0.0026573443319648504j),-113.84255,143.23997,-122.37268,98.85419,-50.775417,27.480724,0.60718143,-19.582113,30.1459,-30.727644,26.842657,-14.2470875,-3.1260417,10.747081,-26.06408,15.511809,-26.094791,-5.0756116,0.5579631,-15.917414,14.070392,-12.403502,4.463525,-6.1657863,-8.082109,3.339261,-17.89826,1.0909193,-10.083819,1.1765889,2.4769723,-13.574595,3.0754879,-9.962837,0.54202384,-2.851542,-10.516088,1.515308,-4.5314975,3.877951,107842-4-2-2.wav
0.44879812,0.467696,0.25871274,1.8033389,0.17714766,5919.499771748894,3245.5371064340143,23.071801367150364,2.4432895e-05,9535.339249320652,0.3195977694746377,0.2835476201211411,(0.3592735826969147+0.0006250432343222201j),-113.16505,132.99445,-120.20836,102.07541,-53.1354,35.23818,-2.5271928,-21.61367,31.736883,-34.669895,30.209558,-14.692407,-4.4042535,12.4034395,-24.419525,19.23406,-24.48216,-2.109918,-2.7485995,-22.119024,12.769762,-14.129895,5.690269,-6.599444,-8.013402,6.919064,-16.351223,2.0244017,-13.085584,-0.76902914,4.8314304,-13.421538,2.5072868,-9.571864,1.8129745,-0.9430496,-8.643595,0.01314998,-8.324263,2.4787202,107842-4-2-3.wav
0.50150365,0.53198725,0.26763213,1.1986651,0.12594102,5447.825965701751,2998.9829164193243,22.165970498433534,2.8788749e-05,8877.609120244566,0.27392295063405797,0.2357234712313597,(0.3885926604270935+0.007941663265228271j),-172.56723,113.84813,-112.92227,87.93823,-41.95584,30.15167,2.9849055,-20.94686,29.003046,-28.049547,21.517138,-6.096178,1.004783,14.91433,-17.420303,17.433975,-14.735697,0.9183123,1.212996,-16.969393,10.219879,-10.127045,4.165792,-4.885948,-5.6397724,8.108152,-9.748803,5.281994,-7.408405,0.36385524,5.430908,-9.760727,3.4570844,-6.1956973,2.4132302,0.16643089,-6.095598,3.0381935,-5.575216,2.45731,107842-4-2-4.wav
0.12632145,0.45626086,0.24353006,0.30651075,0.024470724,812.645873986497,546.1633436339786,14.159828159349306,0.8087215,1492.2821841032608,0.031797724184782605,0.0452164364923559,(0.044909875839948654-0.020055051892995834j),-583.6742,26.4346,-26.179733,15.8839,-7.574363,5.1943903,2.4785469,-2.756435,5.5773935,-4.6334057,4.6316104,0.3366701,1.5164441,3.8504655,-1.63361,4.609879,-1.031876,1.2221074,1.0306901,-1.415558,2.8644369,-0.6582141,1.7946109,-0.51435184,-0.10953915,1.8979974,-0.77218354,2.0898516,-0.94765556,0.67672765,1.1266559,-1.0556278,1.2169006,-0.98373026,1.1853293,0.4570242,-0.3828208,1.2088871,-0.39543918,1.1859565,107842-4-3-0.wav
0.45903078,0.63889647,0.2792186,3.6418085,0.16708647,2592.8586474087574,2195.820499135578,21.471823351877685,8.110429e-05,4548.311820652174,0.09637256567028986,0.24763655704382972,(0.4310465455055237-0.01454597432166338j),-112.953445,194.03557,-114.68544,51.954227,-19.541075,19.798962,0.7825252,-19.947905,26.709044,-14.281999,14.034464,-8.2012825,-10.714444,13.795145,-3.088124,13.430013,-9.466423,-1.0758306,2.387282,-8.37922,8.092282,-8.334229,2.000049,-0.43319914,-1.6093103,6.126718,-7.421419,4.851897,-3.70243,-1.0175769,3.8325102,-4.8730645,4.6451,-4.5943108,0.6951234,-1.6728611,-5.029478,5.3005667,-4.635823,1.1886592,108638-9-0-0.wav
0.4724865,0.6483459,0.2809777,4.0147038,0.1759796,2676.5520716807987,2241.5435892576356,21.831559666588866,1.3672347e-05,4756.154042119565,0.09731091485507247,0.2745600718009165,(0.40326231718063354+0.0008791779982857406j),-102.4822,194.14497,-119.40854,53.48021,-24.857626,18.134644,-2.4451149,-22.768358,27.368118,-16.23495,14.620333,-8.690512,-11.330738,13.292039,-5.6535296,12.781236,-10.933991,-2.3362308,1.4527477,-9.785376,8.455493,-7.490436,2.691431,-1.0286641,-2.5417461,5.0838456,-8.7779665,3.9488695,-4.696081,-0.31352252,4.1012464,-5.587373,4.80728,-5.1220355,0.8136255,-1.20012,-5.047398,5.573995,-4.936413,0.1746912,108638-9-0-1.wav
0.44103655,0.62040544,0.2813583,5.366136,0.20379315,2732.470555442059,2269.3349685183957,22.204371202610815,3.3532488e-05,4932.226987092391,0.09833276721014493,0.27042448260491136,(0.4075581133365631+0.001002994948066771j),-89.4534,193.8233,-121.414444,53.27577,-27.579296,18.225397,-3.8475232,-25.421461,26.806326,-18.87831,12.3313055,-9.956825,-12.100939,12.520365,-7.1062903,12.967499,-11.539835,-3.228344,1.4105703,-10.947125,8.438164,-7.081248,2.0450997,-1.0650129,-2.326578,4.288859,-9.981731,2.824034,-6.5266933,-0.9751444,4.5710874,-6.1459994,4.1044483,-5.9237394,0.44772798,-0.93708366,-5.025192,5.6860924,-5.4195695,-0.53764224,108638-9-0-2.wav
0.43614343,0.5913544,0.2789855,4.1839094,0.17320646,2850.3690857987062,2359.987067615976,22.941462071629584,2.1811678e-05,5280.253481657609,0.10190358922101449,0.26629914914015845,(0.421854168176651+0.0005643019103445113j),-102.507835,177.26984,-109.794235,47.831936,-23.859152,17.52791,-3.7631538,-24.35168,22.512045,-17.833694,12.381168,-8.938958,-12.69638,9.109689,-9.216681,11.146055,-10.215625,-2.2682643,2.91446,-9.930773,6.665393,-9.905355,-1.3062619,-1.5437274,-3.250538,3.8349528,-9.544942,2.4038632,-5.752157,-2.2778413,3.8293889,-7.677243,2.2939992,-4.8461413,-0.8034339,-1.522874,-5.71537,4.18687,-5.4019947,-0.84762734,108638-9-0-4.wav
0.48949504,0.634082,0.28153688,4.4889827,0.1874896,3047.045388985113,2500.757801119376,22.654618988820996,4.993825e-05,5835.685292119565,0.10953351449275363,0.2694183067017513,(0.4250335097312927+0.000398261530790478j),-90.71988,185.87256,-122.00652,59.168335,-33.886253,20.07618,-3.8209572,-25.885147,26.303564,-22.417297,16.531763,-8.592251,-11.122248,11.550133,-11.65488,12.753878,-12.333645,-0.9130955,3.259416,-10.477294,9.039528,-11.171538,0.103769496,-3.183786,-3.9088976,5.7087893,-9.222427,5.620582,-6.2366977,-2.08751,4.840157,-7.8381243,2.8464077,-6.8843946,0.021211354,0.0048373016,-4.767474,4.001054,-7.0571113,0.08325735,108638-9-0-5.wav
0.48092258,0.63899034,0.28162786,2.8518872,0.1447698,3096.0687178255275,2534.86366697203,22.125408256117627,6.370773e-05,5985.16941236413,0.11063745471014493,0.26083915603800506,(0.4248505234718323+0.0006099662859924138j),-117.428444,183.71066,-121.23384,60.2309,-32.580715,21.8163,-1.7057222,-23.775356,26.867836,-20.092093,20.6805,-7.4361043,-11.405779,11.6467495,-12.11841,12.689114,-11.02991,0.07915353,2.7127326,-10.496759,9.730908,-10.550502,0.8809582,-2.8477764,-3.8692584,5.1554456,-9.300009,7.3647256,-4.5880027,-1.4271307,5.0381565,-8.065492,2.629759,-6.477176,0.8415338,-0.32937232,-6.2944775,3.655974,-5.5385933,2.0733743,108638-9-0-6.wav
0.4983283,0.56947654,0.2681619,8.479858,0.1007689,1606.0705609694853,2124.6018370613538,18.690811161054636,2.9437246e-05,3605.344769021739,0.032794100996376814,0.1720910550451424,(0.38878101110458374+0.007952436804771423j),-339.11255,127.47668,34.24636,11.381601,-8.497296,-5.0798473,0.1630218,-1.0460037,0.07042351,-5.06132,-0.598518,0.029507048,-0.723159,1.547761,-1.736284,-1.755363,-3.0105925,-2.4130864,-1.2821181,-2.8048868,-1.3990008,-1.8528774,-0.704473,0.25707433,0.4406208,2.6497276,2.1220028,3.1544876,4.379762,3.7551157,2.8686857,1.1035734,0.415314,-0.49779522,0.24341546,1.3601518,0.5617418,-0.41689754,-1.5879618,-0.71113646,109233-3-0-3.wav
0.44677463,0.5562156,0.26607046,5.727728,0.0878752,1435.3437975028091,1924.3132334174002,19.086994657010035,3.224773e-05,2951.734035326087,0.03161798007246377,0.13701599611306436,(0.3926038146018982-0.004687618929892778j),-344.49725,142.0478,36.514626,7.579261,-11.246945,-8.406866,-1.0021497,-0.5873141,-0.86961776,-6.392963,-2.446833,-1.067854,-0.3396179,2.2763298,-1.6300728,-2.8196163,-4.2712917,-3.6186404,-2.036625,-2.6839497,-1.452484,-2.4806035,-1.8776118,-0.793476,0.63826096,3.8805685,3.261462,3.7588856,4.629125,3.5783525,2.721652,1.3791293,1.0685921,0.21637173,0.31525803,1.206122,0.31577227,-1.278217,-2.2973745,-0.6466926,109233-3-0-4.wav
0.47885054,0.58137983,0.2669101,6.9273677,0.083222926,1589.499769688303,2104.77096515962,18.74202158687922,1.0262514e-05,3446.560801630435,0.033063009510869566,0.15837455622148056,(0.37579745054244995+0.001183245563879609j),-343.87222,128.58464,34.7038,10.354961,-8.029545,-5.820556,-1.6909505,-2.1307836,0.022888184,-4.090567,0.11290761,1.037859,0.8372807,3.1284056,-0.55181664,-1.392381,-2.809222,-2.511035,-1.0889555,-1.7950495,-0.60161585,-1.3378316,-0.72877604,-0.0505981,0.81336164,3.1733828,2.246587,3.257146,4.6234503,3.9090495,3.3628008,1.9292701,1.0324476,0.014978558,0.13899377,0.74792165,0.17912278,-0.7479276,-1.8239412,-0.93325496,109233-3-0-5.wav
0.44446576,0.5414774,0.2648388,8.918749,0.1111915,1457.1406469771582,1936.830521195056,19.143383703938895,1.918884e-05,3019.0174932065215,0.03182319972826087,0.16685236455869512,(0.38881680369377136-0.008110969327390194j),-326.39615,139.7449,36.84051,9.871592,-13.423512,-10.588914,-2.3258944,-1.8876938,-1.2235317,-6.8054633,-2.0046048,-0.9145649,-0.85695857,1.8338152,-2.5797184,-3.848073,-5.258333,-3.8617096,-1.9472288,-3.218941,-2.0182545,-2.9945633,-1.9575688,-0.64945835,0.47831586,3.484404,2.5654619,3.4921787,5.1427255,4.576617,3.713408,1.8537875,1.0324262,-0.13099116,-0.11455605,0.50986975,0.14063157,-0.3266415,-1.6479244,-0.6953878,109233-3-0-6.wav
