chroma_stft,chroma_cqt,chroma_cens,melspectogram,rms,centroid,bandwidth,contrast,flatness,rolloff,crossing_rate,tempogram,fourier_tempogram,mcffs_1,mcffs_2,mcffs_3,mcffs_4,mcffs_5,mcffs_6,mcffs_7,mcffs_8,mcffs_9,mcffs_10,mcffs_11,mcffs_12,mcffs_13,mcffs_14,mcffs_15,mcffs_16,mcffs_17,mcffs_18,mcffs_19,mcffs_20,mcffs_21,mcffs_22,mcffs_23,mcffs_24,mcffs_25,mcffs_26,mcffs_27,mcffs_28,mcffs_29,mcffs_30,mcffs_31,mcffs_32,mcffs_33,mcffs_34,mcffs_35,mcffs_36,mcffs_37,mcffs_38,mcffs_39,mcffs_40,Label
0.65410143,0.4684372,0.2529564,7.9512086,0.20776732,2905.3448863812837,2923.621528467724,20.957758712635787,1.4298918e-06,6419.453549592391,0.08571105072463768,0.2624921170375955,(0.3989488184452057-0.011666642501950264j),-110.09536,177.65865,-58.547913,93.07544,-31.98699,16.734379,17.832474,-17.400436,23.937693,-11.144026,10.76646,-5.3415008,1.7010527,10.762246,-13.184555,10.63726,-7.3459196,2.4366457,5.2646127,-3.8580565,8.268145,-4.570006,6.9326124,-3.471454,0.9785874,4.78187,-10.064033,11.8122635,-2.6660101,-1.306634,7.0891976,-5.517026,3.098398,-1.3563975,2.085414,-2.2611356,0.7435639,3.1940572,-7.777288,5.9254146,110621-7-0-0.wav
0.67342037,0.37854028,0.24159703,9.904742,0.23313743,2996.054743729365,3035.0111172046973,20.916193715577922,3.531901e-05,6668.052819293478,0.07794525588768116,0.27991130854331975,(0.3759753704071045+0.0007269844645634294j),-103.03798,176.95206,-61.809353,106.04014,-29.174864,21.561987,19.484943,-18.77204,25.442564,-11.678788,12.05603,-7.065835,1.054461,9.381148,-16.7928,11.4171295,-8.738933,2.383891,6.685806,-4.408789,8.966896,-4.5209284,7.601494,-4.0196075,0.19790398,5.806293,-9.925514,12.156329,-2.4716074,-0.23601225,7.9539785,-4.828991,5.0506096,-1.2327814,3.1983278,-1.0170152,-0.29532778,3.4864306,-7.5553274,5.6204896,110621-7-0-1.wav
0.6851145,0.3155504,0.21950692,10.448757,0.2375088,2855.6362851387635,3011.568660248876,20.5817916419557,2.2537894e-05,6476.81300951087,0.06659873188405797,0.2722184860351306,(0.37351828813552856-0.0014031929895281792j),-108.63394,174.82254,-57.920155,105.67412,-24.547962,22.757072,20.064178,-18.093918,25.816156,-10.238551,11.101839,-6.3696303,1.9691309,9.092356,-16.916416,12.493255,-8.260769,1.0015774,7.1718907,-5.649866,8.9169445,-3.9428258,5.212956,-3.1470172,-0.3700868,5.363566,-8.569612,10.863304,-1.362741,0.76639503,7.983419,-4.2012734,5.07552,-0.7851963,3.0001664,-0.8925454,-1.4333303,2.6551902,-7.203053,5.2150126,110621-7-0-2.wav
0.723274,0.3387423,0.22533484,9.002788,0.2156591,2778.5751240153904,2981.5774525111374,20.305291035590855,2.5298983e-05,6378.009935461957,0.05997367527173913,0.26798203424475836,(0.36842405796051025-0.0007419233443215489j),-126.953735,168.53387,-54.780094,98.34443,-20.134308,22.542309,18.09952,-14.338197,28.150414,-9.4532385,12.589683,-1.7964741,2.3715913,10.804302,-14.1630745,10.696828,-6.1408134,1.6452687,5.907164,-4.64101,9.07552,-4.6018023,3.45976,-2.1605766,0.47562507,4.097938,-8.5556135,10.468106,-1.0346024,1.1286472,8.204329,-3.485951,5.394935,-0.99502784,2.2298725,0.043152828,-1.4284085,1.7592566,-6.9453154,4.818522,110621-7-0-3.wav
0.26642334,0.3852602,0.274251,9.341067,0.18017647,1333.7875343216765,958.0391440655726,24.323635438638036,1.9407535e-06,1832.4443783967392,0.048990885416666664,0.15735561635104162,(0.6462166905403137-0.012093241326510906j),-302.1465,137.51222,-26.36104,-43.626045,-24.19712,-32.7425,-12.176529,19.674208,23.332186,10.963224,-2.088159,-9.644738,-6.9713993,4.6679378,12.1201315,2.8717027,-8.587605,-6.4984665,-2.701061,-2.7212296,2.36238,5.1635284,-3.7318056,-11.05,-4.1219254,5.5418253,3.6221032,-3.705802,-6.5995016,-6.8147554,-4.658499,-0.07650171,0.07944786,-2.398053,-1.9270223,-4.7174516,-7.7763295,-0.9027142,4.773725,0.58610374,113160-8-0-0.wav
0.44874847,0.5957016,0.27965912,7.8643517,0.19983847,1725.8454601477636,2074.3688397308924,22.950699076948172,1.5957561e-05,3501.298828125,0.040201822916666664,0.2714525694148232,(0.3969961106777191-0.0014617959968745708j),-134.10971,202.96153,-61.80749,35.854954,-38.91004,-8.233959,-7.1556706,-31.487791,-3.2959955,-34.390465,-9.364468,-12.133178,-15.449584,-2.4795878,-20.252516,-7.207585,-15.577137,-9.628224,-6.0424323,-17.160337,-6.662276,-13.497555,-4.7421656,-7.610688,-13.166203,-4.4389763,-10.43695,-1.9224744,-5.211039,-4.3753595,0.35891026,-6.3522673,-0.32454953,-5.381484,-2.4809904,-0.80485255,-5.5474477,0.08733523,-2.7855358,-0.08865379,115415-9-0-0.wav
0.45658448,0.6083444,0.27901968,7.8182063,0.19958332,1680.0245463598505,2005.3909187578627,23.141586118339948,1.601681e-05,3350.816066576087,0.04145861639492754,0.27506913189094484,(0.3967582881450653+0.0022239061072468758j),-135.06502,205.25507,-62.610203,33.105152,-36.22574,-8.000291,-7.985064,-31.129847,-5.741785,-35.268066,-6.751271,-10.180034,-16.604885,-3.0106785,-18.403244,-7.031676,-16.237907,-9.024928,-5.8693366,-17.999054,-6.303775,-12.425258,-5.2758756,-6.9361596,-11.424038,-4.82912,-10.929723,-1.5732443,-6.045563,-6.4833035,-0.25079763,-5.4844155,-0.88746667,-5.78565,-1.6827568,-0.75618756,-6.207216,-0.70863163,-3.2026885,-0.021442447,115415-9-0-1.wav
0.52239853,0.6638489,0.28346932,8.916053,0.21591279,1775.9250204451416,2066.3518132490203,22.687351062720673,1.7768498e-05,3632.9946501358695,0.04279042119565218,0.27487813040277725,(0.40115344524383545-0.0020174342207610607j),-119.94382,214.57898,-75.87985,41.270206,-40.949417,-5.407129,-3.9658656,-31.080866,-2.6405714,-34.646175,-3.595918,-13.501772,-17.430046,-0.6526972,-20.4135,-4.545415,-15.293675,-9.018068,-5.6530313,-18.006178,-6.115661,-14.401466,-4.2974935,-7.6082554,-12.053932,-3.700335,-11.957847,-1.3367432,-7.0875764,-6.6016984,-0.82488996,-7.2728333,0.20194693,-6.303038,-2.5507898,-2.404841,-6.602701,1.0600352,-4.799693,-0.15179846,115415-9-0-4.wav
0.5467311,0.6894402,0.2842336,7.6359625,0.19988206,1887.0004470286322,2210.133170369899,22.403897089897217,6.505992e-06,4075.704823369565,0.04435292119565217,0.2684804840864964,(0.3980035185813904+0.0008997480035759509j),-123.634315,211.30998,-74.24271,47.581703,-44.8369,-3.9805155,-2.0046663,-31.04905,-0.11699766,-35.165245,-4.405311,-14.193069,-16.22529,-0.6569124,-22.036932,-3.4482775,-16.381441,-9.870728,-5.1942554,-17.923693,-4.8870883,-13.477508,-3.1125474,-8.018504,-12.179778,-1.6995542,-11.325311,-1.36272,-7.1813602,-6.1067157,-0.2315366,-7.442267,-0.20932631,-6.988113,-1.8990772,-1.9489714,-6.7422543,1.1742415,-5.3118815,0.13800548,115415-9-0-5.wav
0.5482355,0.6860908,0.28332335,7.5304065,0.1988281,2058.3931559691428,2383.7291169023238,22.588768363167528,3.538078e-05,4654.479874320652,0.048526664402173916,0.271143922518323,(0.40315353870391846+0.0010224905563518405j),-121.56152,205.93236,-70.64768,53.75276,-48.384323,-1.1173341,-1.1774957,-34.043026,1.1908778,-35.196484,-3.5859835,-12.796923,-15.960592,-0.68105716,-21.155636,-3.0050194,-17.525173,-8.748475,-5.7267585,-19.154493,-3.798078,-13.752306,-1.9447068,-6.397236,-12.523191,-2.1169863,-11.46145,-1.4313643,-7.4813633,-5.299609,0.31406778,-7.633292,-0.14145097,-7.34525,-1.0394806,-0.88403356,-6.7793865,0.7047581,-5.899625,-0.22231932,115415-9-0-6.wav
0.5223446,0.65754914,0.2823971,7.461366,0.19452082,1926.781484608155,2288.8532864699355,22.530085036995402,1.2323453e-05,4218.572944972826,0.0449997169384058,0.26312165008578914,(0.40146297216415405-0.00044042576337233186j),-129.40236,204.46992,-62.83465,47.051334,-46.539814,-2.9359684,-3.0989463,-34.024254,0.0038350865,-33.30451,-4.4236236,-11.464322,-15.724208,-1.8020223,-20.197311,-4.0990534,-17.628685,-9.818175,-5.7225947,-18.235779,-4.651025,-13.207817,-2.0410821,-5.215658,-12.364073,-3.4364693,-10.596429,-1.8419982,-7.1661925,-4.7812877,0.13032864,-7.143109,-0.40273762,-6.9113593,-0.9413673,-0.59626824,-6.3292227,0.8106975,-4.9884806,-0.6125752,115415-9-0-7.wav
0.30572212,0.4767693,0.25701532,15.678295,0.26048112,1715.117627476664,1730.2394133002126,22.15378661717251,3.79469e-06,3246.3332201086955,0.03277711730072464,0.09131551351454384,(0.600774884223938+0.000845773087348789j),-152.8773,187.76753,-76.584206,9.435485,-18.937267,-19.304064,-17.39003,-28.303736,-0.8243387,-20.101048,-13.836622,-5.4713783,-6.6700473,2.195316,1.5999106,6.2979016,0.24538366,6.111635,11.480228,13.688912,18.243023,5.736897,8.2655,3.9756198,-1.7618719,4.1594515,-2.3854468,-2.2827897,-5.7018943,-7.3655252,-3.8526742,-3.690662,1.2734809,1.7206625,8.10465,10.483012,9.235272,9.607226,0.7523533,1.0730126,115535-3-0-0.wav
0.59131837,0.64664704,0.27467772,0.77397203,0.03074848,2274.663603751413,2458.188521339052,18.779658707360365,8.3444735e-05,5005.814368206522,0.050103317481884055,0.0699952426478492,(0.34643813967704773-0.00842336006462574j),-478.87732,69.77239,-18.615757,-9.541733,0.7943729,13.150153,7.8428407,6.3876247,11.715713,1.1226168,2.0735624,0.097537495,0.19833666,2.580429,-1.057431,4.7236924,3.3842611,1.1289191,3.4099035,1.1200349,-0.30793744,-2.1428542,0.9925305,3.4846177,2.5695105,1.5698133,-1.1502012,1.7182921,4.0107746,2.7979496,1.3212861,-0.73097605,0.7327132,2.150917,1.6170465,-0.26109207,-0.49748734,2.067277,2.2050204,0.7945439,116484-3-0-12.wav
0.5680959,0.6172598,0.27291843,0.60823035,0.02384141,2200.764791976108,2354.6922410985126,18.98197226602297,0.00012836048,4763.955927309783,0.04799450860507246,0.05803645846086953,(0.28119438886642456+0.03172997012734413j),-473.52835,54.73365,-19.794144,-17.460691,-5.010757,8.228974,6.5670347,6.3978486,9.7945595,0.7636962,-0.56088674,-0.6825541,1.0667949,1.7984172,-0.6642846,4.468444,3.6430318,0.68711114,1.8182709,1.7582598,1.320953,0.29821712,1.6188136,1.9298304,1.661248,0.7902975,-0.012530872,2.7961903,2.3093143,1.4104596,1.9218199,0.81020916,0.7450823,1.1136439,2.0107546,1.2109303,0.5681492,1.5429819,1.7863971,1.6734495,116484-3-0-16.wav
0.62424225,0.6421995,0.2665042,0.42436713,0.015784064,2331.005514700565,2565.8101221643597,18.46931731860368,0.00017716375,5285.68359375,0.051972939311594205,0.0706548773111543,(0.1954900175333023+0.0014020043890923262j),-511.47925,44.595177,-8.0943985,-6.4763093,3.8929167,10.922156,8.129884,6.4510093,7.9731574,2.2632117,0.19528079,0.44982436,2.6176577,3.8349304,2.3654592,4.8784113,3.9999962,1.65339,2.1793456,1.9456137,2.38821,2.6946445,2.494061,1.8930324,1.5326095,1.9798892,3.0744548,3.9154756,1.7524354,0.13640827,0.7695422,0.679037,0.22508487,0.6589622,1.7466497,1.5551411,1.1179942,1.1730781,1.5778195,2.4556646,116484-3-0-6.wav
0.57194775,0.67433804,0.27792767,0.38013387,0.016992709,2119.649533985445,2259.922802626677,18.798891783534486,0.00011005245,4343.340692934783,0.052926856884057974,0.10743775795406481,(0.34450867772102356-0.0011806366965174675j),-482.50784,76.94052,-1.4884964,-14.011233,-3.028448,9.824907,7.920035,1.4354084,2.1727772,0.056452744,0.32836702,0.94568807,1.6664699,2.0030212,0.8956315,2.5551212,1.8383712,1.293613,1.6127787,0.8914465,1.2849348,-0.0063979384,0.48609096,1.773098,0.8978022,1.7254819,3.201864,3.6197956,2.723736,1.2405121,-0.24800017,-0.70605034,1.1628041,1.9640782,0.89580023,0.51680094,1.3936123,2.32822,2.2682211,1.6077708,116484-3-0-8.wav
0.4121778,0.64881086,0.2709232,6.053786,0.20130987,1505.0641145492364,1700.2296998254692,22.3819307686563,5.7921516e-06,2723.8565726902175,0.05138275588768116,0.23296921019710487,(0.39011940360069275-0.001510238042101264j),-165.67773,211.69237,-72.560104,37.337677,-2.1216033,23.025114,23.044739,-6.405384,13.482515,-8.921427,8.941443,3.5552008,1.3173614,8.343761,-5.276378,10.887082,3.3259335,10.9882345,15.607623,2.2281177,5.83906,-5.829593,2.0780065,2.21021,-2.9108012,2.9883513,-6.806468,-0.42010075,-1.3603137,-3.0916348,-2.3106606,-7.5734925,5.982562,9.483916,6.871069,-4.6253033,-14.534548,-0.7115915,7.8205504,8.778942,117536-1-0-0.wav
0.4189814,0.6295582,0.27945533,36.720287,0.3638152,1710.3382396584532,1805.0240632283592,19.92350910956771,3.977799e-05,2966.339164402174,0.04949615036231884,0.12988432764991734,(0.5737133026123047-0.001279674470424652j),-140.11877,180.27373,-48.082203,7.5913186,-34.24387,-13.736492,-2.6502223,-15.037303,6.5719676,-7.6800103,1.26254,-1.5342381,1.1075318,6.1619496,-8.570459,-0.6686682,-4.1249857,5.742265,15.180286,7.719268,7.4311,-2.373087,0.6540607,1.4930003,0.491982,2.7844675,-3.226111,1.389266,-2.409195,-2.462267,1.9814878,-0.5217102,2.5300016,-0.36181828,1.9218334,0.22195832,-1.7923113,3.8295593,-1.1456705,-0.1002674,118964-3-0-0.wav
0.45092785,0.537625,0.2720834,3.1534111,0.06108428,1591.7478662342703,1989.0888749229127,21.741568386363156,2.3320566e-05,3020.7651154891305,0.03386265851449275,0.0743654114695279,(0.44120901823043823+0.0013374034315347672j),-392.0067,92.14321,4.721414,4.5228786,-7.5210185,-5.8993554,-4.5714645,-1.3811644,6.5904737,2.0478854,8.593636,7.6987395,3.930775,7.2563214,4.4300585,-0.7309542,-8.16993,-6.3594375,-4.716605,-6.977073,-3.8853517,-4.253106,-1.1901965,-0.18065996,-2.1955407,0.17110913,-0.90044284,0.028227653,1.3948401,-0.88633466,-3.8705447,-5.1798263,-2.4544568,-1.6313783,-2.227331,-2.2891142,-0.65327483,0.78927827,-1.4770888,-1.0486742,121888-3-0-0.wav
0.477843,0.53783345,0.2742318,2.8538923,0.13826056,2829.748313858648,2427.721767193547,21.3175555380648,1.4909331e-05,5681.083135190217,0.08894361413043478,0.25208942472485135,(0.4515226483345032-0.0016638957895338535j),-126.633156,207.45383,-122.580154,68.73736,-45.61815,16.013199,24.548437,-15.196134,34.36507,-12.780107,8.172589,-8.596462,-4.167476,18.953562,-13.257707,11.17419,1.4522237,-3.1171317,-0.5536361,-2.469855,7.2745605,-10.066141,5.191342,-0.7555251,-8.242657,-4.398348,-11.316768,5.6603656,-8.539351,-7.705832,-2.628116,-7.1700377,7.8016596,-4.398348,-0.76359755,-0.6101902,-6.0566235,1.847364,-3.9883456,2.8296347,128160-5-0-0.wav
0.47009668,0.5366807,0.27523324,3.5262172,0.15370074,2834.2495698656585,2426.2418875423896,21.370011475419712,7.0167557e-06,5679.085852581522,0.08927196557971015,0.2463707139663109,(0.4380229115486145-0.0003225484397262335j),-115.6429,206.22455,-121.837036,68.58955,-45.021545,15.558181,24.63059,-14.978159,34.23277,-12.351817,7.698296,-8.819735,-4.0562725,19.159342,-12.780109,11.273396,1.9982442,-2.916805,-0.5938741,-2.3131292,6.7470145,-10.439151,5.00896,-1.1693764,-8.807882,-4.93312,-11.48912,5.6688156,-8.214371,-7.4915953,-2.633306,-7.0371675,7.5227737,-4.8029346,-0.54069,-0.25029802,-6.3130074,1.5826986,-3.883575,2.6996922,128160-5-0-1.wav
0.49337035,0.5634315,0.2752585,3.3814368,0.14981759,2854.45005392156,2449.0675873302657,21.388382835141467,4.466296e-05,5739.441236413043,0.08931725543478261,0.24375279711203215,(0.4405543804168701-0.00023027569113764912j),-116.95841,204.28772,-119.39617,67.90108,-45.566044,14.512686,24.830767,-14.685974,33.938824,-12.267224,7.2304935,-8.515321,-4.3029103,18.455711,-13.12115,11.047956,1.9096918,-3.761942,-0.5724792,-2.0261178,6.9528513,-9.208442,5.9593034,-0.3400797,-8.719117,-5.3147573,-11.587936,4.9553084,-8.803979,-8.045595,-3.4123769,-7.612952,7.4519625,-4.210166,-0.41919193,-0.7240252,-6.0958333,2.2648408,-4.151874,2.4208875,128160-5-0-10.wav
0.49223238,0.55116713,0.2736171,3.238455,0.14710782,2849.906126990182,2435.5174003331435,21.462179778842643,3.819099e-05,5707.235054347826,0.08969231204710144,0.25346020160032856,(0.4436328411102295+0.0008965851156972349j),-119.19436,205.24289,-120.84128,67.74981,-46.366684,14.553213,24.652884,-15.030722,33.599937,-12.297693,7.817823,-8.618767,-3.9555044,18.513157,-12.988772,11.700286,1.7900339,-3.3120403,-0.6961926,-2.4710047,7.3130774,-9.611711,5.8975916,0.22305815,-8.301855,-5.0834136,-11.899901,4.7156835,-8.766693,-7.9841046,-3.463254,-7.619902,7.5030727,-4.2979016,-0.3612695,-0.63077116,-6.184842,1.9993539,-4.1737285,2.7402368,128160-5-0-11.wav
0.48574725,0.5522395,0.27551368,3.2904088,0.1490858,2837.5628041212995,2418.6753377918244,21.394112749977534,2.2250226e-05,5653.807744565217,0.09032637001811594,0.24980982739214788,(0.43978074193000793-0.00023322150809690356j),-119.059784,207.08551,-122.95956,67.7831,-46.686985,15.0481615,24.31577,-15.085772,33.6647,-12.710765,7.938731,-9.095381,-3.0099435,18.86916,-13.627155,12.128313,1.774534,-3.601816,-1.3907391,-2.3169827,7.473172,-10.190882,6.277347,0.15183483,-8.105057,-4.9948983,-11.915277,5.423822,-9.375079,-8.002508,-2.7326891,-7.7358637,7.385141,-4.483522,-0.23495331,-0.52443814,-6.361159,1.8469406,-3.853613,3.2734566,128160-5-0-12.wav
0.46343693,0.53847337,0.2731661,4.723249,0.1778815,2790.8675589885875,2411.973367003823,21.24943893570497,3.9354356e-05,5594.326171875,0.08641728940217391,0.24732176769806985,(0.43629440665245056-0.0007999884546734393j),-102.37284,206.97527,-120.99391,65.99617,-46.271694,14.551501,23.721182,-12.960285,34.731506,-13.939749,6.2389307,-8.701007,-1.0407133,19.936174,-14.238927,10.53262,1.5320892,-2.807772,-1.764882,-2.8475823,7.2749243,-10.76697,5.535191,-1.4074782,-8.622912,-3.3160057,-11.374969,4.8194795,-9.424949,-7.3107944,-1.2487726,-7.079432,6.9565315,-5.171987,-0.5853231,-0.5489924,-6.995317,1.6647751,-3.3405032,3.61807,128160-5-0-13.wav
0.43765828,0.5555145,0.27263084,4.5247455,0.17379121,2746.373840510855,2392.083666133442,21.260051106974508,2.5265566e-05,5501.39011548913,0.08304602581521739,0.25072434398393706,(0.4416193664073944+0.000592555501498282j),-106.29432,207.10123,-119.46739,64.652374,-45.889236,13.941465,23.682068,-11.636734,34.95855,-14.376381,4.4846244,-8.946074,0.64175093,20.546955,-14.472565,10.23938,1.6973022,-2.0762362,-1.547836,-3.365339,7.419504,-10.766273,4.7443757,-2.0117736,-9.564348,-3.099983,-10.26936,4.6090813,-9.456595,-6.822502,-0.7247187,-6.347931,7.0384965,-5.64749,-1.067318,-0.99885976,-7.197274,2.095373,-2.978832,3.3801122,128160-5-0-14.wav
