chroma_stft,chroma_cqt,chroma_cens,melspectogram,rms,centroid,bandwidth,contrast,flatness,rolloff,crossing_rate,tempogram,fourier_tempogram,mcffs_1,mcffs_2,mcffs_3,mcffs_4,mcffs_5,mcffs_6,mcffs_7,mcffs_8,mcffs_9,mcffs_10,mcffs_11,mcffs_12,mcffs_13,mcffs_14,mcffs_15,mcffs_16,mcffs_17,mcffs_18,mcffs_19,mcffs_20,mcffs_21,mcffs_22,mcffs_23,mcffs_24,mcffs_25,mcffs_26,mcffs_27,mcffs_28,mcffs_29,mcffs_30,mcffs_31,mcffs_32,mcffs_33,mcffs_34,mcffs_35,mcffs_36,mcffs_37,mcffs_38,mcffs_39,mcffs_40,Label
0.61513674,0.65853226,0.27211377,7.911374,0.22225457,2907.2808165510487,2625.771832094536,20.653838682176694,2.9613342e-05,5897.60105298913,0.09260360054347826,0.234007660821924,(0.48433950543403625+0.0018852626672014594j),-68.16392,199.16681,-99.337456,87.61524,-34.890686,7.3477306,11.21511,-15.661422,26.432348,-15.031908,17.007717,-6.860466,-5.1086445,13.6495075,-13.182521,13.637976,-2.2190075,5.62951,4.3095503,-9.658394,6.6283445,-11.597635,1.4419409,1.3752149,1.0298706,6.013866,-5.040991,8.99482,-6.145841,1.0524793,4.470926,-7.589758,6.755748,-7.5391426,1.7587934,5.329194,-3.893516,3.5265205,-5.9361806,1.8496119,103074-7-0-1.wav
0.5712083,0.5979262,0.26799121,5.4642425,0.1848656,2872.548582916564,2579.0182505371167,20.831870421090777,1.659781e-05,5787.06394361413,0.09122225996376812,0.233074787313121,(0.46941104531288147-0.003397175809368491j),-87.02642,196.53496,-99.437126,83.01526,-33.55487,7.521153,13.397251,-13.317968,26.821571,-12.57988,17.674587,-6.054079,-5.4991765,13.345134,-11.956824,13.220115,-0.78773904,7.763118,6.120546,-8.754387,5.4878564,-12.190795,0.64090335,1.9033489,2.652652,7.1399245,-4.2449036,8.4076185,-6.089193,1.0390956,4.8031816,-6.41876,6.241888,-7.078725,2.689974,5.298009,-3.3356278,3.1339931,-7.4167843,0.9379589,103074-7-0-2.wav
0.5885752,0.67723453,0.2787229,3.2624483,0.14086686,2804.3867884933584,2625.714565604094,20.75548509501356,9.699912e-06,5808.846807065217,0.08591060914855073,0.20190555836169233,(0.5033756494522095+0.00043048098450526595j),-122.776344,204.11804,-95.925995,90.03993,-36.741077,8.159439,10.855421,-17.576159,23.846292,-18.893059,17.631659,-6.0282807,-7.4905443,12.220876,-12.998717,12.323449,-3.272105,8.366969,4.1108603,-12.964889,5.54371,-12.773625,0.4990473,-0.44851962,-1.5957484,5.0093384,-7.7408442,6.793985,-5.9041796,0.2627378,5.9751697,-4.7659845,6.413112,-7.5619125,1.8594272,4.8073454,-3.997286,1.4348298,-8.0412445,0.81466424,103074-7-1-0.wav
0.59815186,0.659542,0.277071,6.552428,0.20004198,2841.3863796868254,2639.580220616476,20.45994956037269,8.746638e-05,5814.776239809783,0.08777173913043479,0.1983696338588239,(0.4905346930027008-0.004148066509515047j),-87.27992,205.94995,-97.959625,93.8713,-37.458138,7.0871367,10.13117,-18.956745,23.224335,-18.763912,16.622253,-9.0239525,-6.3499045,12.948777,-14.50233,13.311031,-3.9674122,7.4864798,3.60259,-13.853155,6.715485,-12.311631,0.17099948,-0.70805293,-2.28059,4.556461,-7.405507,7.5655828,-6.5545387,-0.4419606,5.9263163,-4.835118,7.1957397,-7.118313,1.567285,4.0608935,-4.767259,2.1499753,-6.7954426,0.9386526,103074-7-1-1.wav
0.6050783,0.6692784,0.27490455,4.6167717,0.17290507,2992.729324751808,2621.8932435758343,20.644590600549698,9.325261e-06,5935.986328125,0.0994735054347826,0.20321958913359775,(0.48671701550483704+0.003970173187553883j),-99.29318,206.37242,-105.83542,97.44105,-39.90187,6.3622727,11.936951,-19.636797,23.268694,-18.914019,16.606833,-10.00984,-6.5419264,12.583271,-14.437862,14.783605,-3.7399092,8.257321,2.720052,-14.498435,8.6035,-12.765936,-0.28958693,0.7764494,-1.9628708,4.2627754,-6.6741686,7.2698584,-6.455742,1.013426,5.389626,-5.059888,6.058977,-7.9126077,3.8998117,2.764549,-5.7698627,4.1700106,-6.522518,1.9291836,103074-7-1-2.wav
0.5899715,0.6623287,0.276573,4.3628554,0.17031021,3054.408697187754,2607.9845583494002,20.569725708290406,2.58452e-05,5963.63620923913,0.1038864356884058,0.2027315646743061,(0.495699942111969-0.0014672823017463088j),-98.319405,204.47446,-107.823814,96.96712,-40.04652,5.2433076,11.862494,-19.152145,22.724339,-19.10199,16.874117,-11.5730295,-9.188005,12.062681,-14.108578,14.7492895,-2.8687692,8.290142,2.365823,-13.866465,9.251266,-12.29882,-0.058407903,1.7782074,-1.2135466,4.4703126,-5.820563,7.3888474,-5.621522,1.7304045,5.1480207,-4.3795476,4.976913,-8.723572,4.720162,2.0089066,-5.8460984,4.506935,-6.793622,2.8522334,103074-7-1-3.wav
0.5768227,0.70984477,0.2779827,5.837362,0.19447012,2971.8634083394745,2586.5837176631453,20.492362269458745,1.8062356e-05,5820.955332880435,0.09801573822463767,0.2164670426914519,(0.5017852187156677+0.003998774569481611j),-87.59556,205.88986,-105.54351,95.891075,-39.455837,4.081221,10.683153,-20.303614,19.94661,-19.843706,14.863942,-14.860147,-9.997668,11.449816,-15.22123,15.779104,-1.6109757,7.628602,4.386064,-11.809314,8.278212,-11.155887,0.38852403,1.2926776,-0.07276677,4.2011285,-5.778397,7.561797,-6.3294754,1.9280171,5.1360445,-4.947627,4.947974,-8.251176,4.315842,2.4344046,-4.873581,3.287964,-6.5826864,3.5667572,103074-7-1-4.wav
0.58867395,0.6924047,0.27758577,4.0388327,0.15476589,2725.66671980548,2617.8040907418754,20.565475464812614,1.1032972e-05,5669.411514945652,0.07877745697463769,0.18582771328145434,(0.5389320850372314+0.005602341610938311j),-117.95722,204.43596,-89.73409,90.28556,-34.890564,7.2361174,9.569997,-21.129498,17.590359,-17.91172,15.360328,-14.662455,-10.63294,10.544054,-14.6352005,16.422112,-0.5317021,7.0412188,5.2626166,-11.875518,7.4789557,-10.639987,-1.0301347,1.3247712,-0.8428127,3.6277676,-4.409305,7.0722055,-6.8770223,1.0808318,4.4511385,-6.0425563,4.9616947,-6.982988,2.7721176,2.9240596,-2.9780617,3.5243292,-6.080756,3.3029075,103074-7-1-5.wav
0.59445447,0.64097625,0.27613363,3.172829,0.13081537,2417.8486870401543,2544.178396674585,20.51600371950339,2.8922115e-05,5339.17331861413,0.061456918025362316,0.1824795973421924,(0.5378905534744263-0.007724252995103598j),-142.87128,204.55453,-76.02287,81.502686,-30.48276,7.1389556,11.716592,-17.991432,17.166382,-14.580104,15.333536,-8.993281,-9.135255,9.635221,-11.639916,15.622423,1.608578,5.6625023,2.9841895,-12.401884,5.249178,-8.880319,-0.62853926,1.489748,-1.5086622,2.3069758,-2.8060944,7.318105,-5.577497,0.97619593,3.232174,-5.8298645,4.6513047,-5.967405,1.8257458,1.339288,-2.974874,3.8531518,-6.0839815,2.2303758,103074-7-1-6.wav
0.58377206,0.6584963,0.2803243,4.619134,0.16810742,2894.9668835032426,2552.853839709879,20.674551181970635,1.5591644e-05,5846.60793138587,0.09995046422101449,0.19506953576726901,(0.48871785402297974-0.0042335898615419865j),-101.67276,202.05655,-102.37629,86.55101,-37.811813,4.3447614,10.043222,-21.451986,22.023436,-17.050898,14.939666,-5.95663,-8.555764,10.628111,-10.138622,14.788241,-1.526438,5.450406,2.3185422,-11.050903,5.3111224,-10.329591,2.2117245,-0.80829704,-0.7632252,4.7229776,-7.165403,7.0074368,-6.77883,-1.5235797,2.5977497,-7.1608505,4.4578285,-7.9642563,2.5808694,3.851504,-4.241159,2.9554365,-6.4461036,1.3004107,103074-7-2-0.wav
0.57213426,0.6217578,0.2755469,3.106531,0.14616442,3216.060671125182,2690.1376848150385,20.873043113794925,1.4814419e-05,6263.603091032609,0.10723788496376811,0.19135803770702148,(0.506229043006897-0.0054782722145318985j),-107.05711,193.7872,-106.472305,91.06427,-39.28735,9.979524,12.92888,-18.523556,25.217539,-16.740461,18.619198,-9.2875805,-10.2375965,8.949777,-13.006088,18.09175,-4.523024,6.7448874,5.148199,-14.383725,5.286716,-16.525469,-0.47666016,2.652725,-3.6654205,5.208826,-5.362302,6.011808,-4.840262,1.2079612,2.5160167,-8.248749,5.2503157,-7.2946134,2.564791,2.1944673,-4.866078,5.021202,-7.0455885,1.4412973,103074-7-3-0.wav
0.6063867,0.57049745,0.27040523,4.438487,0.16961616,3132.946936449981,2740.9453219639386,20.581441482635796,4.7337762e-05,6258.921959918478,0.09806244338768116,0.20776237528292252,(0.5018051266670227+0.0013110986910760403j),-92.23963,190.30417,-94.881516,91.52602,-36.114647,9.345051,14.11491,-17.673397,23.693396,-16.370806,15.87781,-9.498792,-9.389939,9.0463,-13.247505,18.839222,-2.449897,4.8196564,5.399708,-13.439128,5.6072087,-14.425968,-0.92294294,3.4787393,-4.1721344,3.7725494,-3.9729671,6.580449,-4.6773925,0.45389673,2.9484255,-7.6484694,5.4456134,-5.3340893,2.4445443,1.8999926,-4.7894115,5.179581,-5.963139,1.1581367,103074-7-3-1.wav
0.5957746,0.5633451,0.26821008,5.2476077,0.18205453,3044.8519195653794,2726.418995494755,20.324923935426447,2.0702784e-05,6136.838060461957,0.09075237771739131,0.19296077940779505,(0.5078134536743164-0.0005862964317202568j),-83.21637,177.82985,-81.24378,83.88555,-28.347742,7.3987956,13.166769,-17.080544,20.91892,-10.714193,13.588458,-11.702252,-9.692958,10.521336,-11.186382,16.684431,0.34735507,5.030799,6.572286,-12.087248,3.902624,-12.409239,-2.2833369,4.4188237,-2.6406617,3.1101332,-1.6208372,7.291383,-2.8353782,-0.17225301,1.3639694,-5.985998,6.09981,-3.5245273,3.102455,2.4074109,-3.686728,5.2378354,-5.8175187,-0.29470557,103074-7-3-2.wav
0.5829476,0.63648796,0.27349642,4.34475,0.16047204,2736.8414110546128,2597.7751329953885,20.260597186186597,4.7342284e-05,5661.235139266304,0.07844202898550724,0.1933878454825368,(0.5049551725387573-0.0010761849116533995j),-103.06098,182.46623,-74.30132,75.53635,-24.596342,5.461169,11.089799,-16.935991,18.531984,-7.45704,12.783688,-12.12519,-8.706669,10.971143,-10.192359,14.674298,1.5458788,4.039716,4.473616,-11.553685,2.547613,-10.524674,-2.0139172,3.5621865,-0.7788702,2.7542722,-2.1531217,6.0265574,-3.0868797,0.57254416,0.7460802,-5.608203,5.577437,-3.498479,3.3977745,1.5881873,-3.9080892,4.705087,-5.2968497,-0.1701163,103074-7-3-3.wav
0.5623554,0.65873945,0.27972445,4.6804943,0.1758459,3174.561612723826,2711.9884416757973,20.87667006302044,1.6124231e-05,6317.404891304348,0.10524230072463768,0.1898277054327629,(0.5002460479736328+0.005376037675887346j),-80.73263,179.97006,-92.57463,82.842186,-32.149742,7.3075027,6.05868,-19.835318,21.985744,-14.139867,19.051512,-5.6229277,-5.994791,13.305177,-10.214113,12.645842,-5.3707633,6.440526,5.9164424,-11.641219,4.650223,-15.120103,-3.4635684,1.6404067,0.07259674,5.3093214,-5.415206,4.739936,-4.3419857,2.469523,2.9215138,-6.917997,4.1471252,-5.770564,4.9348083,1.9315153,-5.801871,2.9748263,-7.765165,0.12880895,103074-7-4-0.wav
0.5834373,0.64198357,0.27988628,4.3348813,0.17068158,3312.4991826225114,2803.4226827292523,20.528064530120282,2.6594284e-05,6591.906419836957,0.1098434669384058,0.199000578748227,(0.4885479509830475-0.00788582768291235j),-85.90005,178.9524,-93.080284,90.33531,-31.595177,13.400334,8.593525,-21.347055,24.307966,-14.2095785,19.075537,-8.264151,-8.072503,13.968759,-11.103129,11.551383,-6.848664,7.5892797,5.6855497,-13.899353,5.659194,-14.291549,-1.8012223,2.849197,-0.17448832,6.5677657,-4.0125976,6.9433327,-2.9223804,2.6027677,2.7961957,-7.1544456,5.6220603,-4.97817,4.4846964,1.273803,-5.8365965,4.9758077,-6.556164,0.8371887,103074-7-4-1.wav
0.5886634,0.6360263,0.27812147,4.986279,0.18321392,3345.042143020256,2848.7391090464457,20.579221711215187,8.98892e-05,6636.845278532609,0.10976420969202899,0.21322427949986106,(0.46542248129844666+0.00291296374052763j),-89.585304,189.04454,-100.21554,101.56297,-34.907227,17.652407,10.457685,-23.570354,26.738462,-17.09565,18.683313,-10.780659,-7.9819436,14.048457,-14.829339,11.77059,-9.335105,7.774151,5.767064,-15.81379,7.442411,-14.734182,0.033567693,4.2470775,-1.715653,6.988011,-3.6438944,8.2775545,-1.9265115,2.9398384,2.3162599,-7.673366,6.74871,-5.1383166,4.253337,1.0654749,-5.7119546,5.8200417,-6.8518085,1.0149944,103074-7-4-2.wav
0.58107436,0.6491829,0.27745035,4.6881413,0.1719154,3212.7837176979656,2889.725683779063,20.385495498446694,2.3011615e-05,6614.063773777174,0.09650135869565217,0.19421082654430386,(0.488109827041626+0.0024893463123589754j),-101.50274,190.2043,-91.84574,99.50812,-34.539715,16.876265,9.384272,-22.669664,26.9189,-17.184254,17.674082,-10.705165,-8.39226,12.385719,-15.411488,12.90178,-8.012864,7.5498033,4.7638874,-15.78324,9.434702,-14.415625,0.6468285,5.960916,-3.2067482,7.2954526,-2.8408384,7.3459516,-2.2701235,1.3851951,2.3334508,-7.696153,6.248449,-4.1894403,3.7472339,1.4900011,-4.878223,5.215614,-6.9993424,0.9120734,103074-7-4-3.wav
0.6006827,0.5775032,0.27505788,4.4405203,0.16296624,3065.138496460704,2917.8780074835854,20.627908924207755,1.6095253e-05,6540.601222826087,0.08766983695652174,0.18567724770223598,(0.4978867769241333+0.0017178547568619251j),-109.69499,193.58368,-84.2355,97.91498,-35.74372,15.229466,8.07129,-22.518053,25.137743,-18.154203,16.874235,-11.014435,-7.536631,11.628469,-15.798772,14.434083,-5.834981,9.369851,4.861234,-14.925378,11.446256,-14.618978,0.4756084,6.7967095,-2.486705,8.057105,-4.050496,5.9424076,-2.1766202,1.7147503,2.504496,-8.147543,6.574834,-3.4251754,3.9682744,1.2787329,-5.4685273,5.58108,-6.9764123,0.5951941,103074-7-4-4.wav
0.61721426,0.5087899,0.2718776,2.749424,0.12496868,2941.8172167378834,2882.3306416277665,20.94349067332372,1.2678604e-05,6380.506538722826,0.08146229619565218,0.18421187308726794,(0.5044686794281006+0.0030202839989215136j),-132.75385,184.14648,-71.52919,89.47422,-30.556458,12.2947445,7.9098577,-22.320318,21.36915,-12.769478,15.471575,-10.11756,-6.1709,10.746564,-13.283849,14.504585,-2.2921221,10.527531,5.6291275,-12.272223,11.061711,-13.226429,-0.2622569,6.962569,-1.043385,8.032143,-3.1658177,5.188132,-1.833423,2.1333373,2.1746745,-9.218786,5.007334,-1.6225166,5.437683,2.2013705,-4.799135,5.417835,-5.8672814,1.2132334,103074-7-4-5.wav
0.61511666,0.56063193,0.27221856,3.0173075,0.13064449,2779.252457599003,2766.1334089863485,21.336637519739664,1.8730198e-05,6045.337550951087,0.07267889492753624,0.16138469699253288,(0.5123912692070007+0.0034695169888436794j),-135.09433,187.79117,-72.22149,85.566284,-29.338428,12.820499,10.8982935,-22.24168,19.618631,-9.532182,17.155079,-7.8412943,-5.3748317,10.915946,-10.132357,15.177643,-1.7264245,8.968153,4.0078845,-11.3530035,9.45808,-11.960969,0.74381936,6.129025,0.19014579,6.4310775,-2.3637056,7.78231,-4.1923037,0.6742637,3.357517,-9.768683,4.100291,-1.3838105,3.268306,1.737218,-2.5672247,4.3752084,-4.888179,2.3697402,103074-7-4-6.wav
0.6592392,0.67883176,0.26809576,9.2472,0.22177272,1106.415567344308,1799.8850939264034,18.817541505942604,5.3644305e-07,2452.0388926630435,0.013850203804347826,0.27538509162328584,(0.3808562159538269-0.0026608260814100504j),-177.21684,183.58714,-30.622458,36.09857,10.985866,13.1903105,21.993082,9.700238,22.137638,10.590005,17.00601,8.612342,2.8473136,8.45979,-2.7532218,3.8764062,-1.0495098,-2.596671,1.8474469,-4.1898284,0.87968326,-3.6271198,-4.8462114,-0.9742481,-1.5462532,-0.46053782,-4.3676977,-2.996105,-3.9557998,-2.344509,0.45450315,-3.3135827,-1.0486953,-1.8317283,0.25466278,0.8583248,-1.8313423,2.5822892,0.7769591,0.90146255,103258-5-0-0.wav
0.6260381,0.6345745,0.26190564,9.529172,0.22548215,1162.4050692513413,1824.0778503405127,19.25903843152389,3.8865237e-06,2564.2612092391305,0.01545516304347826,0.2860048024937825,(0.3784983456134796+0.000919551239348948j),-171.26823,192.70947,-38.921276,40.378128,6.8446984,13.45342,21.641642,8.12781,23.710228,8.767544,18.111153,7.578786,1.6526452,8.188605,-5.538653,3.0839539,-2.433044,-2.725511,1.5056429,-4.9586816,1.4836977,-4.8257184,-4.7702827,-1.9013708,-3.162871,-0.7840899,-4.9586453,-2.1642184,-4.3252783,-2.9195988,-0.18053098,-4.5454116,-0.7905677,-2.1102552,0.48841658,0.9590589,-2.1398878,1.9717276,-0.93168557,0.6014768,103258-5-0-1.wav
0.6253222,0.48790473,0.25168356,13.204061,0.26169068,1179.1319631144338,1800.4616041500658,18.863845950551337,6.449066e-07,2605.5799932065215,0.015479223278985507,0.28005158629290045,(0.3790694773197174+0.00025345475296489894j),-156.06615,194.58087,-41.470547,39.387844,7.329433,12.6322155,22.46822,8.897992,23.970041,8.772564,16.308529,6.8362346,1.9572399,8.532057,-4.761692,3.0436666,-2.4998193,-2.5493345,1.2053447,-5.951827,0.81882226,-3.8720565,-4.277379,-2.403966,-3.0188184,-0.38801262,-4.7640963,-1.6996918,-3.707886,-3.0584152,-0.3335815,-4.11701,-1.1215552,-3.311941,-0.6137292,0.751419,-2.1772978,1.0254699,-2.1166673,-0.3726065,103258-5-0-10.wav
0.6129581,0.45149085,0.24420057,13.956733,0.26486942,1245.2927660761138,1842.9473791879814,19.598474883060078,5.2581813e-06,2736.901324728261,0.016893115942028986,0.2830062408533105,(0.38009917736053467+0.0005234108539298177j),-151.38065,200.53603,-47.603798,43.192165,3.1686244,13.1433,22.391178,7.817869,25.755451,7.2022123,16.536037,4.946309,0.7072848,8.980943,-5.4475956,4.0067654,-3.6993928,-2.835572,1.2481382,-6.503839,1.5203019,-5.0920925,-4.4534454,-2.604582,-3.4616926,0.066263616,-5.261426,-1.4658034,-3.8725133,-2.7701569,-0.30512688,-5.2295,-1.3190488,-3.621604,-0.37208906,0.34514567,-2.6373425,1.3131655,-2.3670244,0.5199693,103258-5-0-11.wav
0.60328144,0.5059331,0.24532291,12.281504,0.24800964,1237.8735263569165,1825.378206180313,19.34910417898713,3.363379e-06,2703.5092561141305,0.016539288949275362,0.2824802273839191,(0.3761593699455261-0.0006049525691196322j),-156.9037,199.17786,-45.651306,40.460987,3.5520804,11.789367,22.205284,8.185963,24.836563,7.9451575,16.1574,5.0418515,0.8989283,9.351025,-4.003357,4.3395166,-3.3994062,-3.2374194,0.9590875,-6.547407,0.6131162,-5.388958,-4.5886774,-2.3044412,-3.634373,-0.69754153,-5.1990066,-1.2162967,-3.499335,-3.2484148,-1.1329948,-6.087695,-2.451281,-3.562954,-0.05469046,0.46905345,-2.8721273,0.92890555,-1.9904946,0.9280328,103258-5-0-12.wav
