chroma_stft,chroma_cqt,chroma_cens,melspectogram,rms,centroid,bandwidth,contrast,flatness,rolloff,crossing_rate,tempogram,fourier_tempogram,mcffs_1,mcffs_2,mcffs_3,mcffs_4,mcffs_5,mcffs_6,mcffs_7,mcffs_8,mcffs_9,mcffs_10,mcffs_11,mcffs_12,mcffs_13,mcffs_14,mcffs_15,mcffs_16,mcffs_17,mcffs_18,mcffs_19,mcffs_20,mcffs_21,mcffs_22,mcffs_23,mcffs_24,mcffs_25,mcffs_26,mcffs_27,mcffs_28,mcffs_29,mcffs_30,mcffs_31,mcffs_32,mcffs_33,mcffs_34,mcffs_35,mcffs_36,mcffs_37,mcffs_38,mcffs_39,mcffs_40,Label
0.3858076,0.7095419,0.28229964,3.6948411,0.14718583,2342.0088221887927,2502.407397225197,20.246833655446483,7.33647e-06,5062.237601902174,0.07137964221014492,0.2707593085290556,(0.40535879135131836+0.003670946229249239j),-141.1356,207.63736,-79.11005,42.98295,-52.388462,14.05855,13.6040535,-3.6628938,34.54511,-15.4847145,8.698071,-10.774389,-2.304606,10.737327,-17.271023,5.904679,-11.59701,3.2556965,3.714681,-9.118143,7.5397816,-13.618085,0.7136815,-0.68640506,-1.1068932,9.983972,-6.0114193,5.492174,-2.8108032,0.86889136,4.8451085,-5.3640227,4.073877,-6.9204526,0.7960044,1.8739972,-1.7992246,5.4117484,-4.951433,3.0633895,102853-8-0-4.wav
0.46564075,0.71985143,0.28291938,3.9003496,0.1486821,2342.5117286927793,2516.41341271101,20.40260768903712,2.2762166e-05,5119.472231657609,0.0698935688405797,0.2713207923461954,(0.40480440855026245-0.00426905881613493j),-134.16069,215.02228,-83.5562,47.748413,-52.542698,12.11785,8.58581,-8.134447,33.064556,-15.490126,13.35586,-9.683373,-4.409041,6.990021,-20.979006,7.52731,-9.864141,4.687006,4.064151,-10.892958,6.8958497,-12.571941,4.0744705,0.59749067,-3.247826,8.016932,-6.662536,5.718433,-2.7572784,1.1370958,3.6856265,-6.2478595,5.4376173,-5.9187346,1.0502807,0.3278475,-3.5208833,5.2809334,-4.5539646,4.011828,102853-8-0-5.wav
0.5864517,0.7336282,0.2828744,5.183707,0.16840124,2010.7999428592002,2210.3387502218675,19.79429062568028,1.415005e-05,4114.339758831522,0.05576879528985507,0.2793498742440463,(0.38427096605300903-0.00015544460620731115j),-111.95394,213.26363,-76.93622,41.967934,-38.854774,7.1216187,12.035127,-8.565907,23.273083,-12.633868,11.512499,-3.0324466,-1.3970884,6.927635,-17.5151,5.780351,-7.019781,1.2333567,2.7236211,-11.139164,4.294485,-7.4663334,3.9937034,2.608919,-2.783832,4.962062,-4.9573007,4.7219234,-0.9209954,1.09691,2.6625056,-5.020121,5.5707097,-2.9309433,0.6303821,0.41821453,-3.334135,3.7483993,-3.8396733,2.8083825,102853-8-0-6.wav
0.41670495,0.7306841,0.28483286,9.72465,0.22850983,1700.4985115352704,1881.4117365458903,20.921034972514896,2.513932e-05,3095.288722826087,0.04836531929347826,0.2791476499842362,(0.38159701228141785+0.0004933219752274454j),-108.412636,222.78003,-69.07153,30.441721,-42.567497,-2.217657,13.428326,-10.195534,19.119125,-2.8881984,12.729183,-9.412632,-15.2355,1.7783568,-12.541375,2.460392,-4.379364,-0.22420512,-3.1137362,-9.243673,6.1025686,-3.9714115,4.5682235,1.3730274,-3.727186,2.1314535,-5.382816,6.135397,-0.9544607,-3.9438243,2.4295876,-2.1602929,1.2687722,-3.9892602,3.2451854,0.7681183,-4.285096,4.6591105,-3.6877618,-0.032554824,102853-8-1-0.wav
0.6181538,0.53512955,0.27177936,2.3729415,0.11741185,2879.616908222233,2498.694386713873,20.8810086785816,3.7586185e-05,5647.753481657609,0.10016134510869565,0.2587778177545492,(0.3765641450881958+0.0002841048699337989j),-131.19203,196.98254,-107.85727,76.00306,-34.21483,6.081955,4.5758214,-13.578791,27.942154,-19.594679,14.304979,-3.516978,-5.805481,2.837478,-19.099447,11.59141,-9.615173,-1.5363483,4.0446525,-6.6270947,6.4786797,-7.999443,5.0319705,-1.6640625,-2.050981,2.9061098,-8.357681,7.66238,-2.2438998,2.6420245,2.3026953,-3.899603,6.6162887,-8.621125,1.5665882,0.38747284,-3.29489,3.1039119,-9.126881,2.36332,104625-4-0-15.wav
0.6187654,0.64453554,0.27801463,1.3801004,0.08918227,2952.5990862692474,2371.063827501567,20.727060110407724,2.1994514e-05,5529.913807744565,0.10764549365942029,0.26739927990332985,(0.3850925862789154-4.607935989042744e-05j),-150.3341,178.756,-107.228195,65.365555,-24.415771,2.6167872,3.632199,-16.250332,23.085615,-17.029518,7.240629,-5.8039994,-9.928,2.6239622,-14.959312,7.5486493,-8.275722,-1.2110403,4.9925776,-6.2791724,4.9648542,-5.857515,5.2906656,0.7015236,-3.392973,2.5679955,-6.78945,6.5048137,0.9658344,1.5188497,2.4411883,-3.8234572,2.7252936,-6.908205,1.1752889,-1.3931885,-5.9697204,1.6647716,-7.2925506,2.0951438,104625-4-0-21.wav
0.64321786,0.6532014,0.2743424,2.6375067,0.13174643,3044.0152667818566,2344.841640423184,20.539407283044255,2.9317667e-05,5642.635444972826,0.11296988224637682,0.26788798059335894,(0.3766283094882965-0.002450528321787715j),-110.15059,174.1765,-113.133896,63.988327,-25.00048,2.614687,4.8007464,-17.963171,20.847738,-16.862492,4.0130067,-6.6871786,-5.3982344,3.3323855,-14.72311,8.2569,-8.301839,-0.7353328,1.7732134,-8.514477,4.3566036,-7.596534,3.5494442,-3.2404537,-4.317707,5.201876,-7.778782,0.5360785,-5.41909,0.665241,3.2920594,-3.6057687,5.1913404,-5.7055836,1.3297553,0.41460353,-5.162441,1.4648652,-6.0960383,1.0473855,104625-4-0-27.wav
0.61859655,0.517931,0.2590583,2.7282033,0.12522003,3072.9509827179245,2577.1058308065376,20.88361568447762,2.7372356e-05,5915.451766304348,0.10172242980072464,0.2694281500736342,(0.36836764216423035-0.003546882653608918j),-121.25646,179.4483,-103.62301,73.741936,-28.15436,6.630945,4.129614,-17.227474,19.733356,-18.127323,12.351919,-7.081346,-4.533111,2.8739138,-18.517614,8.636265,-13.645572,-3.55125,-0.2390815,-9.797576,4.6547174,-9.518463,4.27225,-6.5776544,-5.374814,5.3350124,-10.795563,1.2714684,-7.280205,-1.1285008,1.0335695,-6.151614,5.087473,-7.4447675,0.96364236,-3.1754236,-7.2147374,3.531642,-6.923675,2.1786072,104625-4-0-29.wav
0.6077354,0.64032125,0.27750236,1.6200641,0.10096919,3018.0779419793134,2419.773658927018,20.865910951460577,4.6204263e-05,5728.20652173913,0.10722373188405797,0.26045723915022667,(0.39022961258888245-0.0021379836834967136j),-144.80037,188.68364,-117.76345,70.30446,-31.655901,6.590206,2.7601807,-16.732645,29.64443,-17.312777,11.767298,-1.9707686,-2.2099695,7.78034,-17.188131,7.989797,-9.867501,1.2059342,7.3643484,-8.747764,1.6178508,-6.564916,6.9222875,-2.214006,-1.9998267,5.6989613,-7.0623755,4.0548882,-5.7018704,1.088703,3.7918994,-2.843998,7.306696,-5.8798904,0.82312196,-0.34667352,-3.0148861,2.925307,-8.932583,-1.5056021,104625-4-0-3.wav
0.62950826,0.514034,0.2592,3.28294,0.13739708,3056.076944204887,2485.8450070133717,20.630470338195646,3.7544276e-05,5847.481742527174,0.10111809329710145,0.2620915230463952,(0.372529536485672+0.0017751256236806512j),-110.9346,174.5474,-106.33384,67.4541,-23.158903,10.185381,5.447919,-19.884295,19.864244,-13.342241,11.851808,-5.585917,-4.1962347,4.9823074,-14.291404,7.999696,-12.299176,-3.46807,0.94041395,-5.981539,6.312919,-10.060344,0.6334528,-4.3835335,-2.5110068,3.0727756,-10.468404,2.1566179,-4.5481563,1.6641046,0.75246334,-7.0725465,5.127475,-7.1100726,-1.9434661,-2.4494185,-4.911844,1.916043,-6.492721,1.2703248,104625-4-0-35.wav
0.6166722,0.6278489,0.27402827,2.1861415,0.11981761,3057.1658830140263,2362.2554173793446,20.72914716488523,2.4605348e-05,5705.799507472826,0.11166355298913043,0.2729180914339824,(0.3752421438694-0.0017969085602089763j),-119.48818,175.07181,-113.36658,63.66431,-28.059958,1.0844171,4.003954,-22.062212,19.081652,-13.92588,7.7926016,-5.2930064,-7.576834,1.3282274,-14.377111,8.110626,-10.515534,-3.6163988,1.7017072,-5.109226,6.298647,-9.109994,1.7657065,-4.0758543,-5.1066628,4.69511,-6.5039253,3.3289385,-3.1143782,2.6956866,5.5589533,-2.2604978,4.4609523,-7.873187,-1.3466023,-2.5594528,-5.79923,1.6150717,-7.9382644,1.2902975,104625-4-0-40.wav
0.6267592,0.58237016,0.27177966,2.3477943,0.11953117,3025.4751660431907,2394.1200160150197,20.77929297963308,4.0455685e-05,5754.04636548913,0.10779693161231885,0.2703144771655086,(0.37441879510879517-0.00020075940119568259j),-123.36987,174.65839,-109.529,67.16112,-22.572325,7.134087,6.110244,-20.363575,20.697247,-15.785422,5.575688,-4.9884157,-8.122393,-0.7580593,-14.928343,7.131599,-12.898926,-4.6323357,2.0962389,-4.7943163,5.945918,-9.404035,1.0566094,-4.2239738,-3.0034187,5.413956,-8.680156,0.7746798,-4.630554,2.1706183,4.735899,-3.3445086,3.3021774,-8.247684,-0.35563552,-2.4438145,-6.509856,2.0315642,-6.598688,1.8696676,104625-4-0-41.wav
0.6296259,0.5978722,0.2660755,3.139875,0.13046825,2986.1137946793942,2441.269285988972,20.67952051208645,3.1302687e-05,5764.032778532609,0.10442708333333334,0.2647705311241617,(0.3607114255428314-0.002688826760277152j),-125.34419,185.52728,-109.466896,77.012566,-28.141947,3.9685023,2.3820956,-19.276672,22.852856,-22.332571,3.5698957,-8.882903,-9.586591,-0.5858781,-18.36283,5.391815,-12.401449,1.3284154,2.0321236,-8.88786,8.166929,-6.53323,3.1420832,-4.564565,-3.3808029,5.477246,-8.239324,2.2060118,-5.0545526,2.22962,3.1268654,-4.0104175,5.4062014,-7.7695184,-0.5877308,-2.5322933,-4.7084436,2.836513,-5.856383,3.7308006,104625-4-0-45.wav
0.61801654,0.625965,0.2706569,2.116726,0.10695767,2868.4800653279513,2382.9984553551117,20.989541891691506,1.5109374e-05,5499.080757472826,0.10013162364130435,0.26700846240323045,(0.38742443919181824-0.0027107207570225j),-137.48059,179.78413,-101.26667,66.69849,-21.51284,3.4279828,4.7035894,-15.798787,20.922735,-16.076433,8.476499,-3.931814,-9.921193,-0.34109813,-14.878718,4.6345634,-11.752065,-1.5734539,3.2234683,-4.056297,8.384199,-6.0739822,2.4913568,-4.697572,-5.0917635,4.1638904,-7.6435704,2.7014847,-2.0299904,2.2642152,1.7376213,-4.6848187,5.8965054,-5.8841314,-2.000888,-4.274452,-6.5510645,2.7143564,-4.86441,3.3838778,104625-4-0-48.wav
0.6064497,0.576255,0.26442197,2.2861688,0.11458373,2928.5584684129312,2382.5821039928746,20.80707536660281,2.0974969e-05,5486.098420516304,0.09975090579710146,0.26112571913009125,(0.3792087733745575+0.0028698693495243788j),-131.92514,178.2913,-108.305336,67.38555,-21.4432,6.5749335,8.150651,-14.299032,17.938414,-18.961523,9.404276,-4.4709835,-5.1743693,2.1809866,-18.155382,4.7396398,-12.512479,-0.19826466,5.1292553,-4.4558735,9.686566,-7.7377925,-0.3586601,-6.1960087,-6.4720573,3.7189014,-7.7304673,3.4355607,-2.22977,1.3839399,2.0794046,-4.578239,4.4047527,-7.9191065,-1.9826872,-1.2477622,-2.3297045,2.9417522,-7.8765864,2.6148536,104625-4-0-51.wav
0.602444,0.60774976,0.2718327,1.652859,0.09644094,3002.5183474814494,2381.926429150103,20.62214799587661,1.532166e-05,5600.318019701087,0.10392040307971015,0.26096668118956173,(0.3919583559036255-0.00034397421404719353j),-142.51091,167.7601,-106.05804,57.430264,-21.693478,6.616002,8.465221,-17.78773,14.023405,-15.550275,8.262169,-6.6599255,-7.838696,2.1294534,-14.690274,5.708381,-10.686836,-2.129583,3.3318632,-4.170444,7.2448497,-7.9341583,0.9645046,-3.958477,-5.062086,3.2664306,-7.7795367,3.397654,-1.7933334,0.69232434,2.1954515,-4.4844537,3.7155654,-6.1115317,-0.51773715,-0.8046622,-3.391056,2.3381553,-7.123684,1.3195611,104625-4-0-52.wav
0.5909175,0.5199748,0.2619079,1.7082394,0.0968048,2973.5094394847465,2388.5541705581636,20.653145143234536,1.0702525e-05,5610.242017663043,0.09885076992753623,0.26905679837738083,(0.3657476305961609-0.0038706655614078045j),-144.69572,168.62894,-103.86977,56.262714,-21.190107,7.469507,7.9952135,-18.182274,17.341621,-10.70764,9.477361,-7.831424,-8.860196,3.41219,-13.236328,6.242556,-9.215696,-2.1745439,2.3546472,-5.455272,4.6085362,-9.1283865,3.1226513,-0.760141,-4.914999,1.8988738,-8.570003,1.8844587,-2.4860795,1.0404682,1.839307,-6.127737,2.5681431,-5.614009,-0.24556659,-1.1257403,-4.4645176,2.2043593,-6.172899,0.1769608,104625-4-0-53.wav
0.5943242,0.47050548,0.24262974,4.554488,0.1538069,2868.728976746415,2512.1524598811343,20.9415316178742,1.5089603e-05,5621.289487092391,0.08766134510869565,0.2578135331934092,(0.3608836829662323-0.004388764966279268j),-107.25935,178.01056,-97.72233,64.035385,-25.875158,9.23193,8.81642,-13.448613,20.701307,-12.26479,14.03643,-7.203932,-6.257981,2.407449,-19.213825,5.809186,-9.666533,-0.19789141,2.2523646,-8.621102,2.6566541,-8.859632,2.863383,-6.688743,-6.549192,2.100096,-8.821067,3.3724864,-4.527014,0.5452443,-0.31850857,-7.782158,3.2600038,-8.161742,-0.032555092,-0.3077546,-4.456951,1.9101964,-7.3542967,0.16494842,104625-4-0-55.wav
0.61494464,0.648255,0.27546787,2.0416794,0.11928227,3031.395135615682,2330.732777645049,20.614810472937453,4.436861e-05,5628.779296875,0.1105171535326087,0.27618633731793385,(0.37942442297935486+0.0008411438902840018j),-111.13322,167.39813,-108.32267,54.909454,-21.86832,5.2129955,7.5870004,-20.243189,18.280819,-8.298827,8.643457,-4.3693614,-6.357673,1.9594676,-13.594571,6.0163326,-7.8806047,0.282945,3.5989137,-5.662483,6.479379,-4.308517,3.7348597,-3.867034,-4.111429,5.9544277,-6.64779,2.583408,-1.9228063,0.25481188,2.9001334,-3.0883272,4.6184845,-5.1594276,-0.15284033,0.42358685,-3.049089,2.3933,-6.1790943,0.15491198,104625-4-0-57.wav
0.6134682,0.6297378,0.27664584,1.6785482,0.09909089,2982.1616152400557,2400.9234143918125,20.497520543578467,3.397346e-05,5658.426460597826,0.10565274003623189,0.26356692257923475,(0.38453900814056396-0.002027887152507901j),-133.79164,176.1787,-105.558105,59.294918,-32.393673,-4.105144,1.6093041,-17.982193,21.920929,-12.014213,10.702709,-2.949032,-4.7313604,6.6179194,-10.32157,8.482975,-11.409187,-3.0841634,2.7629452,-7.5185003,3.606296,-9.314926,2.354855,-3.3367217,-5.522375,4.6307645,-5.8097534,5.2261677,-0.7007566,3.284883,6.1683283,-1.815591,6.1599736,-5.067625,0.33855203,-0.038351484,-4.5133367,1.9949688,-7.169023,0.6494599,104625-4-0-66.wav
0.63140225,0.6224592,0.27544624,1.1277635,0.08293261,3132.673995030783,2277.853299291633,20.33704284724193,1.2524453e-05,5590.581266983696,0.11646144701086956,0.26573490789647336,(0.38279253244400024-0.0009775583166629076j),-163.1007,164.69792,-120.089165,55.117752,-24.72368,2.8109033,7.094306,-16.83181,17.915985,-17.130033,6.156112,-3.8247817,-3.7542014,6.3893647,-13.045507,6.759774,-9.496729,-2.0562894,3.2769141,-6.7189193,4.736621,-8.702381,-0.20625022,-5.4374957,-5.8076754,5.4009056,-5.342001,3.6288078,-2.3853004,0.7370135,3.060054,-4.2624893,5.5087066,-4.292662,-0.7900241,-0.42538208,-4.594826,1.3278965,-5.9672036,0.776011,104625-4-1-20.wav
0.66090083,0.5404219,0.2697845,2.8874927,0.12768827,2889.193066483483,2424.3382490299364,20.66843292615124,2.8599723e-05,5462.817595108696,0.09998726222826088,0.2637018233200115,(0.3651632070541382-0.00023254903499037027j),-122.816574,189.7853,-106.8428,73.476654,-27.900549,2.8858898,3.0962603,-17.372883,19.538334,-20.392467,12.935442,-5.650949,-7.5029826,6.7926927,-15.9646015,7.3623514,-11.998647,-4.6581388,1.979558,-7.6586742,4.202664,-10.491824,0.9083298,-4.085388,-3.1687648,4.0311866,-9.187098,4.7178483,-3.318282,-1.0177041,2.1037264,-2.2550375,7.7226734,-3.6227016,4.5166407,0.24433492,-6.853807,1.6215123,-5.4540925,2.938641,104625-4-1-8.wav
0.36765933,0.69109833,0.27954927,6.0545588,0.16915052,1718.0024646464506,2102.533790318709,20.675533168977537,6.839503e-06,3607.5917119565215,0.03993291440217391,0.271088417839716,(0.3853136897087097+0.0008162627345882356j),-167.84401,186.54878,-41.748344,50.133293,-5.4862447,11.946666,15.772498,-1.316665,27.25274,0.50517076,4.3951244,-5.9130626,-8.55612,7.0049796,-2.3618574,11.089896,3.791651,-1.9076132,-0.85761124,-7.7047195,-2.2943153,-5.3391023,1.8151531,0.5067808,-3.1581278,-0.7830141,-6.5191846,-0.7275254,-3.8242562,-1.8411154,1.3942585,-4.1398854,-0.90168864,-4.9129415,-1.2145572,0.5365154,-0.71852404,2.0823948,-5.5921645,-3.7117066,105289-8-0-0.wav
0.25515023,0.63670564,0.27626234,10.346582,0.2276429,1218.320222637075,1685.1328738765042,21.612294800331835,3.250663e-06,2276.527683423913,0.038142549818840576,0.259967354695315,(0.3934206962585449+0.0017260019667446613j),-174.7794,209.29546,-28.494516,44.958397,-3.8408267,4.480007,9.664624,-1.1255784,28.586277,3.3101332,-0.78516173,-8.040575,-8.536869,3.8616438,-3.0301185,12.576061,8.097548,-0.88797784,-2.3771913,-8.815025,-3.921136,-7.3333893,-0.85574394,3.5168228,-0.91579485,-3.5670395,-7.036815,0.1360923,-2.5476654,-3.6827877,-1.0533084,-2.6100955,0.41893232,-4.882146,-1.396176,3.274751,1.1333766,-0.93671805,-7.491211,-2.9762805,105289-8-0-1.wav
0.19092272,0.53457856,0.27215916,11.216479,0.24070145,1280.6123537421863,1665.5353763314802,21.83694000351021,4.958715e-06,2313.4774116847825,0.04449869791666667,0.2581517981935465,(0.39702433347702026+0.0018942569149658084j),-176.47237,207.26431,-30.374836,39.782074,-6.9708548,2.5057032,7.355312,-1.2590978,31.735275,6.7386746,-1.2820395,-9.790823,-9.14582,2.924319,-2.7853966,14.198614,9.395576,0.33545616,-2.016606,-9.56494,-4.193984,-7.7404184,-1.020951,5.169358,0.82428485,-2.7510757,-6.3538895,1.2121807,-1.5749931,-4.6799793,-2.426606,-2.0329108,1.2799408,-4.711601,-0.91497797,4.5972877,1.7622399,-2.2846148,-8.75264,-3.0341287,105289-8-0-2.wav
0.15072665,0.42608324,0.26328555,19.332249,0.31551152,1294.1985243572676,1582.923116647821,22.071279904785037,6.5084373e-06,1992.3518172554348,0.04669100996376811,0.25913712426158597,(0.39266160130500793+0.00045190949458628893j),-170.36128,198.2676,-24.986351,28.648392,-10.117425,-1.4358549,7.373088,2.1539233,30.81948,10.530272,0.67897165,-12.16342,-14.341131,1.4232268,2.2588468,16.313957,9.768985,0.38564518,-0.72056305,-9.227669,-7.456781,-7.3647957,0.9252206,5.474058,0.7352708,-2.1633258,-4.9453053,0.66033393,-1.3446628,-2.6785467,-1.2857596,-3.0222707,-0.14091025,-3.439664,0.02319185,4.0580473,1.6535434,-1.5248727,-8.811909,-5.150225,105289-8-0-3.wav
