chroma_stft,chroma_cqt,chroma_cens,melspectogram,rms,centroid,bandwidth,contrast,flatness,rolloff,crossing_rate,tempogram,fourier_tempogram,mcffs_1,mcffs_2,mcffs_3,mcffs_4,mcffs_5,mcffs_6,mcffs_7,mcffs_8,mcffs_9,mcffs_10,mcffs_11,mcffs_12,mcffs_13,mcffs_14,mcffs_15,mcffs_16,mcffs_17,mcffs_18,mcffs_19,mcffs_20,mcffs_21,mcffs_22,mcffs_23,mcffs_24,mcffs_25,mcffs_26,mcffs_27,mcffs_28,mcffs_29,mcffs_30,mcffs_31,mcffs_32,mcffs_33,mcffs_34,mcffs_35,mcffs_36,mcffs_37,mcffs_38,mcffs_39,mcffs_40,Label
0.7043482,0.67807734,0.2757841,4.830366,0.18809368,2685.0906235045495,2262.5589961525707,20.049571025057663,3.5889716e-05,4778.873131793478,0.09464730525362319,0.2805684384819656,(0.3929077982902527-0.0005047442391514778j),-90.67412,200.5096,-123.27985,70.95229,-11.971103,21.863194,12.123842,-6.734514,27.936419,-22.269167,14.645004,-6.45051,-5.615794,13.657259,-14.467262,15.637757,-4.3437414,0.5517571,8.524267,-8.101143,9.457516,-5.531923,3.704783,4.072177,-2.907264,4.0938945,-5.636064,6.319752,-1.8585749,-2.3982856,1.8754331,-5.4849353,2.391261,-4.9495873,1.2779847,-2.287013,-6.797144,0.50481296,-7.4590454,1.6785742,100852-0-0-1.wav
0.6919454,0.7252145,0.27941728,5.6743355,0.20399705,2772.3369613210316,2350.3234915505404,20.005431730692866,2.175878e-05,5076.842730978261,0.09678866621376811,0.2698739978414828,(0.3946044445037842+0.0018478919519111514j),-80.22676,195.72658,-121.26541,73.53561,-13.641624,23.6455,12.283939,-9.141705,28.04132,-21.930157,14.768988,-5.593045,-4.138043,13.620106,-14.861798,16.096153,-4.467268,0.5031801,8.256313,-7.1252146,10.002976,-6.8099113,4.422427,4.9506764,-2.6948745,4.6948743,-6.0693097,6.204371,-1.3249885,-1.8016492,2.20188,-5.7833285,2.5865333,-5.1545005,0.1522158,-2.389979,-6.426557,1.1428834,-6.080599,2.0832927,100852-0-0-10.wav
0.6897811,0.7166879,0.27822047,2.1917684,0.1263263,2783.904936740959,2355.8136277025146,20.11950173108843,4.5870314e-05,5096.628311820652,0.09709437273550725,0.268659540186206,(0.39613378047943115-0.0016746330074965954j),-126.84066,194.4993,-120.54349,73.55216,-13.318242,23.378405,12.383681,-9.236264,27.398104,-21.589746,14.748245,-5.898726,-4.405325,13.465148,-14.187844,16.377954,-4.5576167,0.5367291,7.936203,-6.957907,10.715054,-6.263311,5.0003986,5.026345,-3.1680667,4.3801847,-6.550849,5.849762,-1.173112,-1.7695136,1.6188512,-6.570947,2.3085644,-5.4869933,0.0028472568,-1.8420241,-6.2140865,1.1505042,-5.987667,1.8136526,100852-0-0-11.wav
0.68847924,0.7237239,0.27934304,1.9037819,0.11805807,2765.8797859898823,2322.9751914305652,20.1231814395763,6.3211887e-06,5006.188858695652,0.09757982336956522,0.28446876042196106,(0.3849235773086548-0.0007013261783868074j),-133.42227,196.6528,-122.019325,73.621826,-13.780163,21.78613,12.577237,-8.306766,27.215382,-22.079094,14.638819,-5.630849,-4.213835,12.814532,-14.31629,16.569904,-5.2057233,0.49368057,7.964111,-6.9879074,11.133661,-6.4220886,5.041056,4.9515758,-3.2706132,4.826283,-6.611474,6.0374074,-1.0551386,-1.9856634,1.6779121,-6.7664566,2.8131917,-4.902439,-0.18232143,-1.7841383,-6.2480936,0.95874804,-6.1649466,1.6477485,100852-0-0-12.wav
0.6944062,0.7109378,0.27864283,6.9433403,0.22735152,2766.7619063089805,2309.5713135650913,20.038141880505254,2.283394e-05,4963.684188179348,0.09882954030797102,0.2829170877449835,(0.3861503005027771+0.00039308826671913266j),-71.28173,201.12326,-126.10395,76.28989,-15.597642,21.506641,12.225782,-8.308676,28.01074,-23.039724,15.248299,-5.935339,-3.7192411,12.9261465,-15.235036,16.967644,-5.3784075,1.0293659,7.832337,-6.88972,11.538793,-7.4570503,4.940215,4.5976562,-3.2891848,5.015067,-6.8049474,6.2036557,-1.8241013,-1.7578688,2.4741473,-6.280822,3.6941202,-4.3576427,0.31572017,-1.6799568,-6.0239387,1.32254,-5.7305465,1.9576844,100852-0-0-13.wav
0.70245934,0.70647913,0.27896994,6.702046,0.22421558,2771.702358308523,2306.3864512298082,20.03682933476084,2.158852e-05,4962.123811141304,0.09991508152173913,0.2799371897552226,(0.38488972187042236-0.0006221986259333789j),-69.57781,196.8394,-122.57688,73.87924,-13.25852,20.465929,11.656509,-8.160426,26.997005,-21.668972,14.65606,-5.9816613,-3.7445333,12.809967,-14.869494,16.28453,-4.771085,1.1778388,8.136256,-6.605422,10.985485,-7.3646317,4.741442,4.5068913,-4.2497964,4.4450054,-6.7870827,5.2305317,-1.8674115,-1.6023223,2.6207416,-6.375503,3.5801957,-3.93582,0.12712154,-1.3475817,-6.007143,1.1208601,-5.7794266,1.3825622,100852-0-0-14.wav
0.6978013,0.6831674,0.27637535,6.5175667,0.21996053,2755.5041288080974,2304.51509768231,20.072472705997324,2.6595303e-06,4937.469853940217,0.09821954257246376,0.2825707309386398,(0.3834424316883087+0.0005000471719540656j),-73.9557,198.96272,-123.78335,75.0384,-13.21568,21.480963,12.011975,-8.24465,27.323206,-21.899603,15.377781,-6.405766,-3.9958327,13.297294,-15.07701,16.612766,-5.0093646,1.1292639,8.281335,-7.0638103,11.107594,-7.282075,4.9646406,4.726479,-4.250677,4.8018208,-6.6072464,5.3535433,-1.5820684,-1.3723861,2.3775437,-6.880773,3.2103953,-4.331289,-0.10919886,-1.5728558,-6.010536,0.86616874,-6.3496017,1.4675848,100852-0-0-15.wav
0.6951397,0.6814424,0.27584273,6.540332,0.2201742,2768.629821119469,2323.1479711549728,19.835698913161412,2.9986277e-05,4960.376188858696,0.0978812839673913,0.281823349742502,(0.3836660385131836-0.00025124126113951206j),-76.58203,201.92163,-126.790535,77.59949,-15.05137,22.94924,12.29555,-8.393359,28.125362,-23.230305,16.353388,-6.837288,-4.448325,13.594604,-15.422532,17.77228,-5.088288,0.88020605,8.166025,-7.202116,11.420074,-7.706124,5.08142,5.0615377,-3.5306506,5.220099,-6.5221834,5.84569,-1.9746267,-1.6241984,2.2357125,-6.933521,3.1364863,-4.6054,0.076868065,-1.8766007,-5.8287654,1.1745415,-5.9393525,2.099982,100852-0-0-16.wav
0.7065716,0.67283154,0.27696133,6.2541404,0.21365424,2764.150837482306,2326.9087737233244,20.087545134531982,1.1282799e-05,4963.122452445652,0.09701511548913043,0.2792387721117569,(0.38481423258781433+0.00036902696592733264j),-74.27781,195.63113,-120.677025,72.52736,-13.158262,21.080013,12.051696,-7.31526,27.172058,-21.563686,15.734001,-5.688586,-4.451532,13.360361,-14.294182,16.986809,-4.294906,0.5151735,8.153492,-7.041136,10.894534,-6.8570824,4.775505,5.6443963,-3.4399428,4.9355426,-6.311186,5.31495,-1.4618158,-2.2421715,2.3486621,-6.3081217,2.4955108,-4.583347,-0.4828269,-1.8902419,-6.069779,0.9347068,-5.6229157,1.4449368,100852-0-0-17.wav
0.6996771,0.69058716,0.2762614,6.2364964,0.21326452,2752.9357127694675,2321.608090418164,20.056841934135242,4.8426664e-05,4948.70456861413,0.09755434782608696,0.27841752416737564,(0.38641056418418884-0.0006088267546147108j),-73.957855,196.00313,-120.36832,71.296036,-13.560289,20.696985,11.514463,-7.560231,27.64629,-20.870735,15.145809,-5.984863,-4.183791,13.21982,-14.623842,16.367317,-4.844058,0.36075458,8.486135,-6.745566,10.84765,-6.928403,4.5291877,5.278971,-3.952823,4.578942,-6.435752,5.124338,-1.4206263,-2.183363,2.5191367,-5.716024,2.747546,-5.128934,-1.0331069,-2.1851926,-6.55499,0.7449023,-5.8126006,1.0536542,100852-0-0-18.wav
0.68799454,0.69674903,0.27758858,6.0675244,0.21085925,2747.4080770591813,2316.3056166882498,20.084325479976414,1.667641e-05,4953.073624320652,0.09726987092391304,0.27802536386556176,(0.3850504755973816-0.0006323074921965599j),-79.61419,202.79971,-125.79416,75.66505,-16.460892,21.644617,11.857953,-8.3186865,29.531584,-21.822622,15.766435,-6.694823,-4.2958927,13.254914,-15.556149,17.171886,-5.7064257,0.6434726,8.64004,-7.1397667,11.14809,-7.884706,4.7068634,5.0586977,-3.9846134,4.972899,-6.4524484,5.574708,-1.87816,-1.7908317,2.5436075,-5.8374295,3.286458,-5.5385695,-0.3352174,-1.887631,-6.6900277,0.9160966,-6.1417303,1.2892891,100852-0-0-19.wav
0.701265,0.7239093,0.2776152,6.4419923,0.21657485,2677.7589815092624,2264.9142893016165,20.086538886516237,3.8585196e-05,4766.140455163043,0.09484686367753623,0.281833015794596,(0.38671159744262695+0.00013491362915374339j),-78.100945,202.35045,-124.252594,72.00018,-12.831988,21.959656,11.989661,-7.0400934,28.179241,-22.355932,14.819964,-7.3036337,-5.6780343,14.177012,-14.305355,16.094234,-4.879691,0.44234446,8.598009,-8.34867,9.737457,-5.575423,4.0465493,4.5523567,-2.5498126,4.3603196,-5.7481594,6.6624846,-1.8104976,-2.5822544,1.8463445,-5.7388306,2.5329788,-4.880269,0.89239943,-2.5751143,-6.8071504,0.53601056,-7.480302,1.8445954,100852-0-0-2.wav
0.69013804,0.7197646,0.27784657,6.287715,0.21451078,2785.0565089257884,2353.208181474474,20.167770961015584,5.841707e-05,5071.724694293478,0.09644050045289855,0.2822512820638628,(0.38708990812301636+0.0015044697793200612j),-76.45749,197.84923,-123.16757,75.498924,-15.16749,22.359556,12.712091,-7.614717,29.244299,-22.182041,15.479798,-5.706099,-4.810765,12.766502,-14.695581,17.21557,-5.1045046,0.9589036,8.412896,-7.1904664,11.717981,-6.7548575,4.8818507,5.418857,-3.414743,5.1674986,-6.32496,5.7197137,-1.1063628,-1.3944998,2.3434489,-6.2657475,3.1810231,-5.0576763,-0.5383539,-2.1379623,-6.6807475,0.50103664,-6.7508745,0.91475743,100852-0-0-20.wav
0.68661994,0.7397905,0.27974346,6.189114,0.21196935,2790.6764338343464,2357.4886812869026,20.259905701238452,4.2591387e-06,5106.552309782609,0.09559839221014493,0.28345504668919674,(0.38381263613700867-0.0010125618427991867j),-79.41396,197.63136,-124.01464,76.75777,-14.499622,23.925999,13.262142,-8.181584,28.997166,-22.885777,15.035606,-5.8794336,-4.7579436,12.255214,-15.050865,17.413069,-5.5557456,0.96496254,8.565245,-7.1981955,12.0446615,-6.4016814,5.294177,5.3466983,-3.6746116,4.789259,-6.4218297,6.1589403,-1.4107751,-1.6052275,2.4617033,-6.7053075,3.0249398,-4.995989,-1.0751296,-3.1259913,-7.6770096,-0.3577772,-7.1683617,0.6581085,100852-0-0-21.wav
0.6989991,0.72990906,0.2792083,6.169935,0.21021755,2751.577247435973,2340.199008630254,20.143560732105684,1.0219265e-05,5040.829228940217,0.09433027626811594,0.27391484471185734,(0.38076990842819214+0.00015290618466679007j),-79.22038,197.18375,-121.74864,74.68382,-13.171915,23.328533,13.12179,-8.566227,28.4306,-21.343573,14.015867,-6.3830585,-4.6504683,11.582777,-15.14771,17.257776,-5.5476327,0.7160116,8.757523,-7.801871,11.015818,-6.6750345,4.7415705,5.4602222,-3.7944257,5.0021844,-5.5697603,6.222946,-1.6224573,-1.9851217,2.6960526,-6.7630925,2.7327263,-4.944279,-1.3962895,-2.9495292,-8.215945,-0.6253279,-6.412326,0.563025,100852-0-0-22.wav
0.6907688,0.70879275,0.27857608,5.0329256,0.19088407,2758.9799810301,2344.496941951868,20.014486890469428,2.29353e-06,5066.731487771739,0.09627349411231884,0.28142920687156414,(0.3804842531681061-0.0004362128966022283j),-88.08873,198.61409,-122.65795,75.4038,-14.255307,23.451214,12.621977,-9.49546,28.950294,-21.704922,13.880246,-6.5354414,-4.926238,11.290803,-15.8938265,17.09966,-5.5938454,0.70286775,8.545335,-8.04433,11.182167,-6.835557,4.483619,5.260702,-3.4355812,5.456172,-5.687456,6.286737,-1.585405,-1.4042039,3.4755986,-6.7816486,2.9091496,-4.7222466,-1.5034024,-2.8132856,-7.6727214,0.04542129,-6.0393004,0.5800392,100852-0-0-23.wav
0.6633102,0.68160194,0.27717307,5.0737004,0.19349475,2765.5602331816963,2336.7043374212208,20.195991918998146,5.272249e-06,5060.552394701087,0.09734205163043479,0.27855953703956216,(0.3822319209575653-0.0005410456215031445j),-86.629005,197.28868,-122.26076,74.57276,-13.432065,23.578684,12.252415,-9.555468,28.868006,-21.301683,13.658717,-6.486413,-4.4812126,11.444931,-16.099096,16.263332,-6.125317,0.42320177,8.350824,-8.474685,10.498901,-7.0553646,4.18062,5.141103,-3.4350266,5.233931,-5.672084,6.1690273,-1.7459996,-1.4220381,3.651818,-6.4916477,3.028232,-4.25822,-0.74530816,-2.1998568,-7.474713,-0.07345495,-6.0001783,0.5820234,100852-0-0-24.wav
0.659483,0.6356341,0.27572024,5.391444,0.19919164,2774.794683927875,2342.0717053494814,20.013826116438075,1.2475949e-05,5076.46824048913,0.09664430480072464,0.27913439062700846,(0.38222187757492065-0.00048529976629652083j),-83.93095,196.16939,-121.82027,74.44539,-12.965464,23.80895,12.014215,-9.540177,28.844036,-20.697008,13.971352,-6.886185,-4.4943743,11.475364,-15.997722,15.896151,-6.7566824,0.70717764,8.623531,-8.882682,9.52416,-7.8234262,4.0535064,5.0250554,-3.5823016,5.092658,-5.482651,6.2874837,-1.9102271,-1.4042983,3.4137454,-6.566703,3.0321817,-4.528481,-0.7577718,-2.1302333,-7.2592845,-0.0739427,-6.412906,0.3371486,100852-0-0-25.wav
0.67504746,0.61693525,0.27557942,7.7192645,0.23541905,2778.5384087984876,2354.6420885726366,20.230823259467833,9.178991e-06,5112.544157608696,0.09575407608695652,0.27820368223185543,(0.38031327724456787-0.0004068291455041617j),-67.341225,197.29237,-121.778984,75.80576,-13.894517,23.52231,12.110564,-9.6727085,28.53491,-21.762209,13.810944,-6.6966805,-4.954998,10.574779,-16.341084,16.059923,-6.98001,0.35995647,8.146522,-8.468331,10.0817175,-8.100198,4.119594,4.974538,-3.5621896,5.1594267,-5.5725393,6.5375423,-2.1357284,-1.781319,3.1026027,-7.0054884,2.795218,-5.0044475,-1.6588554,-2.9182267,-7.1491013,0.07743678,-6.912472,0.06324552,100852-0-0-26.wav
0.6546518,0.5783021,0.2744781,7.343675,0.2276375,2767.2623593890053,2359.677367198347,20.318058444562624,6.0498196e-06,5115.103175951087,0.09450577445652174,0.277701520711724,(0.381086140871048+0.0004130400193389505j),-72.55283,198.77989,-122.18912,77.11772,-14.333654,24.007286,12.72746,-9.851775,28.260925,-22.804157,13.461523,-6.5949316,-4.7688236,10.442666,-16.618496,16.627106,-6.887776,-0.25256094,7.5859575,-8.077902,11.316015,-7.676335,4.2175407,5.5901055,-2.7768562,5.501947,-5.6688995,6.6241593,-2.1261728,-2.0680928,2.6660004,-7.115841,2.977965,-5.2126074,-2.0351918,-3.3260796,-7.5376835,-0.19307645,-7.274578,-0.3890221,100852-0-0-27.wav
0.64843774,0.6052022,0.27511394,7.2829075,0.22680302,2773.8262565738564,2368.17810239303,20.36058621218788,3.144336e-05,5142.815472146739,0.09470533288043478,0.2743607870594369,(0.38022956252098083-0.00034274920471943915j),-67.86766,192.44705,-116.92283,72.74011,-12.316865,23.144005,12.975075,-9.144327,26.494112,-21.723936,12.539464,-5.7171216,-4.122135,10.113159,-15.924377,15.906317,-6.295805,-0.512987,7.639759,-7.770932,10.604379,-7.317713,3.700816,5.968205,-2.5284007,5.3902497,-5.0410347,6.3683424,-1.0164073,-1.2938719,2.6697168,-6.9783998,2.6816866,-4.7647643,-2.2777483,-3.5993412,-7.7958837,-0.74493355,-7.337984,-0.860004,100852-0-0-28.wav
0.6594221,0.6428423,0.2769675,5.9367585,0.20526433,2802.8057581013168,2391.2557398840577,20.16024230617705,1.5670752e-05,5225.140964673913,0.09541864809782609,0.27803175508055755,(0.3808722496032715+0.0011821695370599627j),-77.45191,192.67682,-117.420586,73.88743,-13.87576,23.182415,12.579152,-9.444864,26.99361,-22.271997,13.213986,-5.0457854,-3.9678733,9.836828,-16.15716,16.074333,-6.5622935,-0.45396924,7.079951,-8.147008,10.729763,-7.4673553,3.9746816,5.6953254,-2.8338556,5.367582,-4.668276,7.166931,-0.5582055,-0.4862891,3.0494533,-7.070795,2.4552844,-5.096904,-2.1995206,-3.747916,-7.568004,-0.42096123,-7.0990644,-0.4793269,100852-0-0-29.wav
0.6937123,0.72224283,0.27764237,6.7598457,0.22100538,2678.2380460520653,2274.012820228866,19.90389036243566,4.248476e-05,4788.547469429348,0.09431046195652174,0.27531111840778655,(0.38739049434661865+0.0007634361973032355j),-74.10046,199.37665,-121.391754,70.409775,-11.819392,21.657108,12.056688,-7.299328,27.468412,-21.452469,14.297322,-7.1801014,-5.8582554,13.839124,-14.200292,15.495337,-4.445231,0.41731054,8.834677,-7.8056345,9.482305,-5.699823,3.567755,4.436725,-2.9542587,3.9640894,-5.691858,6.634363,-1.1165619,-2.293353,1.7412214,-6.071153,2.3016937,-4.821956,0.2764054,-2.5848756,-6.749839,0.5222808,-7.220468,1.4909726,100852-0-0-3.wav
0.6801429,0.6286794,0.27587667,5.557448,0.20021345,2835.3405810147115,2426.7677380149808,20.007765737886245,2.2209988e-05,5324.443359375,0.09573001585144927,0.27587105339058116,(0.39373016357421875+0.0019757566042244434j),-84.79278,194.83603,-120.60987,77.93968,-15.859253,25.050514,12.389807,-9.579259,29.381521,-22.716597,14.736072,-5.0986047,-3.6944127,11.0302925,-15.5850315,17.566193,-6.2571917,0.34812176,7.497337,-7.41121,11.2868805,-7.401837,5.3266773,5.5745883,-2.4876053,5.472738,-4.8204155,7.8552213,-1.1323297,0.1116582,3.279908,-6.956442,2.9339988,-5.50476,-1.385496,-3.688394,-7.260824,0.33725038,-7.161829,-0.037559245,100852-0-0-30.wav
0.68689466,0.7273334,0.27879697,7.668726,0.2365695,2697.5494374722607,2286.476221908587,20.057681977358197,5.5591518e-05,4835.046705163043,0.0949799026268116,0.27871157732440055,(0.3924039602279663+0.0008678612648509443j),-68.22218,199.97618,-122.886536,72.00451,-12.589077,22.281157,11.981351,-8.301962,27.733112,-22.024109,14.55701,-6.6101546,-5.504849,13.727217,-14.833675,15.836432,-4.0712905,0.3882155,8.502948,-7.288239,10.601693,-5.72774,3.4561448,4.297651,-3.387544,3.5993025,-5.89114,6.4701242,-1.4125,-1.726731,2.2781198,-5.8861322,2.73181,-5.098251,0.027835537,-2.5150738,-6.8032537,0.8796955,-6.7691393,1.4929677,100852-0-0-4.wav
0.6767999,0.7048244,0.27803618,6.449672,0.21787558,2722.1263192104693,2296.9556323296915,20.056982783336693,8.2496765e-05,4876.802394701087,0.0966103374094203,0.27350394945576456,(0.39154770970344543-0.00047332452959381044j),-74.43176,197.39389,-121.68537,71.424034,-12.184881,21.832825,12.038893,-7.8270226,27.564651,-21.362122,14.581654,-6.586451,-5.258472,13.424414,-14.83632,16.075602,-4.031238,-0.24861948,8.072806,-6.825859,10.790297,-6.210653,3.244416,4.7255235,-3.040525,3.7823682,-6.0502667,5.9912663,-1.774958,-1.8780245,2.8796637,-5.234695,2.931502,-5.200661,-0.33653137,-2.1592724,-6.432139,0.8079549,-6.630149,1.4646156,100852-0-0-5.wav
