chroma_stft,chroma_cqt,chroma_cens,melspectogram,rms,centroid,bandwidth,contrast,flatness,rolloff,crossing_rate,tempogram,fourier_tempogram,mcffs_1,mcffs_2,mcffs_3,mcffs_4,mcffs_5,mcffs_6,mcffs_7,mcffs_8,mcffs_9,mcffs_10,mcffs_11,mcffs_12,mcffs_13,mcffs_14,mcffs_15,mcffs_16,mcffs_17,mcffs_18,mcffs_19,mcffs_20,mcffs_21,mcffs_22,mcffs_23,mcffs_24,mcffs_25,mcffs_26,mcffs_27,mcffs_28,mcffs_29,mcffs_30,mcffs_31,mcffs_32,mcffs_33,mcffs_34,mcffs_35,mcffs_36,mcffs_37,mcffs_38,mcffs_39,mcffs_40,Label
0.49106506,0.6073349,0.2757285,0.5611952,0.075495414,3535.2639470351537,2790.8926388436225,21.438587434664225,2.2487002e-05,6605.949813179348,0.1112403759057971,0.251460501485781,(0.4379637539386749+0.003081853501498699j),-306.7544,113.82173,-28.15211,69.14319,-15.163803,7.8078785,14.949751,-0.6020073,10.863197,2.3587768,22.303297,-10.946398,7.0113664,12.111137,-17.312086,13.679854,0.76381975,-2.9061015,5.304622,4.925676,5.3125434,-4.848304,11.341865,-4.1758986,-3.3487806,8.478086,-9.517318,1.9209192,-0.40128586,-2.3855925,-0.40822142,-1.0316145,5.902907,-3.39676,5.4960237,1.0954856,-3.688054,4.98487,-4.836667,1.8238894,101729-0-0-22.wav
0.46244407,0.57746154,0.2766436,0.6406927,0.08481389,3745.109910815762,2782.8107155505363,21.843571853106724,1.2583124e-05,6847.246518342391,0.12201794610507247,0.2454126552561371,(0.45063844323158264+0.0018697408959269524j),-304.08896,110.27622,-30.84237,72.9058,-17.158897,7.5675397,15.922934,-0.0006517604,11.016153,2.4488983,23.275969,-12.557538,7.7983837,12.830391,-17.954,15.079775,0.25806972,-2.9658127,6.2118587,5.1150336,4.930423,-4.961655,11.821556,-5.5081153,-3.055286,9.183072,-10.289813,2.4433134,-0.25999624,-2.0199358,-0.40968883,-1.1485242,6.07394,-3.961039,6.091433,0.6980343,-4.1086087,5.4104476,-5.390579,2.1305099,101729-0-0-23.wav
0.45754838,0.58605295,0.27558577,0.6739569,0.08822201,3827.6148587926305,2783.8902848466423,21.673409631910058,1.1223098e-05,6944.676460597826,0.12851137907608695,0.24305640236878553,(0.4496101140975952+0.002230302197858691j),-302.21988,109.26916,-31.577564,74.97653,-18.503635,7.8018355,16.395763,-0.5281123,10.546111,2.3842537,23.775684,-12.862396,8.535087,12.769966,-18.595734,15.19118,-0.40558252,-2.6126869,6.7070045,5.3913236,4.8702602,-5.5049396,12.092147,-5.7440767,-2.5576055,9.64751,-10.758576,2.7650938,-0.23756431,-1.9895798,-0.7369314,-1.3050306,6.7164593,-4.105663,6.0794396,0.5763599,-4.426071,5.1774526,-5.9062304,2.2286243,101729-0-0-24.wav
0.46481392,0.6113519,0.27589512,0.62142384,0.08359201,3786.0719738168277,2808.7395735079485,21.771862805562687,4.37531e-06,6917.026579483696,0.1264747509057971,0.2535220254078953,(0.44710013270378113+0.0018387455493211746j),-298.72528,112.20981,-32.33912,75.16093,-18.239925,6.98063,15.227307,-1.1427867,11.239977,2.7954774,24.052473,-12.356293,8.210964,12.816701,-18.40894,14.779818,-0.73554325,-2.490269,6.0969367,4.1553307,5.38569,-4.964592,12.05381,-5.008954,-2.5770023,9.189641,-11.136978,2.6527822,-0.10702846,-1.310902,0.5927911,-1.3557256,6.731274,-3.9240816,5.468929,0.48278958,-4.8564534,5.881701,-4.9538774,1.564802,101729-0-0-26.wav
0.5028972,0.5897432,0.26914433,0.654017,0.082350925,3783.8030112957017,2896.4129078703995,21.516761997737756,1.5041124e-05,7194.211956521739,0.12180564990942029,0.2576792541282984,(0.42286327481269836+0.0008150087087415159j),-287.80307,109.788734,-33.836426,75.63569,-15.789487,9.599515,14.934562,-1.8352907,13.106819,1.1918316,23.174976,-9.931466,6.4539557,11.682337,-17.54749,14.019508,-1.0448242,-2.9148908,5.674218,4.0695324,5.9681473,-5.2802343,11.114386,-3.8127456,-3.064245,8.581876,-9.581144,2.8563828,-0.38003346,-2.060668,0.07952433,-1.3805413,5.9782143,-4.4057097,4.823522,1.1189934,-4.1339283,5.0529037,-5.046944,1.0121328,101729-0-0-28.wav
0.49170145,0.59838796,0.27063867,0.6001001,0.08009663,3968.221097499842,2955.961015798028,21.634977999813326,1.06687985e-05,7608.086362092391,0.12730978260869566,0.2637112909813065,(0.43023866415023804+0.0022502976935356855j),-288.46567,105.85299,-35.452625,78.76583,-18.322834,10.519732,15.100484,-3.0713322,14.320421,0.45364425,23.440895,-9.400044,6.5207596,11.688577,-17.253017,15.038489,-1.8080605,-2.3827133,6.1395974,3.222579,6.819362,-5.3321543,10.6321335,-3.7284365,-2.8757663,8.614234,-10.201941,2.8355634,-0.7060525,-1.6330577,1.0004953,-1.8081698,6.0780516,-4.267147,4.796643,1.2220131,-4.3449054,5.281691,-4.766304,1.4564848,101729-0-0-29.wav
0.5055892,0.7046851,0.27851692,0.8502594,0.10398641,4860.438802874227,2978.2424303601597,21.531558148247207,2.9910128e-05,8537.197265625,0.18538552989130436,0.2592959090589476,(0.42821142077445984+0.0006047921488061547j),-242.92865,96.75328,-61.352592,93.41932,-26.767357,15.6901045,14.752442,-7.0511923,21.45745,-6.5677495,23.647295,-7.6649203,7.623617,14.328719,-16.299314,18.103134,-5.4116707,0.24989589,7.663025,-0.8503917,8.170249,-5.5195174,11.127539,-4.528488,-2.0855665,9.300217,-11.03659,6.1452136,-2.0900178,-1.7131963,2.8725712,-2.3759472,6.235128,-5.121814,5.8996305,-0.39711392,-4.737621,7.0934987,-6.204505,2.7795236,101729-0-0-3.wav
0.45191285,0.6123489,0.27390745,0.6495458,0.0875896,4228.167635699924,2936.296810514413,21.890767398002275,3.2078854e-06,7869.418308423913,0.1431357563405797,0.23863962532686853,(0.4388376772403717-0.0015617230674251914j),-280.4165,104.45996,-41.468185,85.45324,-22.263191,10.959921,15.859112,-4.014083,14.803108,-1.5277392,24.373392,-10.782049,7.5192757,13.903607,-18.51903,15.938111,-1.876881,-2.1851602,6.187737,1.9753962,5.97501,-5.475789,11.745665,-4.275401,-2.5089228,8.840565,-10.905875,3.8108108,-0.5160669,-0.8237217,1.0880302,-1.67953,7.142581,-4.291418,5.7376103,0.9009755,-4.5847697,5.46608,-5.263428,2.4955041,101729-0-0-32.wav
0.45090693,0.59168816,0.27547073,0.60134244,0.08481142,4203.019498790189,2923.671277160222,21.805597967793418,4.4590957e-05,7780.601647418478,0.1437202785326087,0.24915139369751238,(0.43950337171554565+0.0012453686213120818j),-283.48004,104.185646,-41.637318,84.35284,-20.956854,10.540065,15.206655,-3.6740425,14.889666,-1.0770665,24.69739,-10.551858,6.8883166,13.27254,-18.513027,15.586117,-2.5954854,-2.6520534,6.9069514,2.7376266,6.4161386,-5.0842433,11.581661,-4.5935717,-2.8537884,9.154137,-10.716996,3.4319024,-0.6554278,-0.9882825,1.2792554,-1.6652865,7.062812,-4.2887616,5.591275,0.94632614,-5.1172957,5.3271255,-5.236743,2.183599,101729-0-0-33.wav
0.48798996,0.6478897,0.27208337,0.5735003,0.07917365,4068.7348970234852,2973.0854293540765,21.463839052641738,1.2479836e-05,7780.601647418478,0.1354407269021739,0.24394217653122136,(0.4368686378002167+0.0001373446430079639j),-280.9269,106.09324,-39.02056,81.280365,-20.125584,11.548224,15.202026,-3.5311697,15.512053,-1.475652,24.220018,-8.719009,6.150075,13.280607,-16.954697,15.267935,-1.9007096,-2.1848922,6.711437,2.1462011,6.4261365,-4.7779493,10.81839,-3.606084,-2.5853047,8.4741955,-10.719461,2.465905,-0.9714217,-1.3859663,0.99595904,-1.6940182,6.2928185,-4.4838543,5.1400423,1.0263634,-4.6873965,4.828192,-5.575357,1.6429733,101729-0-0-36.wav
0.5236338,0.6231904,0.2732412,0.5178289,0.07415014,4041.839707482829,3023.158230380112,21.36263486589709,1.1953788e-05,7887.019361413043,0.1285750679347826,0.25371595993208873,(0.43538516759872437+0.000932964903768152j),-280.5341,107.73768,-39.293846,81.47526,-20.77586,12.612443,14.467773,-3.9746745,17.095903,-2.5756376,23.972532,-7.858372,5.2098894,13.031131,-16.506674,14.871652,-2.4913895,-1.465942,6.9970293,1.4568298,6.726894,-5.5266733,10.100316,-2.7327619,-2.9165792,7.9117146,-10.397048,2.352324,-1.6826245,-1.7856525,1.1255566,-2.1229353,6.444431,-3.511796,5.151246,0.94278723,-4.472473,4.941105,-5.202717,1.7732255,101729-0-0-37.wav
0.50156367,0.66051686,0.27486885,0.578528,0.079787046,4153.789412365373,3010.18923240745,21.51552061137487,2.6941607e-05,7954.490064538043,0.13424054574275363,0.25361356527124806,(0.4306374192237854-0.0011448086006566882j),-277.70615,104.87928,-40.024155,82.354225,-21.363062,10.854296,14.116013,-4.069391,16.220411,-1.9217497,24.112497,-8.666194,5.6694045,12.749904,-16.59945,15.216831,-2.770618,-0.9810369,7.6547456,2.0384572,6.540199,-5.614612,10.644586,-3.4682121,-2.8185916,8.695114,-10.099698,3.1255035,-1.8837028,-2.3825676,1.061833,-1.8636442,6.6284213,-3.7404287,5.44294,0.7111601,-4.742115,5.6084156,-5.1013,1.7799606,101729-0-0-38.wav
0.50417185,0.6125831,0.27578777,0.6106316,0.083451,4298.687509636908,2998.4051256954554,21.645375147640955,9.290749e-06,8055.290421195652,0.1416199615036232,0.2542872289125515,(0.428009033203125+0.0016329751815646887j),-275.7345,102.76338,-43.09423,84.90692,-22.961643,11.087791,14.918634,-4.059266,16.431932,-3.2701466,23.812096,-9.247097,5.8388605,13.090748,-17.14339,15.732582,-2.9808855,-0.97188,7.683376,1.6907138,7.1609483,-5.217305,10.662086,-3.860185,-2.69253,9.0137005,-9.872357,4.139257,-1.7977164,-2.2784872,1.8069916,-1.8255233,6.3947334,-4.0052366,5.1435075,0.2381257,-4.8851905,5.283296,-5.5427556,2.1083329,101729-0-0-39.wav
0.5039558,0.68491715,0.27853486,0.6589879,0.08866567,4794.554884678197,2975.2587440400966,21.516159435271945,3.7955335e-05,8430.405061141304,0.18195482336956523,0.25582455050552083,(0.42857182025909424-1.174171302409377e-05j),-252.7716,98.19613,-60.277878,91.57942,-27.079464,14.422399,14.543863,-7.361197,21.032188,-6.4555287,23.405584,-7.118281,6.729008,14.213877,-15.933088,17.115356,-5.2395644,-0.31010124,7.026114,-0.88774514,7.845324,-5.8383865,10.533262,-4.0855074,-2.3692346,8.573339,-11.081901,5.2971253,-2.387912,-2.0536633,2.0522985,-2.7445393,6.3776693,-5.067355,5.4611516,0.32419702,-4.646636,6.133046,-6.209651,2.6994295,101729-0-0-4.wav
0.5049459,0.59978753,0.274571,0.5909575,0.08124111,4345.0213288759915,3025.595709485647,21.46080635313526,3.0942778e-05,8118.579313858696,0.14340466485507247,0.2541396173471875,(0.42868849635124207-0.0011349017731845379j),-276.09076,102.86112,-44.925503,86.3085,-23.69775,11.913112,15.165677,-4.5788274,17.280422,-4.492329,23.294489,-8.449154,5.6863666,13.017177,-17.089485,15.514735,-3.5235012,-1.4069685,7.0090423,1.3224461,7.401834,-5.523279,10.927936,-3.2930288,-2.7901013,9.0177765,-9.781457,4.24664,-1.7308369,-1.8298205,2.0823529,-2.323694,6.1043997,-4.491973,4.76337,0.41598842,-5.1836476,4.7537136,-5.8370953,2.1177433,101729-0-0-40.wav
0.49238858,0.614573,0.27577516,0.69836366,0.09039563,4393.14437070094,2992.9065338064765,21.445532626310076,2.1920432e-05,8115.770635190217,0.15089447463768116,0.2520753617383647,(0.43692946434020996-0.0001762819883879274j),-268.29437,104.42407,-45.820778,86.78747,-24.667406,11.77487,15.456424,-4.063336,17.217611,-3.2315388,23.939716,-9.846481,7.578902,13.444701,-18.197872,16.409166,-3.5665574,-1.5263859,5.982119,-0.16583487,6.5302863,-5.935549,10.512577,-4.470454,-2.5817916,8.512175,-10.6025715,4.7803645,-1.7522978,-1.6946006,1.2651272,-2.794971,6.8406477,-3.7166412,5.559633,-0.17520666,-4.504572,5.9139066,-6.2015333,2.4123273,101729-0-0-6.wav
0.47946715,0.60859144,0.27759278,0.6703967,0.08940639,4186.430888006711,2882.505260124255,21.657065510550368,1.1963031e-05,7619.258661684783,0.1438264266304348,0.2427065070903447,(0.4382980763912201+0.003410077653825283j),-279.20352,106.153496,-44.18574,83.1571,-19.981224,9.152163,13.696759,-3.191326,15.120783,-2.107441,23.270473,-8.862736,8.646903,12.1716,-16.929668,17.416546,-3.2269318,-1.8012838,7.9345894,2.0378392,5.02546,-5.2930202,11.491521,-5.4232373,-2.2303357,9.194956,-11.07944,4.184904,-1.3589722,-2.237173,1.1418703,-2.0794013,5.926321,-4.228744,5.6870575,-0.38002965,-4.889408,5.39348,-6.547134,2.0976062,101729-0-0-9.wav
0.5337229,0.45531362,0.264798,11.258094,0.24283452,1058.5063023614875,1575.8235394597452,19.117234532620124,1.6282004e-06,2090.2186650815215,0.014976788949275363,0.27151599345600946,(0.37984782457351685-0.0021445241291075945j),-166.66289,212.70598,-38.254807,25.012743,3.5369582,10.1107645,17.12046,6.6981854,19.037008,6.5522504,18.276928,8.11019,0.6667164,6.5147233,-4.4200144,2.5392103,-2.7011557,-2.2493336,0.6069952,-2.9810002,3.7059429,-3.5554755,-4.323222,-4.304117,-2.4246278,2.228688,-5.6630697,-3.3035934,-5.6571326,-5.696657,-1.2899984,-5.5288763,-2.8876057,-4.704757,-2.8175545,-1.0131135,-4.2023087,-0.8297021,-2.4558074,-1.2974471,103249-5-0-0.wav
0.5054044,0.4226093,0.24818799,19.241903,0.31455106,1083.9037478491593,1584.6802634307487,19.466784878710147,6.367432e-07,2138.1534476902175,0.014780061141304347,0.28454589522363327,(0.3752015233039856+0.00032240012660622597j),-142.51842,214.00502,-40.72562,25.662104,2.95813,10.52171,16.947008,5.2825947,18.625889,5.888665,17.897707,7.5778813,0.51404965,6.5304418,-5.516292,1.6932659,-2.8052804,-2.4587035,-0.59714663,-3.5885944,3.7986395,-4.525142,-4.8520246,-4.6415987,-3.5382743,1.387942,-5.671607,-3.1747077,-6.531896,-6.6619425,-2.0986948,-6.587687,-3.8760495,-5.6965404,-2.946384,-0.4127686,-3.83399,-1.5428982,-3.971519,-1.9841429,103249-5-0-1.wav
0.51264495,0.42402235,0.24371095,9.884906,0.22387014,1101.1604164760975,1580.8376118250121,19.31556362107151,7.2076244e-07,2199.5698879076085,0.014853657155797102,0.2854237890646266,(0.37820518016815186-0.0005126851028762758j),-171.68501,211.14249,-38.806553,23.670881,4.592246,7.662165,17.104843,7.2320595,18.0201,6.247604,14.82243,6.282231,1.4169734,6.884894,-5.5994983,-0.9948151,-4.2075076,-2.2547944,0.5109735,-3.66521,1.7925392,-4.1103077,-4.140129,-4.6480494,-4.077111,-0.13289182,-6.912745,-3.712173,-5.249474,-6.3237524,-3.156264,-6.6302013,-2.6231828,-3.6622357,-3.1799812,-1.6305487,-4.267912,-1.698596,-3.2502005,-2.1434186,103249-5-0-10.wav
0.50343305,0.41149855,0.24366024,18.76171,0.30796236,1137.650028682974,1616.1828108183427,20.179146176068098,1.0555164e-05,2267.227836277174,0.015135303442028986,0.2841919603474883,(0.37543556094169617+0.000509156147018075j),-141.64973,216.2749,-44.988518,28.688896,1.5372322,9.298054,17.568424,5.340399,18.86034,4.3606553,15.778897,5.8112054,0.79730844,7.4965744,-6.37981,-0.8311479,-5.7655168,-2.5423725,0.46365383,-3.8141556,2.8210287,-5.2080393,-4.188708,-4.8716316,-4.654667,-0.25382248,-7.8220243,-3.3280964,-5.4182315,-6.177613,-2.8436966,-6.8136053,-2.2930517,-4.3895354,-3.0536344,-1.5109128,-4.1432605,-1.1034868,-3.6300123,-1.6914055,103249-5-0-11.wav
0.49105436,0.37386015,0.23855682,17.785559,0.29936096,1133.1511743318754,1600.061879724676,20.402610157660856,3.1144098e-06,2248.6905570652175,0.015099920742753624,0.282867017392198,(0.37380680441856384-5.815879558213055e-05j),-146.23569,215.40189,-44.416992,26.908249,2.3114898,8.894936,17.515486,5.3876433,18.271034,5.186959,16.085339,5.8364577,0.21265608,7.1806655,-5.776793,-1.027683,-5.7803845,-2.616945,0.69111294,-3.418525,2.3609464,-5.493044,-4.437995,-4.9126463,-4.8047194,-0.5952266,-7.6181173,-3.1205227,-5.3198237,-6.363829,-2.857447,-6.9545827,-3.1780238,-5.116392,-3.7272706,-1.9190795,-4.271678,-1.3478346,-3.8455422,-1.9736547,103249-5-0-12.wav
0.48272827,0.36124328,0.23252672,18.588596,0.30603135,1124.2590386723286,1595.6407011968124,20.34404756709696,6.7419037e-06,2223.412449048913,0.014603147644927537,0.28504635736630685,(0.3713996708393097-0.00010193898197030649j),-145.23247,213.7894,-42.091274,25.137022,2.6665914,8.182233,17.15319,6.263581,17.991165,5.163217,15.3433,5.4183416,-0.10540672,7.081867,-5.084872,-1.0129606,-5.4900045,-2.6750562,0.35783434,-3.2503562,2.5020132,-5.141726,-4.8208127,-5.289536,-4.7060957,-0.8342627,-7.887447,-3.4433184,-5.415493,-6.8322554,-3.4284024,-7.2506,-4.003028,-5.45214,-3.5925243,-2.1410575,-4.8213315,-1.7722943,-3.6865928,-1.8421956,103249-5-0-13.wav
0.4909709,0.34534323,0.2251676,19.34457,0.31186455,1115.3835011372553,1592.6883740317535,20.698555210256625,1.847187e-06,2206.4979619565215,0.014004472373188406,0.2819093974023726,(0.3693321645259857+0.0005854647024534643j),-144.32782,214.43306,-41.638206,25.940147,1.9575825,8.271953,17.160532,6.563476,18.737438,4.4005156,14.724107,5.40229,0.25001472,7.5150037,-4.783006,-0.635702,-5.862537,-3.2535245,-0.14986666,-3.0326095,3.6433513,-4.6995554,-4.7889013,-5.5276365,-5.161357,-0.9107236,-7.994398,-3.3414738,-5.162542,-6.9350047,-3.728933,-7.197437,-3.6622849,-5.367107,-3.3097954,-1.703321,-4.799925,-1.9826171,-3.9770377,-2.2993069,103249-5-0-14.wav
0.4994499,0.41040558,0.23511223,8.712804,0.20748976,1089.0487262010536,1613.819648722823,19.524556446876264,5.4260718e-06,2166.989215353261,0.013670459692028986,0.2846588102327285,(0.37267225980758667+0.0014034905470907688j),-180.54163,200.62976,-30.574179,20.672478,6.6600857,8.166772,18.106281,8.388096,17.277208,8.202651,14.354051,7.2602506,1.4082196,7.1252546,-2.2569587,-0.70552075,-3.8523123,-3.1969998,-0.30128345,-1.178652,3.9748054,-2.694243,-4.5647273,-4.954984,-4.6381197,-0.85608846,-5.9125195,-2.9203749,-3.6102822,-6.084997,-3.932228,-6.592624,-3.6967876,-3.620367,-2.6012387,-0.8488965,-3.4490037,-2.1605706,-3.4803994,-2.7122068,103249-5-0-15.wav
0.5175701,0.43976447,0.24955913,9.634402,0.22264749,1082.1914512168466,1646.1704331080098,18.927602146234975,1.5064886e-06,2220.4165251358695,0.014174309329710144,0.26422172197796495,(0.3783973157405853+0.0027418648824095726j),-176.11981,199.97942,-32.592537,25.529135,5.9318056,9.402777,19.835249,8.677536,18.675306,8.278958,15.808039,8.407505,2.8551068,8.732802,-1.9996437,0.9146273,-2.4916139,-2.123345,0.50523967,-0.64592814,5.248636,-1.7211597,-2.9922013,-3.5412114,-3.6536324,0.10826367,-5.1721234,-1.9879522,-3.383912,-5.146872,-2.796785,-6.6624475,-3.2621667,-2.5316582,-1.3409646,0.05264634,-2.4961202,-1.3618821,-3.098578,-1.5804075,103249-5-0-16.wav
